Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,CKF_5312_S,314.42838539148954,0.9630376682355355,6.136126638352214,1.9529757159429737,16.826448424874968,4.169236237682189,81.12824345467875
2181900,MCL_5312_S,1.253949297510746,0.9723977338902575,5.052389230616117,0.00778852241350002,16.979441831222257,3.8973026423099664,73.32523277057308
2181900,MSD_5312_S,-4.632622021739051,0.9477883924607065,6.972613313257122,-0.02877411432919533,16.982821570753092,5.179204928508875,98.96518152060479
2181900,PR_5313_S,3.855582217356097,0.9860350077199914,3.510964023117334,0.0239477693209623,16.97794811932325,2.449027342073551,41.347721491577445
2181900,CKF_5313_S,153.40594737985177,0.9767601019088206,4.632262308141139,0.9528341073311547,16.892084676313903,2.6871641855594244,53.82254522019551
2181900,MCL_5313_S,-8.092651884696302,0.9855287710617409,3.5783174978259784,-0.050265031220746124,16.98480812609601,2.5792933646513307,51.65011727861619
2181900,MSD_5313_S,-17.453451764204413,0.9808225246488643,4.119326644718986,-0.10840677571916148,16.99018257306645,2.9907415841099936,59.86045987263209
2181900,PR_5314_S,2.3757396534891457,0.9866935945939667,3.4276449011464196,0.014756179995931942,16.978797762033963,2.6119295188649376,46.40922830428365
2181900,CKF_5314_S,196.409485118427,0.9743663024978981,4.94998976112743,1.2199374249864818,16.870477700009584,3.0612547804867924,63.108062083277986
2181900,MCL_5314_S,-16.986614511663813,0.9864342169125985,3.4773619121409514,-0.10550715895468214,16.9899145412647,2.739196451635923,58.64301422965895
2181900,MSD_5314_S,-10.80309163649591,0.965756570465342,5.557784199512904,-0.0671000984752511,16.986364308783397,4.100076170971387,89.46872648449292
2181900,PR_5411_S,58.46303670344499,0.9803828461399974,4.170881112426486,0.36312526561477937,16.946595577649035,2.792731875825705,37.05473743220289
2181900,CKF_5411_S,143.95867723013913,0.9368396284107439,7.4448207701284455,0.8941552792050946,16.897508769670086,3.527183508314478,37.35831878042205
2181900,MCL_5411_S,279.96732205767677,0.9552672263605386,6.480476750112172,1.7389313644677944,16.83903926907939,4.5979051523951044,66.4636787785608
2181900,MSD_5411_S,277.5106748992514,0.9527042815176106,6.640156586953466,1.723672652258744,16.839936840385807,4.666807364251122,66.1891209582378
2181900,PR_5412_S,49.34751450519767,0.9749309401070052,4.7012107532395495,0.30650698839037843,16.95182919991347,3.586139536752702,60.56885532447232
2181900,CKF_5412_S,264.54394544536507,0.9509565376758744,6.730180363580753,1.6431337794495597,16.84467442113928,4.193525662389051,53.310977672152816
2181900,MCL_5412_S,291.5011566037078,0.937672058314681,7.547810868948522,1.8105702489535476,16.834825217050817,5.772300730912885,86.75490038279906
2181900,MSD_5412_S,288.6174346431316,0.936838475908818,7.587870336061256,1.7926588922752225,16.835878826267187,5.763530452657133,82.62142986310357
2181900,PR_5413_S,21.807264781959592,0.9871969623061468,3.449066283488345,0.13544915322221499,16.96764126871053,2.4386260214579654,40.096181407099465
2181900,CKF_5413_S,139.74758527467958,0.9637669585509026,5.688983460147024,0.867999369914731,16.899926542797775,2.959567105137748,43.91013204080558
2181900,MCL_5413_S,169.3986372844818,0.973933430552829,4.945677913905219,1.0521678076822238,16.88316615846117,3.661322961995753,61.294603727181226
2181900,MSD_5413_S,120.37614207302936,0.9808825313280535,4.220059696866692,0.7476795771947209,16.911048540444163,3.01702778864565,50.035690938087605
