Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
6742900,CKF_1412_P,-4.987974263060329,0.9488297130280198,9.508945422804025,-3.2537306686457765,22.34629233276772,7.588606238074603,13.86723587620621
6742900,MCL_1412_P,-3.932695148800984,0.9574656044789264,8.518988462376333,-2.5653562230366025,22.211195820235087,7.033184291997087,12.521495671330849
6742900,MSD_1412_P,-3.938380570409329,0.9506969973394468,9.100771277997302,-2.56906490910346,22.21187375209676,7.349793723529459,13.329789762276143
6742900,PR_1413_P,-1.4143630139009746,0.9173492429353245,11.383231256131525,-0.9226102766826192,21.96301890465262,8.96568873179317,15.308316847879382
6742900,CKF_1413_P,-4.9130501443025105,0.9492911327583898,9.428825927256687,-3.2048565385547363,22.33630729543729,7.547854385825504,13.817793402547482
6742900,MCL_1413_P,-3.886786358002253,0.9555207841736053,8.719500109726605,-2.535409227983219,22.205721638343608,7.192971747585277,13.199149099849091
6742900,MSD_1413_P,-3.609984705782529,0.9298246060154949,10.699648059366291,-2.3548473450502945,22.172715702753717,8.426685257860473,15.881815577387309
6742900,PR_1414_P,-2.004697367127825,0.910715854111237,11.780887901689646,-1.3076942583852211,22.012937658401263,9.400633245313866,16.22096405281983
6742900,CKF_1414_P,-5.434181829007941,0.9492863408099342,9.553716905921677,-3.544798578249377,22.40621548635081,7.677684366328115,14.256668987434582
6742900,MCL_1414_P,-4.134768111226559,0.9536128298351483,8.90580224705781,-2.6971714571322174,22.23529107808051,7.393529415013689,13.43139017622983
6742900,MSD_1414_P,-4.098183183052604,0.9390663344992393,10.06380706538657,-2.673306557970375,22.23092867715846,8.129215679448043,15.215788296851429
6742900,PR_2111_P,-21.948448600010607,0.9263446222973984,17.83150405344919,-14.317303292426034,26.75948512865511,15.504443106713781,30.462565989310207
6742900,CKF_2111_P,-16.574203391360875,0.9280959535046607,15.195737819968521,-10.811602273536323,24.960799804574084,12.778103029811081,25.41566125579518
6742900,MCL_2111_P,-23.85481360769692,0.9319984473613515,18.62753183552735,-15.560853873085287,27.4497573493307,16.271278137960067,32.456666717935185
6742900,MSD_2111_P,-24.477032960361853,0.932212529606516,18.939563186572435,-15.966736919712858,27.681067042570053,16.827565110462253,34.500216633789464
6742900,PR_2112_P,-21.986462504351767,0.9145402864028236,18.418581245663784,-14.342100334244352,26.773083506426442,15.870347679014543,30.380613518200743
6742900,CKF_2112_P,-17.110741111594283,0.9186435409842882,15.998029446555412,-11.161593902029136,25.13015059255448,13.196073069927783,25.799193663990383
6742900,MCL_2112_P,-23.590898673240908,0.926015788338279,18.76806014548247,-15.38869819006332,27.351647121371943,16.326328999707474,31.983178044937027
6742900,MSD_2112_P,-23.715785374239484,0.9233192986414791,18.916562229346635,-15.470163664365055,27.39807368199551,16.480317017229503,32.89084006344494
6742900,PR_2113_P,-21.990071728101462,0.9200429185599963,18.124937877775732,-14.344454685206294,26.774374602115245,15.63183978916891,30.46882451135496
6742900,CKF_2113_P,-16.63796520688229,0.926737738640279,15.307458476281507,-10.853195065260808,24.98092534895689,12.881181348335753,25.327345454548627
6742900,MCL_2113_P,-24.066440257232447,0.9282616868701542,18.89287702957848,-15.698901121042427,27.528429436876156,16.45386836095833,32.79481709701977
6742900,MSD_2113_P,-25.493473432134813,0.9087947995527084,20.390150762281014,-16.629776334401285,28.05892821438174,17.736203715838514,36.442579916082956
6742900,PR_2114_P,-22.602941546736528,0.9116500140172359,18.80271515675154,-14.744238890098488,26.99361110157227,16.133125355756867,31.3544166462317
6742900,CKF_2114_P,-17.366597859093737,0.9188234450944086,16.05137506279768,-11.328493108443277,25.21090827307744,13.332046675389522,26.548928753362755
6742900,MCL_2114_P,-24.108468623107854,0.9225470416523734,19.16143684906024,-15.726316856527392,27.544053458174048,16.639100522804576,32.93407454345291
6742900,MSD_2114_P,-24.92633725221742,0.9130181966197793,19.951886423245075,-16.25982487022439,27.84809565952825,17.327917974483643,35.107371902886534
6742900,PR_2211_P,-18.381445897257105,0.9080600840311768,16.8144729475551,-11.990493754725925,25.53541275624139,14.198073954843343,28.221511070695897
6742900,CKF_2211_P,-14.26955685635956,0.8971892536423381,15.579743137573576,-9.308246659443553,24.286442784640826,12.503445276557937,24.678858425518023
6742900,MCL_2211_P,-21.900374268169312,0.9223162028983946,17.955346650630815,-14.285943682364474,26.74273674347114,15.442670642138038,31.74065607183212
6742900,MSD_2211_P,-21.587674238389294,0.9215301366499968,17.824867858934095,-14.08196474756591,26.635263971372982,15.372512373904875,32.02977805095878
6742900,PR_2212_P,-18.454526823058465,0.8961623724527447,17.396886413982486,-12.038165542315907,25.559504949969664,14.650820506297924,28.331206740340793
6742900,CKF_2212_P,-15.02980707391971,0.8989642883648203,15.845863768225106,-9.80416931627025,24.505075353779468,12.67548261167678,24.676334015668967
6742900,MCL_2212_P,-21.77127926108326,0.916185228996628,18.170002350976894,-14.20173306667713,26.69836770939932,15.755291896694072,31.43126014666273
6742900,MSD_2212_P,-21.497944295945583,0.9134157150769224,18.145303490343135,-14.023432555893013,26.604424429523803,15.612063429231675,31.45385071397894
6742900,PR_2213_P,-18.374589972458832,0.9005412047888107,17.1346136243022,-11.98602153181506,25.533152600576752,14.512624549775,28.450750342083747
6742900,CKF_2213_P,-13.94240746952632,0.8924618004743741,15.671833185604847,-9.094842191611576,24.19926615141902,12.34335882649631,24.03053700054267
6742900,MCL_2213_P,-21.99359416189309,0.9138410630070066,18.345220854254933,-14.346752421772615,26.775634651200004,15.776049469334723,32.32301397085674
6742900,MSD_2213_P,-21.816293802252133,0.9011717133003221,18.75229566580273,-14.231096729240681,26.71383888644894,15.945212229773727,33.36487739558138
6742900,PR_2214_P,-19.04170669971522,0.8920991544871871,17.80080352068869,-12.421191811484656,25.760233069566723,15.039016607538594,29.35692604078198
6742900,CKF_2214_P,-15.16599191899164,0.8943485765133811,16.098804286826446,-9.89300473996056,24.544239357771975,12.985381005442223,25.424728376966847
6742900,MCL_2214_P,-22.222961505228582,0.908674752097419,18.68118018176114,-14.496372191249655,26.85768420220355,16.085196861234945,32.555791445098905
6742900,MSD_2214_P,-22.029381599123422,0.9034101735960289,18.794355800233728,-14.37009710559164,26.788436574584622,16.16773443603708,33.13616697619068
6742900,PR_2311_P,-13.793148897488763,0.871011107143984,16.62808399854099,-8.997478579093874,24.16053009052488,13.755651898632442,27.74419860296798
6742900,CKF_2311_P,-15.904439837498389,0.8954635827071564,16.310764022974123,-10.374705429043281,24.75660202715253,13.368027054794668,26.483855239394057
6742900,MCL_2311_P,-18.201175266092893,0.8991190538173585,17.10937003058817,-11.87290050938403,25.4759839118213,14.32407918954928,29.550152095570283
6742900,MSD_2311_P,-17.36735329617211,0.8920536992976295,17.065320068769417,-11.328985891416986,25.211146716451807,14.281426567935762,30.081663609092207
6742900,PR_2312_P,-13.84353495714479,0.8535380376238095,17.229513401630005,-9.030346163994853,24.173606441506987,14.12375760279114,27.688352371689707
6742900,CKF_2312_P,-16.586181844421336,0.8946318721977631,16.674216764449852,-10.819415998714176,24.96458063933756,13.527053224486824,26.61787019648371
6742900,MCL_2312_P,-18.413282847683657,0.8936744201353155,17.447041782075246,-12.01126147655765,25.5459082715757,14.607710692726705,29.329183032366736
6742900,MSD_2312_P,-18.120392580862298,0.8851022764859731,17.647968576317208,-11.820204748225652,25.44935272069824,14.758723297119046,29.933713180188832
6742900,PR_2313_P,-13.78757025516101,0.8619132094464185,16.95153880301803,-8.993839546758517,24.159082303466736,14.147139904555942,28.01610280400552
6742900,CKF_2313_P,-16.191701618487826,0.8895167957196174,16.684487339965674,-10.562090611372126,24.84111701559225,13.624735197871729,26.986976730266406
6742900,MCL_2313_P,-17.991484386749946,0.8931527320830975,17.262322441937027,-11.736115993452133,25.408145152920444,14.481445780478486,29.742466307395464
6742900,MSD_2313_P,-16.58581214760086,0.8720899540357081,17.556348059270896,-10.819174839915142,24.96446394959608,14.81322580787155,30.953295446130447
6742900,PR_2314_P,-14.413264046858174,0.848544648444652,17.636263109885427,-9.401989022248642,24.32777006286672,14.781193900285007,29.10473266870391
6742900,CKF_2314_P,-17.35833798900399,0.891780311912684,17.0912588939134,-11.32310507089283,25.20830115813368,14.168647986693266,28.386305604111577
6742900,MCL_2314_P,-18.469264436367077,0.8872448761213209,17.717307479589103,-12.047779109242263,25.564363419276532,14.912141072127374,30.282558870587383
6742900,MSD_2314_P,-17.774576803415314,0.871041784735378,18.042932328979862,-11.594623912912667,25.339681242981996,15.248361787000682,31.32377926649605
6742900,PR_2411_P,-9.161773978326096,0.8932341805488049,14.051048337118223,-5.976363028423248,23.06853332995115,11.42335676194333,22.058119797645716
6742900,CKF_2411_P,-12.69220869610875,0.9359029171917576,12.937734132840346,-8.279318719267854,23.87481057640055,10.922242869445352,21.242451473359825
6742900,MCL_2411_P,-15.999126145412083,0.9144784149722792,15.446913933851388,-10.436470732493465,24.78383189211444,12.636589571675243,25.4356974342768
6742900,MSD_2411_P,-13.5347545198549,0.907900822282646,14.765966324490796,-8.828924038357911,24.093470757113806,12.023885437560317,24.48836304637715
6742900,PR_2412_P,-9.222441839262496,0.8772374957975414,14.791006267404045,-6.015937587015455,23.0808737837057,11.872433679684457,22.130168848422237
6742900,CKF_2412_P,-13.192513326833181,0.9315948630185307,13.434415828369037,-8.605674958254305,24.00465123062096,11.155152923143037,21.27345153247473
6742900,MCL_2412_P,-16.41409912571824,0.9080144062835043,15.959934561304383,-10.707163851878784,24.910265084417222,13.238275363099145,25.860529593243818
6742900,MSD_2412_P,-15.268997886193938,0.8973562612939332,15.932564026012566,-9.960197082355286,24.573861788290078,13.115660241021814,25.759819926208067
6742900,PR_2413_P,-9.093484734529246,0.8845299134334363,14.430813290913376,-5.931816927107938,23.054642610186157,11.97656631566577,22.638515481700633
