Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,CKF_2411_E,6.803139151155615,0.9772467136264442,8.12218186907742,3.8239079408703107,28.12300566744234,5.8476060144160575,16.714093690828985
2181900,MCL_2411_E,5.833776912827976,0.9947290972699717,5.299567029203299,3.279048887077294,28.133109294435236,4.592291153790861,13.718692420855605
2181900,MSD_2411_E,7.531340349662765,0.9825742368603317,7.433405589446274,4.233215215593592,28.11956611051189,6.019644833508046,15.18688781060791
2181900,PR_2412_E,7.829376475054156,0.9874633946030638,6.977320720126817,4.400735338470511,28.118158378386873,5.832173971846432,15.429310727660143
2181900,CKF_2412_E,6.931042028724978,0.9712940748336323,8.861403250817695,3.895799580645835,28.122401536015655,6.010386992671483,16.586185320312914
2181900,MCL_2412_E,5.815814723788971,0.9949363631712643,5.352712693879314,3.2689527012172706,28.133363820129187,4.715462829812509,13.856101507577655
2181900,MSD_2412_E,7.481043552978891,0.9846702190901185,7.229621514245035,4.2049443959077815,28.119803680425214,5.918530392427094,15.04531058976115
2181900,PR_2413_E,7.888559931000364,0.9882310473186273,6.851352782930369,4.434001170924108,28.117878833576345,5.699310338398872,15.52972047585897
2181900,CKF_2413_E,7.727041917530386,0.9686201505748248,9.351323302480928,4.3432151380974044,28.118641741415217,6.576280025524618,18.298033954196733
2181900,MCL_2413_E,6.036647834222907,0.9944659251309613,5.414112135200654,3.393078559270898,28.13023459681691,4.630355123347439,13.841191349255686
2181900,MSD_2413_E,8.375937217193565,0.975107816549738,8.643627515713609,4.707946159181099,28.11557677485149,6.87280310909115,16.962740222227538
2181900,PR_2414_E,7.811503367899493,0.9887541303637748,6.830562990355672,4.390689223749319,28.11824279951898,5.779724790024306,15.806166854177736
2181900,CKF_2414_E,8.132041798408148,0.9743520883640168,8.919624497066431,4.570857440589032,28.11672878089008,6.465066801088152,18.42712074905258
2181900,MCL_2414_E,5.998999936148348,0.9947698846991646,5.433619686135116,3.3719174315612097,28.13076807062472,4.737491007251993,14.083983046829312
2181900,MSD_2414_E,7.831932504608889,0.9831857691388463,7.581413628618204,4.4021720313698145,28.118146305337298,6.210220393128036,16.09030274914359
2181900,PR_3111_E,-1.3026549513649324,0.979982068593646,6.72135029199667,-0.7321961967942779,28.384542052445717,4.790282886807268,9.3082469923171
2181900,CKF_3111_E,11.470096626260972,0.9251420229695382,13.815435928500426,6.447111046414317,28.105872631431982,9.426991234290599,14.467698324462603
2181900,MCL_3111_E,4.333332853230931,0.9662985010661489,8.638169913326339,2.435679403248609,28.154370709993945,6.477265142350279,13.880314786755624
2181900,MSD_3111_E,0.9097494935264333,0.9772785480039241,7.0003244405896465,0.5113519266921868,28.2423271312298,5.069371302351608,10.943016207793836
2181900,PR_3112_E,-1.23260639350912,0.9805441292342769,6.763053755122812,-0.692823308678965,28.379579083355548,5.022665109232599,9.893761539145784
2181900,CKF_3112_E,10.6691259275914,0.9162720228487361,14.118429044303182,5.996901496529285,28.10474521739478,9.195407896808023,14.204159909113443
2181900,MCL_3112_E,3.408252932194476,0.9715256073795625,8.008880742527337,1.9157105510180772,28.17507512366766,5.985160603748563,13.320915135894246
2181900,MSD_3112_E,-0.04682683327899983,0.9804685416252199,6.705830976426469,-0.026320422916964927,28.29556611456202,5.024632527217456,10.761187938131973
2181900,PR_3113_E,-1.124479536112046,0.9807840987260402,6.697111868330808,-0.6320473728300284,28.371918251105686,4.887472937348297,10.017200376432793
2181900,CKF_3113_E,12.370034793658192,0.9249341583298692,14.089641644672035,6.952948223655937,28.12570514653141,9.643002899438002,14.976571279651123
2181900,MCL_3113_E,7.380796474801628,0.9592786254774257,9.982251377291485,4.148597525768286,28.12027718353563,7.787694475117387,17.43146329400009
2181900,MSD_3113_E,6.736350301717915,0.9617945071831397,9.603022023891908,3.7863672694167465,28.123321135269677,7.53411570245106,16.770305464542044
2181900,PR_3114_E,-1.192376898836886,0.9822338140169431,6.588618782374681,-0.6702111173484048,28.37672880713741,4.883025395338379,9.832933175854299
2181900,CKF_3114_E,11.282989448251191,0.9264373412414224,13.598145209252074,6.341941857913462,28.104988856738697,9.264467123486124,14.30107837643749
