Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
6742900,TWSC_GRACE_CSR,9.285677221700643,0.9859907278100422,4.935863685535445,-0.042014448675637965,25.242454733872705,4.0757242841361885,70.171875746915
6742900,TWSC_GRACE_GFZ,-70.6884088722902,0.9762784415147431,6.640632238024784,0.31984037950259625,25.230128763876575,4.853707075925846,96.66412819704769
6742900,TWSC_GRACE_JPL,21.348075856162794,0.9909701935555666,3.9672264268113557,-0.09659259265293609,25.24431535241739,2.834480716110971,34.63078541722011
6742900,TWSC_GRACE_Mascon_JPL,40.05465579442658,0.9873990417968682,4.94272494731737,-0.1812333381740214,25.247200832378336,3.58280963993853,48.277232332570144
6742900,PR_1111_S,753.3719713201554,0.9799362221456783,6.449843757024736,2.7575400223903475,24.79278579459037,4.8935759483470465,37.486316547482744
6742900,CKF_1111_S,833.1726053886863,0.9763335044161399,6.973886487185729,3.049631380488651,24.792948434996266,4.684722231860507,42.74485787941447
6742900,MCL_1111_S,916.5385260309932,0.9821966371509305,6.627355337340394,3.354772627344099,24.79770702071984,5.056740577572823,45.31407923396532
6742900,MSD_1111_S,2482.7643897716657,0.9558844015198337,13.81820530201422,9.087572184247719,25.273917569564414,10.733463306220813,104.03248373104708
6742900,PR_1112_S,832.1332961829886,0.9788082390256856,7.057233832495182,3.04582723480836,24.792907530204012,5.271750562572769,44.18280862543587
6742900,CKF_1112_S,764.4820453263986,0.9795758961451553,6.68586271250633,2.7982058221416297,24.792348527926375,4.36287683406558,34.35307153947671
6742900,MCL_1112_S,1288.9143644086457,0.9819094438202745,8.175738576166845,4.717766363224892,24.84167456058696,6.204434300594832,50.37823733214469
6742900,MSD_1112_S,3133.2593031327106,0.9496956574902633,16.78091789145965,11.468555053588021,25.710695737078748,13.292317017960782,125.04446240654035
6742900,PR_1113_S,720.7142383469121,0.9914648708852078,4.599856311426938,2.638004110327613,24.79407112697814,3.7432102166281096,28.621670072186046
6742900,CKF_1113_S,302.8749694864291,0.9937854774195235,3.4484646031444828,1.108602233602554,24.841449006295665,2.3677748752185668,26.33135704034835
6742900,MCL_1113_S,638.736919071719,0.992880160537429,4.211460700632692,2.337945510545233,24.801792771555572,3.489445271654058,37.581649054262286
6742900,MSD_1113_S,1835.8895026886294,0.9696528150800776,10.558910174922744,6.719839565412786,24.984376966379124,8.128854009742598,79.95482838344333
6742900,PR_1114_S,609.6625512548928,0.9852112896153675,5.564075689047884,2.2315256596180673,24.805225669972582,4.1851912442755355,33.23459892478356
6742900,CKF_1114_S,336.16677642786993,0.9918772811509282,4.111784830818651,1.230459023546366,24.83751814210393,2.6373578907671704,32.63751132390315
6742900,MCL_1114_S,761.8500637586092,0.9890687467194953,5.593120077417977,2.788572075748523,24.79245211659728,4.448207988260799,50.10396170116406
6742900,MSD_1114_S,2367.787862692608,0.9507457613512934,14.192250228433155,8.66672778450138,25.211527860393264,11.146715345971085,112.22068804375436
6742900,PR_1211_S,611.4024784808527,0.9789650647518432,6.363755733473713,2.237894251952639,24.805020231510184,4.88397892098214,37.62124155715
6742900,CKF_1211_S,754.567147718199,0.9711757017915353,7.524847895292651,2.7619146830850454,24.792738755228065,5.220910805181129,49.476606051986934
6742900,MCL_1211_S,825.5797484554871,0.9756236122546046,7.3576177634041375,3.0218395224495325,24.79264959781305,5.6265147757327805,55.75040848446263
6742900,MSD_1211_S,1554.8016390351966,0.9502719282267419,11.814607211257506,5.690983882775306,24.894798074560864,8.926065366123353,95.2744681955623
6742900,PR_1212_S,677.8502446941195,0.9785458467417922,6.817391859246713,2.4811105935566906,24.797174543071336,5.117768455026704,43.31521404381956
6742900,CKF_1212_S,587.6193131597371,0.9659318536317485,8.136828838573852,2.1508415970507326,24.807828381668305,5.398519236952109,67.17495168967426
6742900,MCL_1212_S,1131.412585602717,0.9721892013069428,8.997502988848776,4.141268331457194,24.823077849884772,6.971385881514328,63.60371242950495
6742900,MSD_1212_S,2024.5941165854383,0.9398612063178547,14.471809634049333,7.410548199446947,25.05121973741468,11.28619053988037,113.93179097389022
6742900,PR_1213_S,591.1763287484541,0.9910373718511352,4.42733724220604,2.1638612118221263,24.807408394095038,3.5213352789341212,27.943811691189552
6742900,CKF_1213_S,331.99807293363926,0.9841886360590104,5.286326186221978,1.2152004697848346,24.838010353515592,3.12022587062383,32.59077824899623
6742900,MCL_1213_S,589.729276882166,0.9895084003377075,4.782038884426335,2.158564620513092,24.807579251879204,3.891456123029762,44.28593030547968
6742900,MSD_1213_S,1084.8963005342393,0.9679114193714412,8.861201885807228,3.9710064652711274,24.817585531620708,6.415550423754614,67.06388915424226
6742900,PR_1214_S,465.13515096249745,0.9852845495230004,5.331920362770016,1.702517273574799,24.822290456619147,3.973643920446174,32.97457324463212
6742900,CKF_1214_S,256.711810928165,0.979771266002828,6.318540808194997,0.9396329035366915,24.84689962984618,3.6312006245106168,53.74376966002059
6742900,MCL_1214_S,680.5911533658343,0.9840768673620415,6.252611758480441,2.491143041866024,24.79685091570653,4.902848347413006,55.90110093358658
6742900,MSD_1214_S,1382.281862781026,0.945863880907267,12.185822872800767,5.059516021233991,24.852698743103385,9.175456660516122,96.45503958264221
6742900,PR_1311_S,367.60540299599455,0.9801687188625441,5.9952048188601825,1.3455326847799702,24.833806088515747,4.62962956947168,36.175331236639856
6742900,CKF_1311_S,561.3812698305879,0.9740901546933898,6.853338014979997,2.0548034414732754,24.81092638668694,4.730406871303206,45.812448723956415
6742900,MCL_1311_S,183.9292892115285,0.9782421291091926,6.087502361139425,0.6732296867931403,24.855493281999195,4.749874674953291,49.35618016740446
