Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
4127800,ET_FLUXCOM,-6.711852758870061,0.9964062373938133,6.115957939633771,-3.3237167248912423,31.583708176300647,4.326218680942091,8.655242252890357
4127800,ET_GLDAS,-20.78888684817703,0.9953549604882129,12.27067159795393,-10.294679187925142,33.22374494801375,10.301255295128533,27.209329299037034
4127800,ET_GLEAM,6.759401618940608,0.9950877471562304,8.132526433118414,3.347262971679378,31.198177489087897,5.860467599679378,11.993353868186016
4127800,ET_PT-JPL,20.741337988106483,0.9953888723222755,11.02335957229211,10.271132941137006,31.276316691246887,10.271132941137006,32.2959125663181
4127800,PR_1111_E,-2.3446664078460984,0.9889243679784018,6.585386477765632,-1.1897104302448807,31.562174104780347,4.744184331967295,11.79689198710102
4127800,CKF_1111_E,-0.545120066790042,0.97384383167922,9.005518373044644,-0.27660012828505887,31.483263337944315,5.604893020011623,12.843482666405379
4127800,MCL_1111_E,-2.163532508515041,0.9912047850838793,6.790495479413419,-1.0978010274471288,31.55423131688424,5.185559316172579,17.153107241748387
4127800,MSD_1111_E,2.5323976825019203,0.9312823875862458,15.879481083242613,1.2849674163960032,31.404116859626498,8.225434767575067,28.128768941110454
4127800,PR_1112_E,-2.6866639992788044,0.9886843495641199,6.790103916693936,-1.3632439019082938,31.577170824553733,4.838091070760259,11.950496186657372
4127800,CKF_1112_E,-1.4417849461779162,0.9802173122666752,7.754817065973366,-0.7315780969513987,31.522582421656224,4.7440405264525705,10.812992916563822
4127800,MCL_1112_E,-4.031185384245232,0.9941758625060925,6.301717649866848,-2.04546936051897,31.642011626604305,4.742979694968015,13.121445452023675
4127800,MSD_1112_E,-3.205372106645091,0.9910201357612932,6.965648547614114,-1.6222595999834544,31.663253734842414,5.231419421665667,15.597101719843215
4127800,PR_1113_E,-2.4699963448634583,0.9896375236062477,6.493393332629107,-1.2533042672156853,31.56766986846918,4.568315191592576,11.650362294409705
4127800,CKF_1113_E,-0.8355351431414805,0.9746235775821733,8.764296029781832,-0.42396004451001496,31.495998145519305,5.321051689112321,11.533542692170577
4127800,MCL_1113_E,-2.8495301567513773,0.9928324808572383,6.483168933814772,-1.445884044501979,31.584312565271695,4.86209226830626,15.597668806532155
4127800,MSD_1113_E,1.2729569817345878,0.9573842120403718,12.605728404186179,0.6459128656233507,31.421988445473144,7.4476687445228,25.512024114847442
4127800,PR_1114_E,-2.1649819842780245,0.9894043826607389,6.296936768084191,-1.0985365079520901,31.554294876927884,4.372279888727368,11.048526309438707
4127800,CKF_1114_E,0.4036710747294697,0.974451551755465,8.605625052575736,0.2048272992638593,31.444310896597415,5.294790382915693,12.974816961290934
4127800,MCL_1114_E,-3.29991132928187,0.9937279433553186,6.086259311068938,-1.6744125792020066,31.60406194481368,4.502204886915525,13.553571771431812
4127800,MSD_1114_E,4.223912601772062,0.7371915069221181,34.785940877523544,2.1432613449635194,31.401182041220018,8.486061601581351,23.72881647171733
4127800,PR_1211_E,-10.664065871736604,0.9896322308920029,8.51874399927289,-5.411068437696607,32.184073403181074,6.291891552905816,15.3119258390539
4127800,CKF_1211_E,1.9431797953156247,0.9518354567325403,12.57707244646626,0.9859915519717108,31.409922904717163,9.30107552687773,30.3418890816321
4127800,MCL_1211_E,-1.62674112262282,0.9729228424462807,10.868036123817324,-0.8254269666747704,31.530692817805154,8.519336641555855,30.563810001462492
4127800,MSD_1211_E,-2.973564158788545,0.9353172620098824,16.02268554170921,-1.50882030930913,31.589751501736515,8.779060448531611,27.793268530936686
4127800,PR_1212_E,-11.05559235262865,0.9894039721705078,8.789360085353229,-5.6097334317766165,32.22600923155907,6.420561517829387,15.67478319060053
4127800,CKF_1212_E,-0.5171889086531248,0.9594400793437011,11.149404023473688,-0.2624275406397077,31.482038546419403,8.18995699671452,25.1042969762387
4127800,MCL_1212_E,-6.541205497193393,0.9815849502603494,10.216463112687954,-3.319082143346399,31.809985900967263,7.590558889683672,24.407622391418172
4127800,MSD_1212_E,-12.429194260409075,0.9908097994036071,10.006637139725738,-6.290495779634119,32.45698351843989,7.767211958997541,18.96886747118678
4127800,PR_1213_E,-10.806435078166654,0.9902949337259307,8.501286977766624,-5.483308193965864,32.199100168510284,6.231750814082621,15.302878823211952
4127800,CKF_1213_E,0.9531258875309203,0.9567821842022375,11.718926148159543,0.4836269270278111,31.43000256589761,8.714039650027019,26.66426734809238
4127800,MCL_1213_E,-3.1335399565698396,0.9773246074494357,10.349151769196194,-1.5899938504876348,31.596766499122314,7.853671424770932,27.47410461499108
4127800,MSD_1213_E,-4.603259548862808,0.9581450529590385,13.296695936694848,-2.335746304924202,31.6742646204271,8.233687521462096,24.95937024336374
4127800,PR_1214_E,-10.519857470894044,0.9897206249352614,8.306507173306159,-5.337895453242527,32.16961948032595,6.111221915330322,15.398120232039686
4127800,CKF_1214_E,2.1267895857163017,0.954578955862821,11.7754959503099,1.0791572500871334,31.40762251710938,8.60567767807388,28.404953687759836
4127800,MCL_1214_E,-4.2610815324159805,0.9792288773551827,9.683764056694066,-2.1621212835544172,31.654972951386018,7.247099071707126,23.81259518824315
4127800,MSD_1214_E,-2.7260652488487773,0.7550705477627578,33.932275138391695,-1.3832365445380572,31.578898583793336,9.66308765450666,23.985879904644317
4127800,PR_1311_E,5.711304376778599,0.9884152012769004,6.789452062149972,2.8979808661133597,31.41049956617249,4.776557631497395,10.750782437450836
4127800,CKF_1311_E,2.0872174351686072,0.9659829008300876,9.634352985635926,1.0590778903555025,31.408118303769417,6.041635163823019,14.70121470535667
4127800,MCL_1311_E,7.525800625703806,0.9749326900032823,8.818813237521615,3.81867692153628,31.429289945148625,6.889582210376602,24.913692264884013
4127800,MSD_1311_E,7.542567450021693,0.9707074364869464,9.56375581421196,3.82718459909174,31.429500011261105,7.442528649115026,28.372227522082888
4127800,PR_1312_E,5.408687295181779,0.9878695964866265,6.739693987211948,2.744429513502505,31.408603870461235,4.86935998542138,11.109073161410974
4127800,CKF_1312_E,1.7170206441282072,0.9757320337584786,7.920317110127587,0.8712358237527136,31.41355060601442,4.998039846766098,11.876891572586285
4127800,MCL_1312_E,7.081271045856831,0.9825659249137817,7.6498056800915375,3.5931175515864404,31.423720577989375,5.908288580921112,18.841605097724994
4127800,MSD_1312_E,7.240449099718293,0.983935747022716,7.654021635982876,3.6738863084174085,31.425714868281492,5.828777995172835,16.958190224515178
4127800,PR_1313_E,5.604427396784931,0.9892017106669555,6.606241526057652,2.8437502696301924,31.40983005263565,4.779259321148066,10.733461912906508
4127800,CKF_1313_E,1.0955544434525286,0.9695431980263869,9.017968556193,0.5558967979048011,31.42643368338517,5.646152303807052,12.407761754407405
4127800,MCL_1313_E,7.364085844436036,0.9789930022567086,8.152164464706667,3.7366210003377605,31.427263873020266,6.46294212243699,22.483713452289194
4127800,MSD_1313_E,7.545831741264139,0.9750730918859317,8.860695269433199,3.8288409376333337,31.429540908509043,6.965833761950682,25.766164878792488
4127800,PR_1314_E,5.788641325690115,0.9886706682600697,6.8780818259036165,2.9372225145011446,31.410984030967395,4.886732343450125,10.582307822394302
4127800,CKF_1314_E,2.81485350018903,0.9708064522561559,8.782346496750524,1.4282887141555425,31.40234746088872,5.659714203221235,14.716116968563995
4127800,MCL_1314_E,7.248374282156376,0.9805821698761313,7.950819824702419,3.6779076362176575,31.425814160325945,6.142654690467816,19.443037675624712
4127800,MSD_1314_E,7.461934594598846,0.9784563974337859,8.264206083950667,3.7862705702149784,31.42848978832588,6.352468615661869,21.212789798259017
4127800,PR_1411_E,15.98742768745902,0.9897583172677538,9.576720866032819,8.112202831458942,31.579961359969353,8.438225294978023,29.714377693666982
4127800,CKF_1411_E,9.491544020288895,0.9531998932339636,13.766514795183465,4.816117500672331,31.453918107596436,10.88253286235598,41.82903788389753
4127800,MCL_1411_E,12.658036318930845,0.9696213648608766,11.629275020997698,6.4228317447020915,31.513153665193588,9.549343030194649,38.07606891796355
4127800,MSD_1411_E,12.68687689840293,0.9688970782912969,11.675332779317179,6.437465783087009,31.51369566661525,9.532475797653337,37.77634923447684
4127800,PR_1412_E,15.700593533250693,0.9895039262815417,9.497133373660047,7.966659915899539,31.572774055497284,8.43805224567133,29.688477777659067
4127800,CKF_1412_E,9.476379527175764,0.960864855652082,12.310100208071175,4.808422864213304,31.453728116572748,9.835877996914633,38.469988649074885
4127800,MCL_1412_E,14.302790124962177,0.9773285022835622,10.824530305297081,7.257398552019477,31.544063546946084,8.95139626606566,35.473958123642305
4127800,MSD_1412_E,16.391819499617217,0.9861339934162066,10.229210515034499,8.317395841100003,31.59009434809978,9.01191172031472,32.841869000920894
4127800,PR_1413_E,15.874083795736837,0.990183706722125,9.475033039436337,8.054690850336518,31.57712126213615,8.406265026118964,29.64142746883114
4127800,CKF_1413_E,8.992658620803965,0.9564224890807924,13.195935045669817,4.5629773689768625,31.447667733974317,10.548124641724433,40.03463220098219
4127800,MCL_1413_E,13.136092102738289,0.9736869963380574,11.142970428423029,6.665402692249842,31.522137774362022,9.272056433965929,37.47899843055828
4127800,MSD_1413_E,12.921526831288928,0.9717118206745654,11.33555648783231,6.5565298306105895,31.518105446153157,9.432387755283914,36.98362450018123
4127800,PR_1414_E,16.138184699146823,0.9901638874305564,9.581255772653838,8.188698655614285,31.58373893153258,8.476886951969307,29.47941981651814
4127800,CKF_1414_E,10.069617965496265,0.9545022399487404,13.151256744271171,5.109438802058571,31.464509482132712,10.190169433393798,39.78767697394293
4127800,MCL_1414_E,13.492119732402447,0.9754901140538136,10.727732513148414,6.846055165049124,31.528828606687917,8.880620904485765,34.29846865876388
4127800,MSD_1414_E,13.670579080541103,0.9752814946210697,10.785374388139644,6.9366074701210865,31.532182395764654,8.944272484442607,33.44319050738289
4127800,PR_2111_E,-5.496585030668195,0.989448085228015,7.290393603216741,-2.7890298252368977,31.726880675557627,5.073195211352052,11.25659655822421
4127800,CKF_2111_E,-3.621613897183271,0.9694787282077811,10.595408733264227,-1.837648124859204,31.618920378197657,6.716288993610889,14.85276549367879
4127800,MCL_2111_E,-5.338448971331315,0.9869707898775719,8.085288362962991,-2.708789788291199,31.71682626479113,6.109347923721319,19.31323171795085
4127800,MSD_2111_E,-4.924779237469454,0.9775119717016154,9.80136077877344,-2.4988890555450913,31.69239159271832,7.401351936039591,24.52562267875004
4127800,PR_2112_E,-5.81799237437821,0.9892034141691425,7.5221707999030025,-2.952115570778148,31.75109003129582,5.218076949145914,11.421227189801384
4127800,CKF_2112_E,-4.1304773097112095,0.9750100460595463,9.441096805344014,-2.095851213976106,31.64760961032176,5.7798796341909755,12.022966571839293
4127800,MCL_2112_E,-6.00661406705506,0.9924669261111537,7.081852634631418,-3.0478243651708823,31.766450702000828,5.282303444568418,14.027245192194988
4127800,MSD_2112_E,-5.81602195231583,0.9905384199663158,7.420562149491274,-2.9511157561897043,31.75092956722607,5.522084429984894,14.631260560545337
4127800,PR_2113_E,-5.61895522734513,0.9901270888169412,7.230477812621929,-2.8511218562612206,31.735445125618373,4.981932274753299,11.338175761867149
4127800,CKF_2113_E,-3.999717080903063,0.9711837904878028,10.195505962965337,-2.029501985124753,31.640237473782722,6.24740547400173,12.607989049497922
4127800,MCL_2113_E,-5.555606518996037,0.9893348497277726,7.671939788289419,-2.8189780003961586,31.730947711690366,5.667900220944237,17.284735095524162
4127800,MSD_2113_E,-5.1584368255549204,0.9799202294498842,9.495350499432652,-2.6174495760186667,31.705564983882052,6.980632237512529,22.171511747603954
4127800,PR_2114_E,-5.3291436366707465,0.9898191049619816,7.013756943636037,-2.7040681555397126,31.716243347167495,4.828535765344422,10.86058289144059
4127800,CKF_2114_E,-2.588265721765228,0.9681262993899752,10.281530958805956,-1.3133154955967226,31.572856024008278,6.29446421305981,15.127394307978696
4127800,MCL_2114_E,-5.670077143484881,0.9905871672096789,7.164449893178291,-2.8770616985526605,31.739288065217103,5.265734682051068,15.292280773073028
4127800,MSD_2114_E,-5.164392536293125,0.9814469835919576,8.866057261268704,-2.6204715714552256,31.705922781231134,6.342930169000573,18.808202764330016
4127800,PR_2211_E,-14.387076664049907,0.989256928141376,10.148754725536884,-7.300166501586355,32.62369776050391,7.776734517053711,19.652178648473363
4127800,CKF_2211_E,-4.860386023453413,0.9478022183718444,13.818597889639243,-2.466215205612533,31.68876116494803,10.286068966747541,32.32600039833831
4127800,MCL_2211_E,-7.789765370505686,0.9623778364900515,12.901236349524968,-3.9526156383860753,31.91277865373016,9.970698706051762,34.03958527544643
4127800,MSD_2211_E,-11.18941024882501,0.9753344391724996,11.926287675513672,-5.677634155873434,32.24109828135836,9.077164708397675,27.866004642679144
4127800,PR_2212_E,-14.755075577699694,0.9890678536689068,10.407924660904413,-7.48689334017749,32.669803152748635,8.039917704492131,20.26634540979584
4127800,CKF_2212_E,-6.798044795510451,0.9564792878768715,12.522514401064585,-3.4494053275239227,31.83090196756366,9.139401542149443,27.084229060284994
4127800,MCL_2212_E,-10.854550767606593,0.9729801918932763,12.28401983245077,-5.507722642602805,32.20422418859459,9.036229552938774,28.0138437990085
4127800,MSD_2212_E,-15.535200137597954,0.9891128413420772,11.265688349298177,-7.882737423879687,32.76914913472784,9.000606997000663,22.445408877959487
4127800,PR_2213_E,-14.525977215275057,0.9898783553657943,10.154926844110872,-7.370646222712709,32.641100160782024,7.8046243431760844,19.772657338318574
4127800,CKF_2213_E,-5.844389199540761,0.9537011564242964,12.979625748209497,-2.965509620403351,31.75323969358135,9.542271291995725,28.247352886194278
4127800,MCL_2213_E,-8.5843124571718,0.966831790639455,12.524764287756005,-4.35577787637614,31.982461015851893,9.412421764494933,31.612102433491106
4127800,MSD_2213_E,-11.766567306436652,0.9774179756371142,11.829149640672084,-5.970490218054493,32.306177406287496,9.007894896401458,26.583480734252234
4127800,PR_2214_E,-14.256849216059745,0.9892034812912274,9.967861493713169,-7.234087611787957,32.60738198524505,7.701726091033343,20.017885925823304
4127800,CKF_2214_E,-4.65156949508597,0.9508110164957746,12.872081391942324,-2.360259321664636,31.67698828895382,9.584170339133134,31.265570925024598
4127800,MCL_2214_E,-9.09905979298259,0.9679702271627716,11.984242215677519,-4.616966535157427,32.02965401656779,8.986440064361535,29.429273488615326
4127800,MSD_2214_E,-12.630528249741792,0.9782324201655321,11.61375541903044,-6.408873837205912,32.40411673269889,8.752722613564842,24.242751712098702
4127800,PR_2311_E,2.793749639352868,0.988464135980773,6.137141555033779,1.4175803748919273,31.40247966260803,4.415717778297068,10.861968687490554
4127800,CKF_2311_E,-2.750537877232871,0.9632062399913136,10.930196785831846,-1.3956542348101713,31.57997171752056,7.208271713083338,17.765731453237883
4127800,MCL_2311_E,0.9230289846728341,0.9658255837479183,9.500464639793243,0.4683554158531253,31.430756714597592,7.330322547034613,27.21682313190408
4127800,MSD_2311_E,1.4074569517943074,0.969632271586469,8.85477502336636,0.7141596817641037,31.41936824090288,6.784399413660239,25.67157469772002
4127800,PR_2312_E,2.5113486176409716,0.9879841162422501,6.124245443609009,1.2742868812340837,31.40424871808528,4.474859743253648,11.109547457203686
4127800,CKF_2312_E,-2.6324454761099725,0.9717514819345361,9.247288462149974,-1.3357328059542688,31.57479332243424,5.917627144949105,14.688000809984281
4127800,MCL_2312_E,2.4274377985748306,0.9762791492166373,7.7953129468064475,1.2317095762838728,31.404774363825407,5.770581468896316,20.043415307493028
4127800,MSD_2312_E,3.82534141934532,0.9828171870640764,7.204281732265133,1.9360300877025112,31.451941254894688,5.412905058543996,16.09710736923036
4127800,PR_2313_E,2.6897853126958453,0.9891905317035216,5.961768720932324,1.3648276918734206,31.403130930299614,4.450833535980182,11.011374271352786
4127800,CKF_2313_E,-3.8990231122154184,0.967815450892423,10.25273820407181,-1.9784087189741575,31.634560444210432,6.583163751591101,15.039169900693796
4127800,MCL_2313_E,1.2758200743986055,0.9702792955867273,8.762888877817431,0.6473656314384537,31.42191670395141,6.668916228934149,24.589377041623468
4127800,MSD_2313_E,1.6685034032547703,0.972469821023705,8.398727168658393,0.8466176233466027,31.41446239121464,6.28053627390805,23.13632466172801
4127800,PR_2314_E,2.8601530894096006,0.988576517758437,6.231545049584535,1.451274241478822,31.402063688946463,4.592709011483493,11.060376926199748
4127800,CKF_2314_E,-1.8609653861817887,0.9656511632515224,10.207093682577426,-0.9442750247354129,31.540963637637553,6.772552519691365,19.163645578580578
4127800,MCL_2314_E,1.56570242908039,0.9716711500528987,8.446146591684734,0.794455238622992,31.416394331389593,6.337832477901886,22.24931841292439
4127800,MSD_2314_E,2.21779051687506,0.9759782688633531,7.835050187451288,1.1253321586367155,31.406482395910622,5.819614030347103,19.945020536791098
4127800,PR_2411_E,13.774812497332896,0.9904345989743606,8.591519139587444,6.989496692537667,31.534141255854166,7.551948331771534,27.40687408765038
4127800,CKF_2411_E,-0.1812147246151742,0.9480837704553609,14.01773472849748,-0.09195041446713889,31.467305955268685,10.731934518814533,36.477017016435894
4127800,MCL_2411_E,3.841535633423046,0.9598548875257047,11.48150930286007,1.949238917718466,31.398906086651238,9.042430670629981,34.31429527345869
4127800,MSD_2411_E,6.604469410029498,0.9681193338459987,10.299083436620077,3.351182973002742,31.41774688469101,8.094206987844522,30.60547129513629
4127800,PR_2412_E,13.506227774329542,0.9902162187000001,8.534455263092996,6.853213746148265,31.529093739321223,7.533928856824527,27.374862063018448
4127800,CKF_2412_E,0.5098002594831781,0.95595567338102,12.463317946660949,0.2586784559283432,31.441111132371656,9.603402484208194,32.83183201937591
4127800,MCL_2412_E,7.365802425384551,0.9697752564286306,10.170258021299352,3.7374920130549527,31.427285379507108,7.916049017602717,30.42925675817975
4127800,MSD_2412_E,13.10251365352576,0.9856469278470738,8.989113438185132,6.631267088860315,31.549029466465896,7.685275385712952,27.121411139793366
4127800,PR_2413_E,13.665417300659668,0.9908431032107955,8.493539764259207,6.9339883242404525,31.532085390361672,7.528733727125232,27.3458662188165
4127800,CKF_2413_E,-0.4841597833243814,0.9520396100590005,13.485673433188472,-0.24566818639896115,31.480590207164038,10.191560308405599,33.451619395326084
4127800,MCL_2413_E,4.662045128727433,0.9640888766419348,10.896071962571634,2.365574777443321,31.40392665149755,8.518966136799962,32.119256117823625
4127800,MSD_2413_E,7.199325292823183,0.9707221457137793,10.004356012316237,3.653019620588911,31.42519964142153,7.743751883900329,28.43297298093299
4127800,PR_2414_E,13.917064535421918,0.9907520550844696,8.581073008210332,7.061676996256682,31.536814600436347,7.57536298340983,27.162968767780622
4127800,CKF_2414_E,0.49378225692772376,0.9483411832641397,13.275590571041109,0.2505507390607571,31.441512501105862,9.923986274552199,34.03948096382739
4127800,MCL_2414_E,5.304099420621801,0.9654095462639068,10.362178190540199,2.691360435178713,31.407948696654778,7.975142070211601,29.552763721771342
4127800,MSD_2414_E,8.634231295349887,0.9743380523484785,9.447554111483402,4.381107263212339,31.443177114078896,7.287864273818025,25.570479597077966
4127800,PR_3111_E,-1.0030774944324565,0.9889182426061917,6.44053769984097,-0.508972941087373,31.503344939050688,4.988756472308131,13.809356713185231
4127800,CKF_3111_E,-1.0159539442370933,0.9829180707137084,7.065874026492023,-0.5155065983214415,31.5039095760956,4.514045610872934,9.570759611766805
4127800,MCL_3111_E,-2.312982630951132,0.9939588115180569,6.192118176579371,-1.1736337211167276,31.560784759547044,4.870771679352149,16.32206672862241
4127800,MSD_3111_E,-0.7602500068794508,0.9755233532744648,10.20329017238509,-0.38575950922123414,31.492696864691887,6.744770785708653,24.378387417200226
4127800,PR_3112_E,-1.34519509847651,0.988723048817282,6.618681972948412,-0.6825673085161723,31.51834692142108,5.062578993538209,14.016012175775117
4127800,CKF_3112_E,-1.4724665665320444,0.9848606745523786,6.644532954502267,-0.7471463004408037,31.523927821957773,4.079827119965594,8.834543094131856
4127800,MCL_3112_E,-3.7889354371462467,0.9951971006841857,6.0443000964569755,-1.922548979254715,31.628353806463828,4.685689291883915,13.430829633240245
4127800,MSD_3112_E,-3.585421376436356,0.989078437627871,7.619066011921081,-1.8192836277668376,31.616952998703958,5.399663861959686,16.205393810376176
4127800,PR_3113_E,-1.1355137122579368,0.9896633935765733,6.3325202907739815,-0.5761725858478821,31.50915231575838,4.820464417343926,13.689861436977004
4127800,CKF_3113_E,-1.0544602262770504,0.9829552851376048,7.038335759234393,-0.5350451242369351,31.505598090680895,4.313483324743936,9.168991342163716
4127800,MCL_3113_E,-2.8202940669347334,0.9946873830032846,6.064188557386553,-1.4310493196651994,31.5830305520142,4.724769961663524,15.352345938448853
4127800,MSD_3113_E,-1.5148927625063604,0.9706304747802389,11.121351122078044,-0.7686738353162768,31.525788226206267,6.670412752662613,23.55440450177083
4127800,PR_3114_E,-0.8185705301528835,0.9893165820671656,6.179243810788199,-0.41535200673113853,31.495254241019897,4.6369635068074935,13.060755303539317
4127800,CKF_3114_E,-0.1717430015399596,0.9817145577602785,7.0782532431671035,-0.08714435433966615,31.466890616739157,4.300424181924351,9.343024758452957
4127800,MCL_3114_E,-3.167056293543644,0.9951344376938093,5.7954131340897606,-1.607000421464172,31.598236202786953,4.428993079944072,13.642400534017153
4127800,MSD_3114_E,-2.1110388455846496,0.9770599934783644,9.759656969723748,-1.0711651452162672,31.551929450518614,5.945007935555197,20.03509975042442
4127800,PR_3211_E,-9.120711748498824,0.9885247500374543,8.251632244369429,-4.627952983901973,32.031688544113074,6.102913721620858,14.857747140891487
4127800,CKF_3211_E,-0.4042404326032368,0.9626025346592805,10.223376787537193,-0.20511619793136102,31.477085714333505,7.392290278820523,19.78674460537884
