Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
4127800,S,CKF,43.420293853403635,0.9697240699083292,6.239877273545048,-1.104672809012523,20.133333081010363,3.360283973225313,345.7879692329213
4127800,S,TWSC,79.82955327306415,0.966993659607887,6.700727553131723,-1.3961423856905757,19.96125107121676,3.5074115061971325,199.3234628971016
4127800,S,MCL,58.38637026886978,0.9711189563528965,6.384887512394499,-1.4854306576255882,20.095474851756496,4.133156601342984,318.3399356878259
4127800,S,PR,48.67338817022252,0.9768516112081016,5.633498758613323,-1.2383188519103456,20.121016313858576,3.6132493907465872,198.21337784117955
6742900,P,P,-9.516536976031714,0.935721627245654,11.79888516920799,-6.20702737333811,22.969615847562807,9.843259277761227,18.51179006215861
6742900,P,MSD,-14.482165152241725,0.9192239806897646,15.369407296530715,-9.44693425008398,24.856702791437154,12.921043256309332,25.59916227309833
6742900,P,CKF,-12.603278717270891,0.9051409460116933,14.801886089749289,-8.221308355892557,24.06433287510492,12.120597941640352,23.870797104175608
6742900,P,MCL,-14.28028011882076,0.9260555410539689,14.852616040158429,-9.315241604905948,24.791262799525896,12.54253833160464,24.76008985561679
6742900,P,Pre,-9.516536976031716,0.922360761419295,14.656564023965748,-6.207027373338111,24.12507827524877,11.866062577707805,22.353651397370818
6742900,P,PR,-10.993697595388591,0.9091446993292417,14.653089332221947,-7.171354369817152,24.01076023955843,12.087068178357125,22.873760056290102
6742900,E,MSD,-3.0541281571266743,0.9321241734374123,16.529622491787325,-1.5453070399108249,34.40649639515125,12.311022684575004,85.02712317403842
6742900,E,CKF,0.23284240346013546,0.9674918115724118,10.39125459449304,0.11781201925567393,34.00441096380469,7.849613266781252,86.95443768283181
6742900,E,MCL,-2.142606181581944,0.9564146484737727,13.164704857526399,-1.0841013362287995,34.26256281222302,10.027490544029778,74.94977209882677
6742900,E,ET,-3.440406124649422,0.8915760090964627,20.816384946264357,-1.7407533446713066,34.5364295687439,15.45782580421949,102.67224673225918
6742900,E,PR,0.28910629967014073,0.9512567629235184,13.712256020096499,0.14628004365839917,34.12461912546715,10.468516581902264,84.76806922361838
6742900,S,MSD,6.2847697204102815,0.9523591573264512,11.928394828987416,-0.023768888676432544,24.49635607930312,9.129407187182608,99.3878704918011
6742900,S,CKF,93.60731329211997,0.9835490779980773,5.576499504976278,-0.35402121444715523,24.18946481785431,3.766917326780141,39.917288909259106
6742900,S,TWSC,46.49942996353691,0.982281566135688,5.624649506822392,-0.39325504734646244,24.877133025818782,4.107453872512251,64.48123570338437
6742900,S,MCL,109.9906830726884,0.982010368441229,6.38149627132171,-0.41598283114641293,24.23168207693697,4.943819106425591,51.17236130984484
6742900,S,PR,0.7870654253827979,0.9840037164059107,5.837196515544754,-0.002976667612217887,24.18962884315522,4.5059483573131605,37.89954398383063
