Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
4127800,S,MCL,41.190820013862826,0.9844510311565428,4.675807902893025,-1.047951886366063,20.161494938727742,3.2583431153801925,31.567620865963864
6742900,P,PR,-10.609303106842754,0.9115390249680828,14.405232648636494,-6.92060806073884,23.907149901352334,11.859705591699278,22.227061614597268
6742900,P,P,-9.516536976031714,0.935721627245654,11.79888516920799,-6.20702737333811,22.969615847562807,9.843259277761227,18.51179006215861
6742900,P,CKF,-11.983168707879218,0.9082199544362559,14.431382882229224,-7.816801265622611,23.896412954996784,11.811796768226074,22.914148731000395
6742900,P,MSD,-13.973842038719715,0.9077527448389645,15.70917844518782,-9.115347434110054,24.692769876075673,13.035142353179683,25.87631022884103
6742900,P,Pre,-9.516536976031716,0.922360761419295,14.656564023965748,-6.207027373338111,24.12507827524877,11.866062577707805,22.353651397370818
6742900,P,MCL,-14.10286124216405,0.9244138935329781,14.842762935239477,-9.199508601941243,24.719012909876028,12.488370260697412,24.67941507755331
6742900,E,ET,-3.440406124649422,0.8915760090964627,20.816384946264357,-1.7407533446713057,34.5364295687439,15.45782580421949,102.67224673225918
6742900,E,PR,1.0653650222573399,0.9535681527759513,13.404290211828737,0.5390461644929381,34.0738904080381,10.042403822265097,32.60325402877213
6742900,E,CKF,1.0654237976294454,0.9713452797127722,9.76415678236268,0.5390759032568722,33.95097694871428,7.260893043369324,28.53169930203105
6742900,E,MSD,-2.570400032275704,0.9443450882383232,14.984470826370051,-1.3005535658331933,34.32785902920889,11.04036883953386,33.888258099851654
6742900,E,MCL,-1.7987235642331576,0.9597829197133608,12.633396188605147,-0.9101059430584012,34.220737579526954,9.492613839194398,31.406954572494918
6742900,S,PR,7.841870636089107,0.9855765188303005,5.6312839673926565,-0.029657816985539466,24.18983690647915,4.293470237024637,28.169136761264646
6742900,S,TWSC,46.49942996353691,0.982281566135688,5.624649506822392,-0.39325504734646244,24.877133025818782,4.107453872512251,64.48123570338437
6742900,S,CKF,86.02690493938891,0.9865997174991415,5.0874306172500425,-0.32535224322410106,24.185569121266422,3.4298607306366167,24.565149220481608
6742900,S,MSD,-44.318433630156434,0.9688426317601782,9.940327939650473,0.1676115374359796,24.370220369174227,7.620129167424483,43.29807907354581
6742900,S,MCL,94.21161054592285,0.9845710129941809,5.9782992075739,-0.3563066560451932,24.218839536910714,4.556199630524563,30.34200866163726
