date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
200204,71.09476077,74.03859159,55.84482215,76.37365819,86.94537,70.98060942,98.49600000000001,22.29405164194374,Unnamed: 9,Unnamed: 10,Unnamed: 11
200205,93.95293079,97.63490149,91.70656756,98.59157839,64.94745,53.89487484,74.3904,22.76865280818414,-28.65413194,-12.90503473,-27.44601997
200206,14.29337372,16.00421673,15.70382309,16.20715925,45.99252000000001,39.86687039,51.3216,22.67938238363171,-22.76561053333333,-23.18098090333334,-23.90371527666667
200207,41.11341367,44.19489372,46.72593379,35.33977534,43.92834,40.25413918,41.9904,20.34744417391304,-22.76561053333333,-23.18098090333333,-23.90371527666666
200208,31.43911105,35.15013412,42.01200915,35.18200035,57.65304,49.29513288,49.5072,17.65172881841432,-22.76561053333334,-23.18098090333333,-23.90371527666667
200209,55.69015713,59.64038479,57.95631396,64.05021186,71.44743,56.56238769,55.46879999999999,16.79429278772379,-33.25,-23.38162326,-21.84963976
200210,102.3400512,110.2249786,102.1620306,114.4841278,82.22274,73.41518323,77.5008,19.09206543222506,-22.69835937,-25.79697483,-26.19583333000001
200211,142.6239583,152.3802917,128.3431879,149.8655014,111.9846,87.58139291,109.6416,19.51160924808184,11.79710503,22.66175347999999,11.26445312000001
200212,155.5808439,164.9608223,138.8309815,173.7585099,123.18441,100.0904983,129.6,22.61652030690537,29.63239149,31.8350868,43.19430122
200301,233.016596,246.2637392,202.1009648,261.3326977,130.53462,106.9654603,142.3008,23.20904310997442,38.892758251,35.96576389000001,33.03755751
200302,140.9226342,149.0786597,126.062531,157.7729696,126.80811,97.98607892,133.2288,21.35912519693095,69.96640841899999,43.36579426999999,59.23264647999999
200303,170.5144597,180.0555994,155.9002299,190.1457097,111.05562,95.75080825,127.5264,23.7089610230179,15.71666667000001,15.92795139,21.45248264
200304,97.74214336,103.2568189,84.58137595,98.80561441,91.63467,71.57965022,102.9024,24.1761861483376,3.864861109999993,10.37707465,3.851545140000013
200305,32.62486317,35.13340246,35.58837237,37.28403072,66.10263,54.32053416,69.2064,24.01148255754476,-45.12887153,-36.65652777,-43.81664062000001
200306,31.70753884,33.78251375,30.51947895,32.0750971,49.48845,44.08269961,55.728,18.86970144245524,-32.84327257,-29.7384022375,-31.7358729405
200307,20.18032309,22.25288394,20.88384766,19.54119439,42.00186,39.99511976,40.4352,16.27847042455243,-32.84327257,-29.7384022375,-31.7358729405
200308,26.87456744,29.34042086,30.81044588,31.31778116,49.02756,44.92602434,41.73119999999999,15.84720626086957,-36.3244184,-42.740947265,-47.021843529
200309,52.19256709,56.58935575,57.07277061,59.29470339,62.28606,55.95982457,51.84,15.44000372378517,-50.22157982,-51.25861981999999,-40.26634115
200310,110.6449329,120.2877125,116.5423561,106.8935911,97.79067,78.81979391,86.0544,16.26466410230179,9.13767356999999,14.24417536999999,6.053177079999998
200311,131.4104873,140.807121,116.2582052,135.7801642,110.49648,89.05190269,103.4208,16.49963122250639,14.75000868000001,17.42966146000001,9.415815980000005
200312,199.9213983,213.6273387,169.1308552,210.3954626,130.45992,109.5401661,140.4864,17.59433690025575,43.09883680999999,43.45042100999999,46.57248263
200401,133.9341631,144.4832627,128.0907646,158.5493821,125.82654,110.7786362,136.5984,20.9207479488491,21.52527994,10.78607313,24.06993273
200402,146.8386829,154.6260313,138.2799468,161.2303849,115.22106,93.20318425,124.6752,17.38192216879796,32.44034506,30.49911784,32.58540582
200403,105.4263859,110.5917565,102.3569609,115.0578213,105.75816,93.53753418,112.752,15.25017452685422,7.91032118,8.225761719999998,6.349197050000001
200404,121.2048111,127.3301587,94.67361706,124.2917285,82.77582,70.11419723,95.904,15.7730547314578,-11.44446723,-3.93921224,-4.151957469999999
200405,92.63808263,97.37953654,74.42838465,96.34959393,56.94528,48.46149394,67.9104,16.97517483375959,26.05205403,14.7374132,22.17767795
200406,43.44912606,45.58232271,40.92764923,48.99740466,47.65155,41.81230946,54.6912,18.47900218925831,-19.08430338,-12.18853082,-16.42258029
200407,45.79227578,49.70648866,42.57266636,50.88112641,50.03787000000001,43.29645096,51.84,17.85934625063939,-9.72947157,-13.30597168,-24.777560768
200408,6.006034273,6.905572337,14.13267831,5.432194562,51.16677,50.37747757,46.656,18.47438277237852,-53.4448839,-44.81137858,-44.632445742
200409,30.57027719,32.7931563,32.50348271,28.75872617,53.73909,53.95681502,45.6192,15.53984323273657,-49.46914497,-42.71432726,-40.26679254
200410,133.9575918,143.6408413,132.7090528,141.3930968,91.17507,75.70405982,84.4992,15.04213061892583,5.585954860000001,-12.08518228999999,-4.21003472000001
200411,158.0921963,168.9840517,133.2585772,164.4609993,115.31358,93.02719826,124.6752,19.64633027109974,39.35378473,51.10358073,40.84302083000001
200412,172.9844103,185.2055588,141.0655291,185.3884181,127.5456,110.0782571,136.5984,21.79979502813299,26.7931098,20.5784375,17.62878906
200501,215.8873941,228.5463685,195.9950408,241.5829979,121.49202,107.0561631,126.7488,20.0636345370844,41.84016059,46.7332921,49.46201823
200502,86.42835452,92.05482733,81.42414679,95.98151483,118.75239,99.10166584,120.7872,21.92945800511509,25.12017145,28.33123047,15.49042535
200503,122.2353107,128.3986971,106.8200261,142.3310911,100.07061,89.8971618,102.9024,20.27621610230179,-17.43444662,-20.18686415,-5.317771270000001
200504,89.62461158,93.15091745,85.02447478,94.41537782,84.4032,70.16877961,90.2016,18.2714145882353,0.08832247999999865,6.771126299999999,6.16519315
200505,75.30773305,79.95395834,66.14968892,79.03742938,63.87597,55.58769397,64.54079999999999,17.61029880306905,-16.22952582,-30.976343313,-27.10819987
200506,46.88533722,49.03543573,48.5976286,47.93069386,48.76053,42.9975552,50.544,18.81665051662404,-6.493293728999999,-12.882317709,-10.721570099
200507,18.03959657,19.51607372,16.67166156,18.16405036,49.26381,42.43144833,40.9536,18.86021291048593,-34.288269861,-18.252029078,-25.291193581
200508,19.76315325,21.76595115,24.83803988,18.65036194,47.67765,48.93230521,34.992,15.53248155498721,-47.08333766999999,-53.0905382,-46.05460503
200509,71.03968044,77.31801993,78.83599702,77.37188383,60.22653,55.64170823,46.9152,15.24583353452685,-5.82975694000001,-6.105199650000003,-11.50248698
200510,119.4408016,126.5096254,124.8752536,123.0944386,88.40598,76.03286728,78.7968,17.95272675191816,15.74176649,19.91861545,16.44325955
200511,137.162447,147.3451828,129.1836482,140.4524453,118.56288,94.669416,110.6784,20.45617890537085,8.508793400000002,7.282994790000004,11.65740885
200512,166.1965042,177.6034895,143.8564199,181.5210275,126.96012,109.2722715,127.008,18.08499167263427,47.000954863,46.234293081,45.72866211300001
200601,158.4743997,165.0881272,156.3548082,168.6027719,126.39858,113.3972051,125.4528,18.02063693094629,25.350695527,23.290883789,26.669141707
200602,150.7485169,158.8266534,141.705108,167.3376942,123.84345,96.65162294,121.3056,16.9065785370844,8.26748156,8.107804909999999,7.915700959999999
200603,175.4532662,184.8330102,143.9735472,187.986935,105.60849,92.31297642,118.1952,17.75793231713555,28.69630642,37.99554687,28.12955512
200604,88.34848164,93.23058023,76.31742257,95.66059322,90.57942,72.16041318,102.9024,19.29737260358056,43.74316839999999,24.46894964999999,39.44821615000001
200605,22.35102843,24.19642092,20.89835614,23.92398702,58.59768,52.5311746,58.32,17.57714307928389,-69.90641493,-67.58083332999999,-71.06945096000001
200606,30.66202331,31.7759569,27.2120734,32.62365819,47.79783,41.70035964,46.39680000000001,16.66074402046036,-29.676473522,-26.449331055,-23.693929036
200607,15.8799435,17.02130342,16.66994274,15.54751721,42.89649,42.18788125,38.1024,15.58577996930946,-33.895566408,-25.752869465,-32.665367834
200608,26.18392479,28.69798758,31.5812238,23.5123411,44.20932000000001,44.65373426,31.3632,15.18699646035806,-33.71326388999999,-45.6109158,-42.71538412
200609,62.53125883,67.09727357,70.38638925,66.93173552,61.97064,53.89844856,50.544,14.91267425063939,-34.4224045,-26.71689234999999,-28.96246523000001
200610,137.5722634,147.4983432,126.7511496,153.4355579,99.98619000000001,81.96414795,93.312,17.03250046035805,23.25661457,30.55347221,22.80323780000001
200611,145.161529,154.5248298,116.4984897,157.672334,114.97437,88.74732037,110.4192,17.64241374936061,23.13094618,15.83269531,17.96230469
200612,220.6382062,234.1194716,185.1993824,234.083863,127.5438,106.9389236,134.0064,18.52536540153453,52.974616973,69.63534072,56.587721352
200701,262.722899,276.1324557,223.3219873,284.5377825,121.4766,103.6845546,140.4864,20.27788223017903,77.079888237,75.77640842,82.583237848
200702,154.3215572,163.6223344,130.5519363,179.1320975,128.82141,100.2012872,141.264,22.69319864961637,62.98860243999999,50.41705723999999,62.59167531
200703,129.7917549,137.3933434,113.4070826,140.1969809,120.31188,100.7309241,133.2288,25.79225063938619,-11.1384896,-10.6841666,-18.3262934
200704,84.06330332,87.44950633,72.87173707,93.83615819,89.57957999999999,75.15530924,102.9024,25.14952855242967,-30.38245658999999,-34.24483509,-24.69852426999999
200705,56.27349047,59.18618976,44.89616113,55.28641419,58.69233,51.52863188,64.8,22.83158670076726,-19.43430555,-26.4555816,-18.14910590000001
200706,6.689505539,7.646101252,8.728819147,6.170668918,44.32359,40.2137531,45.8784,22.42915494629156,-47.1127257,-32.36834201,-42.24046007
200707,45.26685646,48.80778594,46.35783723,41.31219103,41.37678,38.43068732,37.584,18.55579654219949,-37.407369791,-40.238921441,-41.177134336
200708,6.877988723,8.013036213,10.77038062,7.812800141,45.22338,41.19187564,37.8432,16.82451400511509,-30.164509549,-33.827254779,-32.022197264
