date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
200403,28.1938201,28.19420631,25.05274802,27.03838979,9.78423,11.97841044,16.92576,0.7105963484320558,3.1959284,6.984989510000002,-3.423264929999998
200404,21.17959422,20.21030253,24.90869527,21.95842755,22.79694,35.00872886,37.8432,0.6314726132404181,21.84996588,28.45352173,23.666272942
200405,38.3810007,38.92936001,46.55692536,42.18435974,32.6853,60.24229666,56.5056,0.7818808641114983,-7.776204196,-7.761815854,7.883789756
200406,59.21289345,65.95998777,59.17310491,62.07725443,61.94238,89.35103713,96.42240000000001,3.397299177700348,3.919935746,12.096495194,1.980059532
200407,66.16639155,67.37671024,54.2616296,69.58150552,78.35259,102.8337587,108.3456,1.278289505226481,-25.40087405,-30.90380027,-26.49908447
200408,65.89225308,69.32142233,53.00726304,58.14042149,66.87576,62.93026926,71.5392,1.66438912891986,-17.09295377,-28.79180353,-27.7354334
200409,65.64555445,68.10639846,63.21687238,67.39151818,46.31388,40.30904712,47.43360000000001,1.613903832752613,-0.8925337399999975,8.150579280000002,5.79394808
200410,30.35415159,29.77022444,30.68601537,30.26559108,31.1688,18.53868347,19.98432,1.382384947735191,10.0335305,-5.61671587,3.082874650000001
200411,25.78075253,25.4258613,26.95418025,20.50699281,13.22631,3.835329165,6.29856,1.88454656445993,8.99054787,24.95895941,10.88533159
200412,40.31530956,38.28533273,36.71241849,34.48864587,2.475,0.451920786,2.43648,1.419964432055749,35.571117058,19.689214703,33.123272979
200501,40.84803218,36.93369382,34.62683395,33.59153118,1.455,0.072067779,2.537568,1.117558411149826,10.334888802,20.212255127,19.907907661
200502,15.07380608,16.09560579,13.24561889,12.73512685,3.87081,2.674671245,6.06528,0.9863508292682927,19.07544223,5.752172299999998,7.1812328
200503,26.39374548,25.94747759,24.57415871,23.75059922,8.76207,12.18683657,16.35552,0.8773513588850174,-0.371543189999997,26.21529042,9.838126439999996
200504,28.77403672,27.48643092,37.21873544,26.19107837,23.6463,42.48289015,44.3232,1.86334243902439,3.9303034,10.18382124,-1.532179399999997
200505,50.67677053,49.65238196,59.42530275,54.08022793,45.5343,80.99108276,75.6864,1.499574355400697,20.77350408,4.108764649999998,8.599137739999996
200506,73.55360212,74.19588379,67.25154285,78.37315711,70.49724,100.4298683,104.4576,9.341739595818815,-11.57568913999999,-35.76081987,-18.91032826
200507,141.733007,149.397939,123.9992722,134.7767841,95.8737,109.986597,116.3808,11.55431414634146,-15.25708563000001,-1.312633170000002,1.968541930000001
200508,108.9110664,119.0245837,112.4949785,108.2997015,78.72735,74.512525,85.7952,22.62792518466899,6.450395070000006,23.95360219,8.374511720000001
200509,56.1170066,66.86576473,74.09555484,73.63334389,55.64361,44.17803318,49.248,24.42681834146341,-6.477428090000004,-15.81980203,-5.660269999999997
200510,35.86173797,36.384097,37.66878202,37.71072834,27.32676,19.92400724,21.15072,26.33660755400697,10.30311723,13.67382258,1.549505060000001
200511,24.46868216,23.68538586,21.68108116,23.79140851,16.81134,5.556820472,7.98336,18.48719163763066,-20.23711048,-35.15063477,-21.68417775
200512,26.84461491,25.85911301,27.54887634,25.21106752,3.67338,1.787225646,1.889568,9.843594146341463,5.346377280000002,34.51910956,23.97727967
200601,27.9523901,25.66297814,24.48582324,23.36762278,2.661,0.7325851,2.509056,7.754442146341464,5.901636299999996,1.068975269999996,15.95033403
200602,20.31921864,19.37485263,17.19022182,18.01815897,4.33167,2.093053904,6.0912,7.347651679442509,5.864907000000002,-1.571094859999995,-16.23222768
200603,18.03989915,19.53615146,16.36737308,17.3617521,11.02038,13.09704528,17.85888,6.86878193728223,15.84125866,10.52501887,15.2057939
200604,9.810317927,10.44436095,14.01710235,10.49211684,26.29185,54.64630944,52.6176,6.906523986062718,-1.209766729999998,-0.5690252099999995,-12.68779407
200605,78.22127126,73.94119702,87.99417792,71.34537808,49.53225,75.59722877,75.4272,1.499574355400697,-28.15927957,-23.94061835,-9.56219205
200606,35.39111681,40.55843546,50.05398521,43.33541742,83.45366999999999,112.2529501,122.6016,4.90402787456446,-2.434589729999999,-13.26129705,-11.73646684
200607,104.1363061,111.6223655,99.95099266,100.42893,97.71365999999999,103.3562546,111.1968,3.784726411149826,-28.896439987,-13.28993572,-33.90508826
200608,61.15315213,67.00002911,87.08242606,62.47726348,82.94570999999999,79.74153673,91.2384,12.10347495470383,-1.290567571,-19.542971522,1.632057887
200609,45.73729197,53.97166468,54.19399162,50.7931553,60.22716,46.88562282,54.9504,11.69560975609756,-26.616548022,-22.990112998,-35.089715437
200610,23.63086785,24.34512183,26.81590592,26.76583416,35.13495,17.3337064,21.09888,5.725592529616724,-7.030001550000001,-11.60529674,-4.672796080000005
200611,55.0221373,51.12687762,55.13405333,51.01712871,10.41198,6.712625524,5.02848,1.804167470383275,33.358231978,33.669385041,37.0276302
200612,13.7346308,14.52480751,13.35954238,11.87438099,2.424,-1.8067106,1.601856,1.641666229965157,5.103282929,10.573688854,14.662296992
200701,23.02332727,21.47013638,25.36139089,20.17288972,2.304,-0.63114532,2.82528,1.519309379790941,29.761216253,4.940573951999999,15.034519888
200702,22.96716432,20.31509082,17.75180484,20.83705115,2.256,1.943112805,4.69152,1.100534299651568,0.1743302699999987,17.521438603,4.176691229999999
200703,42.98972277,38.70636353,40.24791861,40.77150981,9.10728,11.22606397,14.85216,0.7268798885017421,24.91415961,19.15053489,10.54136103
200704,11.46341494,9.774158892,15.61261353,11.70990865,20.18889,43.1004007,41.9904,0.7308356236933798,-12.382413,6.677720500000007,11.89875377
200705,42.00353315,41.76033783,53.64003551,47.26048639,51.19854,84.6969803,85.2768,1.499574355400697,-6.232627180000001,-17.6133728,-3.060777139999999
200706,54.68444736,56.00238705,55.84350256,66.49762572,73.67613,98.71579685,104.1984,6.415741881533101,-20.12630393,-5.758725260000002,-23.6814603
200707,59.75676103,63.33650879,61.96026432,57.84745274,93.08022000000001,112.2019905,117.936,3.518147790940767,-41.77904441,-50.03066184,-38.38762179
200708,81.9152666,87.48289765,92.21866267,80.00689671,82.44714,70.40879465,81.648,6.530837519163764,-8.954470550000003,-7.29736883,-5.0161868
200709,71.91283579,78.01571233,88.03213787,74.93197133,50.84547,40.18441493,43.0272,4.431687804878049,3.737471150000001,-3.133703060000002,2.950503259999998
200710,39.91844926,37.96721807,40.73790463,40.95403514,27.89184,21.0318637,20.9952,4.7720526271777,-1.936490150000001,5.19974865,-9.614654539999997
200711,33.14148991,31.09649002,33.29494644,27.86924521,15.44994,7.791401931,5.62464,3.887701965156794,4.579686950000003,-1.083618169999998,7.871759589999996
200712,25.42183826,23.15617722,18.01564683,21.48040091,1.404,-0.043664317,1.461888,2.732419567944251,14.56167186,12.61588496,15.870102622
200801,33.34056451,28.49429982,24.83805892,31.62838052,1.452,-0.401456506,1.89216,1.820839358885018,17.196170463,17.347501103,5.283879366000001
200802,15.36894418,13.6655253,14.91940789,13.25504251,2.409,2.418806106,4.95072,1.324810034843206,18.942038107,27.437712017,17.200209182
200803,31.78651298,28.42776621,25.22994294,28.05712396,7.761299999999999,10.34852633,14.59296,1.108527052264809,21.18305969,10.21440263,28.08681558
200804,22.5354276,22.53848029,30.65984513,26.02043008,20.2203,33.5531027,36.8064,0.9747816585365855,-7.60082731,9.364218979999997,-1.481875340000002
200805,11.11036146,11.07475365,17.01807755,12.41627284,43.60548,79.24016625,76.9824,1.14541112195122,-6.026958110000002,-16.05510643,-11.55492886
200806,39.39170756,40.0277422,38.00965009,48.75384407,73.10403000000001,109.2176381,103.68,5.216657393728222,-34.515907986,-37.684573084,-41.67503219
200807,97.44910004,100.5857155,81.91207208,99.01175832,81.99102,100.4695838,104.7168,1.548444543554007,-18.546515724,-25.088603626,-15.25288252
200808,74.78952605,73.23150035,85.81232534,73.32353473,89.23295999999999,82.37147602,94.86720000000001,4.39099250174216,-14.46902605,-10.49371061,-12.12114924
200809,40.05937387,42.40873894,44.3520319,44.28355644,53.61204,40.9279996,43.54559999999999,2.794004404181185,-19.10172618,-21.43737792,-12.61833884
200810,30.17220005,30.28447579,37.62024045,37.65056304,32.97696,19.52716671,23.22432,1.731103777003484,16.72417935,3.912159310000007,-2.521051580000005
200811,36.42085463,33.37587331,41.33737483,37.58289334,14.24559,6.689013172,5.02848,2.204554703832752,3.355718440000004,-1.017866660000003,-2.544200549999999
200812,17.74185397,16.91777044,16.17537552,14.83111546,2.262,0.473570215,2.208384,1.766064167247387,11.61374179,23.82180232,20.60268333
200901,19.69809097,19.26880349,18.46428156,17.06969773,1.995,-0.448828532,2.288736,1.175828738675958,0.7366665899999987,1.813387780000006,23.12606256
200902,23.01911716,20.70085621,44.1317245,20.18371529,3.29442,1.94940514,5.33952,0.9198439024390244,-1.286335340000001,13.01644343,8.699169855
200903,33.62319668,30.10826335,34.57509024,34.61975963,7.507350000000001,9.088393437,14.1264,0.8462383275261324,13.72003174,16.469356186,10.562118877
200904,24.68612066,21.31646083,22.83760771,29.87228654,19.74255,35.22977578,36.5472,0.8649061463414635,18.951912623,9.985177127,1.989257813
200905,31.58042013,30.25397903,47.47445564,30.69848385,36.71283,65.45610095,59.3568,1.415096529616725,16.303663777,18.885012197,9.168511135
200906,72.93281928,75.67227527,83.13769213,83.02260085,57.32538,90.72585437,90.72,7.730238104529617,-9.65843895,-6.92337453,3.426578860000003
200907,108.931813,117.4537582,106.1997409,112.879839,78.25245000000001,95.60493556,105.2352,19.04159966550523,-12.210578567,-8.260620114,-19.06059889
200908,68.61515241,70.48040143,55.31011295,72.24426782,69.75966,74.57441794,80.8704,18.42979735191638,-13.144093253,-16.958832481,-10.912737066
200909,47.22432672,50.80409801,66.80880298,48.52773381,57.86208,49.18970427,59.09759999999999,13.84808061324042,-7.381034849999999,-29.013399295,-13.393518624
200910,34.72001345,36.45184414,50.90571146,41.54538825,32.23374,17.02986598,17.2368,10.8460749825784,-18.06104626,-10.32024314,-20.18853205
200911,12.48419693,13.74136968,19.41143165,12.03331619,13.1598,2.973680597,3.93984,7.777508236933799,-13.02349021000001,-12.66554399,-2.458948299999996
200912,13.87373372,13.92617697,14.34952841,11.76064609,2.973,1.393341848,1.708128,5.380070801393728,17.82968695,19.22619074,12.98659446
201001,15.76266281,16.50349325,19.14473684,15.7451398,2.664,0.623545735,2.135808,2.742615972125436,13.38800465,17.34642167,15.26928572
201002,11.9497247,10.4792261,7.835613647,8.678325824,3.35154,2.809778032,4.97664,1.253101045296167,-17.34339905,-0.4010897500000006,-6.965330649999999
201003,19.09300945,17.62971588,20.84636993,17.04538825,11.55717,15.83776152,16.66656,1.203789825783972,6.935319380000003,-10.10903376,-10.35767433
201004,41.15277621,39.69457382,39.15579879,45.39230113,30.07227,48.94928548,47.43360000000001,1.260172599303136,3.62979958,18.5657848,19.30898631
201005,63.6022974,65.80258791,60.68266768,77.8000294,51.38055,77.24259141,71.0208,1.794034285714286,-2.600708010000002,-5.246810910000001,-7.60392761
201006,29.08352931,34.95672013,37.74321728,38.60077673,79.08462,111.4769744,113.5296,1.219323763066202,-7.851393260000002,-6.6417167,1.7460022
201007,75.4030843,79.26978779,66.92394912,80.21564083,91.05216,105.5692852,108.6048,1.015621463414634,-26.93681752,-20.94716575,-27.65832242
201008,108.140218,117.5263522,102.3452346,106.5516575,81.10427999999999,70.47867962,77.24159999999999,2.641031247386759,3.723765980000003,2.744273790000001,-5.523565120000001
201009,64.46599132,72.58184385,77.73129658,79.15147318,51.97317,40.96891908,44.3232,10.87856981184669,21.28539762,12.80691806,18.38458807
201010,28.29463074,29.51968408,33.66601653,33.59866814,35.46609,20.87289167,25.63488,6.138993951219511,-16.01148293,-18.36108398,-11.34111994
201011,16.4552251,15.88762117,19.51155682,17.02308984,15.14061,3.940761371,5.883839999999999,2.86956075261324,10.51312533,7.938160290000006,15.5529369
201012,17.89403661,16.86440564,22.52568992,17.68320369,3.06378,2.168852705,2.0736,1.773063470383275,32.04690136,33.08516761999999,21.07618297
201101,19.65613553,19.16397881,23.6272415,14.01771662,1.431,0.098205427,2.130624,1.31916543554007,8.5851242735,8.076966026000001,6.1956464585
201102,15.14041866,14.0800754,16.49886469,6.335281747,3.780749999999999,1.60700317,5.9616,1.024418006968641,8.5851242735,8.076966026,6.195646458500001
201103,9.928205697,9.856007292,12.25871856,6.741199631,7.14678,10.26444181,14.20416,0.8366199303135888,1.312388334,12.662640658,10.965356303
201104,10.59208377,10.94151905,23.28049313,11.08873717,21.11733,37.45079316,35.2512,0.7376542996515679,16.575630879,0.7473172300000002,6.92401956
201105,13.21413995,11.5962826,18.73973859,16.68091421,47.75481,78.52183825,74.3904,2.730676515679443,-41.68308327,-21.647080164,-14.795999009
201106,80.14543008,86.46539503,84.6597578,80.3968603,67.55511,97.83782054,93.312,2.559785142857143,7.818987065,2.5895014675,-7.0066309845
201107,109.9745839,111.7580199,107.0233902,101.6864146,90.71423999999999,106.359043,116.8992,3.212544668989547,7.818987065,2.5895014675,-7.0066309845
201108,80.36316819,91.04557231,88.44799429,81.3996529,87.96408000000001,85.03961969,95.904,5.270529449477353,-0.6975340409999997,-8.274520874,-1.927388971999999
201109,22.98437217,20.97842556,29.12775093,22.03530182,60.28503,49.67606798,55.2096,12.60326132404181,-60.379646299,-49.121885817,-42.39285972
201110,35.59846463,35.27520232,43.90953947,35.95794704,35.84235,19.30288439,20.58048,6.240081951219511,-14.31345992000001,-6.099992229999998,-12.07550049
201111,14.99615028,14.0524087,23.05948707,9.814648155,16.9494,4.066373731,6.013439999999999,3.101368641114982,18.56915838,-8.427950780000003,13.13546475999999
201112,15.9619819,15.83763682,25.75572019,8.082316728,4.528350000000001,1.704733678,4.0176,2.095862299651568,9.473083500000001,28.5964411,7.593250620000006
201201,27.02277892,21.77438905,24.7997351,22.929997,2.823,0.757762723,2.322432,1.497453491289199,0.6322798300000017,0.723355380000001,8.619678839999999
201202,9.610767061,7.764922712,7.101464252,8.095701005,3.90948,2.614738436,4.6656,1.222349268292683,12.91845147999999,5.255570839999997,7.134576969999998
201203,39.22703453,38.74292618,44.81216523,33.13886125,11.41875,12.42088238,17.8848,1.09657856445993,8.261055690000003,2.635572960000005,-6.06528264
201204,36.92412491,35.03754148,38.54913833,34.61560748,21.38259,33.80027704,35.5104,1.009407888501742,14.24830488,31.754617689,22.54308804
201205,29.26512188,27.77005342,33.6109979,36.49250972,50.19183,79.56064443,75.6864,2.883920613240418,-0.1301380500000011,-11.6550840045,6.815365358999999
201206,75.74676081,71.43979972,73.10191546,72.2952017,70.06014,95.0835013,97.19999999999999,6.165103609756097,-0.1301380499999993,-11.6550840045,6.815365359
201207,68.21516597,74.74323911,66.04577608,68.10078803,96.50255999999999,116.2452115,117.1584,7.110298536585365,-16.95653742,-5.7911155,-27.806240078
201208,76.82566027,85.02756754,89.89301933,74.19119709,86.45109000000001,79.34113064,85.01759999999999,3.511157519163763,-25.84449352,-36.31273859000001,-26.04781273
201209,83.45395034,80.54426234,65.65022415,56.36195279,60.36279,45.71457111,51.3216,3.788953087108014,-4.636924049999998,-1.573075729999999,-2.403370249999995
201210,82.88488717,66.06352614,72.45097811,53.23724109,36.28476,20.58892714,19.33632,2.76067868989547,21.663083165,24.64748174500001,16.17741533
201211,49.30931734,34.56821655,26.34575862,13.01787915,10.46121,4.246176047,4.561920000000001,1.733117770034843,21.663083165,24.647481745,16.17741533
201212,19.13547084,22.14153652,20.57973335,9.417170965,1.083,0.393248319,1.59408,1.626520641114983,10.002481634,7.27230142,17.097810918
201301,18.026859,17.25078598,20.77177457,13.72431118,1.257,-0.230135569,1.858464,1.470070411149826,9.741643386,2.769526390000001,11.821834911
201302,11.512619,10.97986107,15.95243363,6.954102976,2.934,2.780133615,4.380479999999999,1.259233337979094,-7.994943099,12.576012352,9.434324780999999
201303,7.294500724,6.97963501,12.33984921,5.332416363,8.89176,10.54640217,15.47424,1.078226843205575,17.4648449645,18.078010904,2.681164135000001
201304,17.43063721,17.42990219,27.97730845,20.94157019,19.3083,26.39473169,35.5104,0.9516071916376306,17.4648449645,18.078010904,2.681164135
201305,10.94528141,13.57566153,19.83389613,16.35573162,46.67958,83.57464452,77.76,2.627538397212544,0.2908186500000021,-28.10777005,4.460872309999999
201306,63.90447495,73.43832237,72.78414648,76.04996721,70.99089,103.0315353,105.4944,3.15968412543554,-16.53891963,-19.201171181,-15.072702585
201307,73.7431259,86.9204777,68.31174313,69.16760696,92.55648,99.39519043,110.4192,7.148179926331509,-48.09035283,-22.637267369,-42.596195565
201308,54.60235958,61.03538004,57.62887168,50.78738355,77.18793000000001,78.05248044,79.8336,2.297839609756098,-9.223167653333334,-15.07562903333333,-12.85202858666666
201309,59.14111116,58.11761688,59.48662378,54.41714341,58.79510999999999,47.31814989,50.544,7.853416808362369,-9.22316765333332,-15.07562903333334,-12.85202858666668
201310,32.04351709,32.10600911,39.97126805,32.45999344,36.1827,17.12428845,18.06624,7.228582243902438,-9.223167653333341,-15.07562903333333,-12.85202858666666
201311,33.01970932,29.04095104,39.74657953,28.55790408,11.91573,5.4223328,5.46912,6.294252041811847,-0.2545554400000043,-2.423350940000006,12.36229358999999
201312,18.52926154,17.42439669,20.56493072,14.65297124,1.644,1.288889005,2.039904,3.332282425087108,21.21731845,27.17110374,23.58347945000001
201401,23.43244618,22.87514191,29.4620255,26.12396267,2.367,-0.215202893,4.45824,2.068768222996516,4.532229340000001,10.06389271,29.640406517
201402,12.55458716,10.87062525,9.681343153,13.47772703,2.079,1.535159498,4.74336,1.138276348432056,14.409421052,14.81397906,-6.8801120385
201403,12.23765518,10.83131623,15.49688519,19.17243465,7.94934,9.387164897,14.35968,0.9063691149825784,14.409421052,14.81397906,-6.880112038499998
201404,29.28926036,27.13950789,28.00576386,32.2060024,16.77006,32.89075344,33.1776,0.8594241114982578,10.593568282,18.504339047,12.06248543
201405,48.56243216,42.62112104,59.02266244,50.05563156,36.71613,67.38159486,67.392,1.268147289198606,7.62999656,-5.841081099,14.01204404
201406,79.86392004,85.53832382,80.62826036,89.94332263,69.95631,102.5103403,106.0128,8.825443902439025,-5.365772595,9.643658032000001,-1.100017895
201407,63.10885492,67.40234921,63.44998836,63.9740582,90.79842,111.0883196,118.9728,15.48732643902439,-23.4779642255,-26.88260928,-27.1586008925
201408,65.02020396,68.10147153,59.7214136,65.46297259,85.98717,81.68222741,87.8688,9.7203612543554,-23.4779642255,-26.88260928,-27.1586008925
201409,30.92469021,33.49861726,36.88204471,36.9721927,52.04985,39.81719582,41.73119999999999,6.03385087108014,-37.7857777,-36.63340066000001,-34.43486438999999
201410,27.44552732,27.24488567,34.52277888,40.9550753,28.67259,17.96979669,17.28864,5.349481588850174,-3.88420520999999,13.2347967,-0.2290261000000129
201411,30.29270588,27.11351959,30.52065382,32.35706008,16.36323,6.553676879,7.205760000000001,4.239021825783972,-6.276139700000002,-5.391157669999998,18.64058615
201412,18.66474652,16.78660813,12.99676875,20.85312698,1.773,1.56578187,1.226016,3.236143609756097,11.15134777,-4.538019355000003,-7.964183460000001
201501,22.22235947,20.34997598,23.72608582,24.96057005,2.802,-0.310969504,2.61792,2.049531428571429,11.15134777,-4.538019355000003,-7.964183460000001
201502,22.55289549,18.42272466,16.68169248,20.6317257,2.895,1.904572633,5.443199999999999,1.281486606271777,55.23233863999999,43.07702637000001,31.42256304000001
201503,20.40471803,18.67952921,19.07181532,21.55733312,9.65253,13.99255439,17.34048,0.8384894216027875,-17.26741166,1.301929819999998,28.33263189
201504,21.59076802,19.94705366,24.50215417,27.17692316,26.49114,42.83137542,41.9904,1.094447163763066,-2.778708720000001,-9.677373709999998,-1.68424156
201505,24.26761487,22.19282356,28.3777946,25.74551997,54.32253,84.42788473,77.76,2.56869006271777,-12.00240812,-12.53109464,-9.693464800000001
201506,49.58661586,48.53494338,69.37434502,56.24346509,73.36167,105.199174,89.9424,3.387057616724739,-25.618147415,-26.1209994,-32.81374428499999
201507,87.29685804,93.98431678,94.93097927,88.42603564,87.14646,104.0734841,95.3856,2.485953783972125,-25.618147415,-26.1209994,-32.81374428500001
201508,51.35615277,59.76499913,54.41809793,58.26537627,76.26621,73.14262247,76.7232,3.713929588850174,-26.97094728,-7.242098799999994,-26.58805706
201509,66.01477704,70.0851406,67.245648,66.33703419,57.72084,42.32663826,43.2864,2.912911275261324,1.563032700000008,-1.189819300000011,10.3964622
201510,35.97622332,33.35611464,38.35763565,43.36378437,30.54435,19.97208266,20.088,2.812834787456446,17.85712594333329,10.19243829666671,8.623276206666702
201511,17.30766948,16.01907822,22.90876805,22.3128307,16.45677,2.908040392,5.46912,1.867386982578397,17.85712594333337,10.19243829666664,8.623276206666631
201512,14.65137425,14.01228913,16.92534641,20.77435895,3.35814,-0.26625759,0.870912,1.551939679442509,17.85712594333333,10.19243829666667,8.62327620666666
201601,17.22476059,16.67814465,17.32824872,19.34485517,2.505,-0.52390988,1.705536,1.320908487804878,-21.47865988999999,-22.34368339000001,7.03982821000001
201602,18.03076808,15.73893623,18.7428534,21.29626447,3.6549,2.701710595,5.72832,1.041532432055749,17.94740988999999,35.68985815000001,37.87423429
201603,29.74055095,27.00872584,31.15221821,34.7550623,9.3534,12.63235096,16.66656,0.8020749825783973,38.93223433000001,7.828774190000004,1.89829323
201604,24.20979841,24.64683825,24.35700978,26.06801171,22.29999,41.01513028,40.4352,0.9392342299651568,-18.365900215,-2.903370250000009,-13.05205189
201605,32.43950966,35.32284874,36.88558163,36.69136668,48.51954,80.48027372,74.1312,2.98355456445993,-18.365900215,-2.903370249999995,-13.05205189
201606,65.34797282,70.95940557,93.13728458,67.39334976,81.26301,108.420278,102.6432,2.468568418118467,8.632096729999994,-5.836259319999996,9.127741030000003
201607,101.2159235,102.9388245,94.33174197,98.13890648,88.98254999999999,102.974751,100.0512,1.683914926829268,-29.5057928,-11.26732289,-26.01013183
201608,54.53411044,59.03278557,60.99519679,56.29241475,82.36599,78.44047446,80.0928,2.032642787456446,11.53422408,-53.16162113,0.476534749999999
201609,61.3792737,66.13571262,65.16250873,60.84477885,53.53104,42.07557069,46.9152,1.762623219512195,16.4991751,47.26746577833333,13.46963316333333
201610,75.41644243,78.54865801,85.01909641,80.51123259,30.23295,14.23515113,18.09216,2.974523205574913,16.4991751,47.26746577833333,13.46963316333334
201611,14.60833484,17.47031286,20.67601595,20.63842597,12.88038,2.887414384,5.13216,2.223520557491289,16.4991751,47.26746577833333,13.46963316333333
201612,13.93914503,13.1922268,16.17335235,16.22533579,3.94428,-0.627464953,2.353536,1.808890871080139,-7.104300759999997,-21.905861595,1.478340840000001
201701,19.63079719,18.67710395,20.0746827,22.44844994,2.028,-0.575280904,2.019168,1.548444543554007,50.67716148,-13.54196306,56.38841663
201702,21.40179541,22.42389271,26.61877038,15.6554077,4.68816,2.582079992,6.40224,0.8860395261324042,-1.06114474,0.282882690000001,-10.738027397
201703,43.69538316,40.99329369,49.91688985,40.13545247,8.13753,10.68838279,16.27776,0.919681337979094,-1.061144740000001,0.282882690000001,-10.738027397
201704,36.11852162,35.52547887,31.95009024,32.11719881,20.21181,35.97922401,37.0656,1.129822996515679,11.67513344,21.5092829,59.815149484
201705,57.35608493,62.10217746,69.67108174,63.73667013,39.3945,66.27171443,75.4272,9.633840836236935,5.835562969999998,21.754710801,-8.456864789999997
201706,80.63308385,83.56276199,98.2497089,81.85684244,73.35411,94.20626954,110.4192,34.59010452961672,-49.65456321,-73.058959961,-33.07122942
201707,81.53119912,82.88323824,82.37041511,70.90219112,94.93896000000001,117.5340547,129.3408,23.00957234843206,-1.29260176,44.20080922,-32.26115894
201708,30.03059425,35.36858844,36.29595075,36.09290204,90.06396,92.01672372,100.3104,16.26518834843205,-20.85276555,-20.85276555,-20.85276555
201709,65.57436008,70.15071175,65.35655857,55.2844157,59.91927,47.74491847,51.0624,8.957953505226481,-15.16665152,-15.16665152,-15.16665152
201710,58.4985076,56.09784729,69.08446379,62.10494302,36.65433,19.18657225,21.72096,8.260101909407666,-3.336633429999999,-3.336633429999999,-3.336633429999999
201711,27.44937704,25.90658659,36.79402946,27.6096633,12.14463,0.681180854,5.85792,4.632482006968641,12.32329246,12.32329246,12.32329246
