date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
201202,16.57796059,18.64178996,19.123256,59.56496264,0.1026,1.210119204,1.14048,4.931640168873813,33.95743233,18.437383478,20.284031062
201203,12.44752725,16.85729045,13.2066718,63.61061163,2.553,5.116247041,6.27264,4.300209028253888,14.27382432,16.635366467,14.835534428
201204,10.11979746,13.95363904,10.19624027,36.22751783,11.92758,24.43547798,18.37728,4.290525543968534,12.61106179,1.340419220000001,6.609330610000001
201205,24.3303192,27.83953426,30.03221528,91.31288213,33.33315,54.31071893,52.0992,32.19176767582002,-33.182403165,-19.481654575,-20.503998195
201206,45.94252706,45.35569966,47.40197112,97.45672342,75.33474,77.2924885,90.2016,55.04116473857034,-33.182403165,-19.481654575,-20.503998195
201207,61.05619562,57.85931315,59.27638303,66.62006411,70.16223000000001,66.84178785,84.4992,44.34626764334428,-38.41984895,-51.35965719,-49.71345818
201208,51.10971014,50.70985011,56.77884491,88.54251762,50.04405,48.38306101,59.8752,35.65471696315809,-42.63876070000001,-47.28078073,-38.71231990000001
201209,46.89839007,48.05868779,55.11478748,173.531993,25.45407,26.14460974,29.2896,37.11394259733699,-1.948407000000003,-5.676669000000004,-7.315822899999986
201210,26.36507866,33.26087292,24.81360724,97.59120245,5.5737,8.037030581,7.59456,31.78737776494786,16.298926405,19.25024412,9.860678164999996
201211,14.6943308,19.64514997,12.82926671,79.3461861,1.155,0.736138681,0.772416,12.42722753942193,16.298926405,19.25024412,9.860678164999996
201212,18.73922817,27.53413552,17.2011843,74.59438689,0.1347,0.739700465,-0.0549504,6.957228044600007,-6.399756490000001,4.352602469999994,13.08953302
201301,25.17646417,36.56443044,33.02268008,105.4801291,0.438,1.101126052,0.5184,5.362446101107784,33.43269645,32.83350244,29.87803432
201302,14.01809427,21.61876866,19.71664098,108.907131,0.2931,1.750025827,0.9616319999999999,4.805087691697038,38.62038511,27.10304161,30.59507217
201303,10.58952995,15.77254984,12.94480045,46.24959664,3.31182,4.759739324,5.72832,4.485317591022264,12.880873245,19.49919624,16.646691655
201304,12.63081432,17.80938534,19.70203602,95.02635657,10.92561,15.38322093,20.01024,4.312598650452856,12.880873245,19.49919624,16.646691655
201305,15.24424575,20.89703175,20.21894468,93.42450747,22.72521,49.18610346,45.36,7.438509060729621,25.28616373,13.84492472,20.92651446
201306,32.90527304,34.44142577,36.43295344,47.72679603,75.20439,84.02034275,98.75519999999999,62.79530675134414,-59.76315347,-62.08836781,-62.22858538
201307,46.29873407,46.62351973,53.5178415,74.81614619,69.91086,69.89513914,85.01759999999999,40.96590544509796,-88.17009153000001,-82.29895975,-82.20148263
201308,41.4141289,43.0760658,50.56016385,64.53218941,50.50314,54.29192782,61.4304,31.48550932775231,-10.9931091,-12.0644742333333,-10.51277140000001
201309,48.83599441,49.50596571,55.28849773,115.5817447,22.08249,26.21257023,26.6976,32.07007252913795,-10.9931091,-12.06447423333341,-10.51277140000001
