date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
200704,28.87676284,30.37722426,32.15170188,30.79985136,48.47439,53.45495017,49.5072,4.658889731931474,-4.513423920000001,-0.7760200500000032,-15.63776779
200705,6.560735366,5.929242302,7.652875587,8.332631728,49.42815,52.97912602,41.9904,6.067336257993849,-22.22549057,-22.121194835,-34.238422391
200706,0.787352955,0.952094152,1.801349765,0.533821274,36.52191,33.8002191,16.74432,3.653310666263528,-10.604482476,-22.837245945,-5.931186679
200707,1.601470498,1.918644732,5.337147887,0.807546616,30.04326,18.71007955,9.17568,2.381938148564387,-37.085111794,-21.963274,-32.46890259
200708,3.27838247,4.239924747,5.464201878,2.970548742,22.2681,9.655867771,5.78016,2.109490618457309,-3.561306000000002,-10.21912384,-4.913921350000003
200709,9.378823673,9.459954044,14.42752347,7.717969109,22.3887,9.254701425,7.82784,2.123020577211608,-17.65452957,3.650936129999998,5.17804718
200710,19.1197061,21.12434743,24.77039319,25.43860761,23.93025,14.88236416,14.23008,3.286227359077192,-11.05578614,-7.649311069999996,-19.33781052
200711,9.970735438,11.92658892,10.90096831,9.175072165,15.59154,10.7547986,10.86048,3.581446623043968,5.775169379999994,-1.947139740000004,2.105674749999999
200712,71.45206227,69.47209559,79.13394953,72.19027889,15.42528,14.67354327,17.05536,3.14575237747517,17.42517852,2.639652250000005,14.9897499
200801,173.0001436,175.2146324,178.5024941,170.916705,24.15102,23.1244491,31.104,4.855776508776835,38.106362346,43.789867406,39.81744862
200802,97.83411363,90.46362132,100.2272594,61.57422593,35.14365,32.23409874,46.656,4.960319468769075,34.113749504,31.663465504,37.68290234
200803,8.84632335,10.21643267,10.03374413,26.26816514,52.32057,47.50990709,67.392,4.428954367309218,24.22815323,15.55955314,6.07024002
200804,2.137352887,3.869365234,2.618838028,13.00944968,48.29484,57.70648795,66.6144,5.04275610270921,-31.36423874,-21.58418464,-7.821334839999999
200805,14.30985395,14.8712477,14.68838028,17.33908979,43.27979999999999,54.465808,49.248,5.768789954989132,-33.88908958,-28.981413846,-39.353427889
200806,0.584999982,0.725082362,1.407423709,3.298447777,44.7996,38.54239988,30.5856,2.162353572060174,-10.58403588,-20.009350774,-25.015151981
200807,3.338970633,2.930484835,3.54709507,7.514367496,31.39782,21.91875082,12.90816,1.808504486824766,-19.91722107,-8.222883229999997,-16.31565475
200808,0.752500029,0.852536477,1.469190141,1.511182897,20.9913,9.531760675,4.43232,1.818707406541123,-12.06120682,-7.537273400000004,3.693401340000001
200809,1.079411787,1.172329461,2.730046948,7.24310572,14.76609,4.173968001,1.988064,1.887392279124427,-20.23845291,-23.07087708,-27.08670044
200810,15.11029412,13.974946,23.37940141,21.63041956,20.28717,9.404641276,10.03104,2.58496146407973,-2.49554443000001,-5.123207090000008,7.726554870000001
200811,53.34000172,53.88988511,67.72007042,59.99594655,23.44017,18.2199119,24.07968,2.38666993741835,6.628562930000001,5.146522520000005,-15.03624726
200812,75.74352309,70.54170496,81.07805164,47.72865924,17.50416,17.43692247,18.11808,2.361680177533359,11.29174041,-4.273719790000001,18.91659546
200901,71.49926758,66.12672335,48.40463615,55.44638241,21.96951,19.71081856,31.6224,2.313327210181926,27.10385895,38.20631409,33.19291115
200902,107.6025032,108.6600368,89.86561033,109.5281911,32.37549,29.14001867,40.4352,2.988568266482592,11.60098458,16.74677849,21.46481514
200903,54.03029139,56.05733915,74.72725939,64.17020192,49.74408,49.350554,67.392,2.977626004757803,25.24129891,13.302677391,2.79255128
200904,19.88058651,20.32432904,22.39216549,23.50843901,50.11584,56.94392983,73.872,3.173847373795574,-8.83180356,-18.264177561,-15.7098124
200905,26.14352956,25.53758272,25.15346244,30.76623535,50.77722,62.65561233,72.576,4.458675916048172,-16.34483624,-6.3077507,6.52212143
200906,12.21426481,12.45007123,23.48884977,18.17181396,51.3018,43.13367093,36.5472,2.300092988230999,12.83116436,-5.268260959999996,-16.589777
200907,1.09794123,1.444235409,2.224618545,1.656112334,34.25616,30.43395739,19.6992,1.268784820669629,-38.74558734,-11.93154144,-7.153102870000001
200908,2.272794163,2.680150506,6.501907277,2.913880068,26.42322,15.6189852,8.0352,1.27440381993371,-25.83171082,-16.67178345,-41.79332733
200909,2.216764787,2.676705825,2.558685446,5.283699484,17.1612,9.091031392,5.33952,1.98402427962645,-14.81044006,-22.73031615999999,-15.13014984
200910,72.60352999,71.62357077,70.36502347,60.61091165,31.22622,23.16583936,25.42752,3.861657244239579,19.03262329,-0.9583282500000081,19.59691619
200911,11.9063227,13.77317785,16.62045188,27.52725399,21.12015,14.64626086,23.95008,2.917739302074836,-13.53059387,-7.3993988,-12.53282165
200912,98.12147432,93.04027574,99.98532864,75.72827148,17.09397,18.35234731,21.53952,2.760850927885631,38.16116333,30.25114441,41.11360931
201001,107.8701459,118.2434835,144.3871772,112.4551571,22.64859,22.19732809,28.7712,4.093293095481228,15.17606544,33.80511474,21.76042557
201002,105.0045525,104.0667096,101.7172829,92.10431985,31.50924,29.76991896,40.69439999999999,5.078392387515618,52.73405838,33.591048245,47.25883293
201003,53.36823946,53.50147978,57.31660798,51.4168773,52.30251,50.73244889,72.3168,6.142970945456414,15.6858387,14.716786385,-1.63086891
201004,95.25279326,92.89524816,94.03814554,87.30306468,61.60382999999999,63.52863143,83.46239999999999,8.954244998317085,-10.8861351,4.367416380000002,2.00965309
201005,24.03264663,23.30733226,22.50058685,23.58972168,65.91708,73.96368188,88.6464,10.60497390054253,7.135375979999999,6.89183998,7.962995530000001
201006,1.317499946,1.299388212,2.122946009,4.49943363,52.88016,68.33759372,67.9104,8.375044468911696,-7.758556370000001,-30.093469975,-27.640769957
201007,1.854558833,2.501590648,2.726525822,5.434512868,44.78124,44.11471123,29.0304,4.046049141142444,-60.55657959,-37.298526405,-33.507793423
201008,0.888676475,1.141383631,1.611502347,3.484744352,25.52199,21.26396782,9.38304,2.696676041553759,-19.9936142,-20.11538696,-27.07826615
201009,0.734558779,0.887717716,2.94600939,3.518254,18.76299,11.10750585,3.47328,3.857073323787302,-10.48189544,-0.8423118600000024,-16.36408233
201010,64.38911707,63.7896921,87.61546362,51.20237822,35.34765,27.77255367,25.45344,5.004310318270762,-5.164878850000008,-9.95695877,-2.478660590000004
201011,86.80514706,81.92414522,109.3713322,63.88924632,26.58651,23.9963307,28.512,3.981282781203827,28.07012940000001,30.02431488,32.35342026000001
201012,229.0867705,220.7876838,219.9140258,179.0584645,19.37295,25.99196839,24.83136,14.53420700435276,28.80625629,29.969055172,38.652249336
201101,54.90956026,50.86334559,56.15052817,52.91514318,24.26688,22.37872002,37.3248,24.69069604258063,18.61714506,22.980878829,23.174504757
201102,85.12059111,83.85612132,92.85739437,88.81459674,35.80233,29.61293245,52.3584,18.21191595689454,18.61714506,22.980878829,23.174504757
201103,180.9074851,173.3222426,174.4301643,128.8735064,46.02978,50.36922114,62.7264,28.55035706339744,40.86055374,26.0524559,37.28377152
201104,28.53323544,25.53374081,24.19439554,21.76533778,64.93716,65.45219045,90.2016,55.23564997632509,13.26287842000001,9.866729740000011,3.267448419999994
201105,24.68352912,24.5362454,28.69835681,23.09433881,62.88102,75.66389909,92.016,26.48042124239123,-14.13098144000001,-17.38967514000001,-12.22115325999999
201106,32.4839693,30.96339154,41.8308392,28.60658713,63.13056,76.13783767,88.128,22.31334181446852,-8.434406279999997,-9.815156934999997,-19.34825134
201107,2.039705837,2.578616728,4.746625587,4.447341021,53.47572,57.27268111,46.1376,17.97577011940146,-8.434406279999997,-9.815156934999997,-19.34825134
201108,1.501029407,1.617543514,0.614583333,1.115705154,32.24541,30.75078627,15.70752,11.28576002190643,-42.84822941300001,-41.106459382,-34.105329756
201109,7.164852816,6.66127068,13.44967723,4.023854873,25.89123,18.97388524,9.02016,8.943746341797354,-11.843123436,-15.042039158,-1.296926976
201110,31.90191291,33.53076976,35.67180164,29.46469655,32.80191,27.24628346,26.1792,10.524607424226,-23.807531361,-5.659305570000001,-15.511363268
201111,51.9169132,47.87068474,50.46464202,42.2263758,22.16292,19.10291805,18.58464,5.768494218185761,-1.776918409999997,-3.478395460000002,-3.455623629999998
201112,47.4424977,40.51561581,1.890111502,17.32721665,14.26863,10.74169825,10.73088,3.802879554569259,6.609348299999997,-13.03801918,-5.49468422
201201,82.41396915,82.83433824,72.47139085,59.45734002,16.35312,18.35891798,14.43744,3.813008540084774,-16.13753128,8.254905699999995,-2.01172828
201202,57.56808651,49.84179228,30.85842136,33.29296875,29.82639,24.90517471,30.8448,3.317279723431323,25.28593063,13.42702865,13.40419769
201203,90.2341165,89.93472426,96.88747066,85.91501034,39.21135,43.41703397,44.064,3.382120017570783,8.514400486000001,7.137942320000002,10.323189736
201204,60.1770594,57.61694853,70.45539906,45.26309025,64.07576999999999,66.66062366,77.76,5.231879788466037,4.737190723,8.953490969999999,15.571059227
201205,11.00411718,8.887736673,2.910357981,4.517606847,56.59383,67.40222155,64.0224,6.264518771642583,-13.6592934145,-17.45730531,-13.4410429015
201206,4.518087948,3.860894129,6.222711268,3.32233429,43.91523,47.13719469,27.216,3.333693116018507,-13.6592934145,-17.45730531,-13.4410429015
201207,2.721176372,2.965496611,1.47241784,1.885100421,28.29696,25.42592201,8.65728,1.99289638372763,-4.845380779999996,5.70730781,-18.17830847999999
201208,2.512941248,3.179068244,5.905369718,2.358985228,25.52253,14.14322635,5.754239999999999,1.628031102566589,-15.76795578,-18.29099464,-20.02780152
201209,6.558823529,4.836706112,2.846244131,1.170050004,17.37096,6.72641611,1.861056,2.001842422029654,-11.38856888,-12.93891907,2.129226690000003
201210,17.39499978,17.81048483,20.53433099,14.26922518,18.45846,9.427086699,7.82784,3.746024154120862,-6.360868455000002,-9.285518644999996,-9.83600998
201211,69.02117561,75.27303309,108.806338,66.23417394,22.4274,16.63864664,17.28864,2.710501737111432,-6.360868455000002,-9.28551864500001,-9.83600998
201212,109.646032,106.8926654,151.5997653,108.8660745,20.53311,22.79446745,26.9568,4.10475289661192,59.40187073,54.22288704,52.216156
201301,68.57411822,56.78383272,26.62485329,29.67463235,22.66113,19.10602396,33.1776,3.849458101100456,5.481803900000001,22.332454201,32.9030571
201302,55.07485423,44.4120864,13.75058685,23.741631,33.74742000000001,26.38501335,44.3232,4.669462322652048,1.772322650000001,-18.841498851,-15.464602468
201303,56.47514792,50.57274357,31.46068075,38.44487448,44.20011,46.59598216,58.32,3.160613151844648,-6.766438960000002,-2.925952909999999,-11.169904231
201304,28.70544075,25.48461167,13.44028756,16.21685791,50.24169,57.67767945,64.0224,4.526325709819671,-6.766438959999999,-2.925952909999999,-11.169904231
201305,16.21514713,14.16926241,8.995745305,10.55939618,43.48431,49.78549846,36.5472,4.853928153755755,-13.97522354,-0.1560192100000002,-14.41079521
201306,5.925441518,5.287341452,5.150528169,5.362702762,37.42356,36.22319203,18.61056,1.543820047806219,-26.22134399999999,-36.73609162,-16.75372315
201307,4.09794123,4.411482364,6.444982394,2.715578865,30.10362,23.55891441,10.08288,1.205940749952935,-18.09214782,-20.39803314,-17.33965301
201308,2.826470543,3.698992992,5.460680751,4.046857946,23.83842,11.56830985,4.6656,1.099697303341301,-8.047345476666663,-4.571688336666668,-11.44859058666667
201309,7.986176435,7.257599954,10.48195423,4.90911596,20.57802,9.266437237,5.184,1.777599990872321,-8.047345476666678,-4.571688336666668,-11.44859058666667
201310,13.30999935,12.2856296,9.617077465,7.836588242,15.3948,6.452856022,6.635520000000001,3.01348409216674,-8.047345476666663,-4.571688336666668,-11.44859058666667
201311,45.55970674,41.16536765,20.26305751,31.17889045,14.31678,9.41670403,9.72,2.275990438756126,-5.921531700000003,-19.19499209999999,3.371734600000011
201312,48.02911736,38.42366268,17.52200704,26.55712532,13.69974,9.750144757,14.48928,1.958295177733027,17.78746034000001,23.07426457,15.87915038
201401,61.6929429,50.98938879,18.49442488,26.26699291,11.51364,9.620331056,10.21248,1.65205971784062,-20.12489324000001,-3.955192570000008,-16.53153988000001
201402,97.2442627,106.2439982,86.30692488,90.59056181,28.01634,26.01853933,28.2528,1.720670656223081,25.24512484,15.75991821500001,19.99264143000001
201403,65.15632181,60.1782261,50.3911385,52.86855182,47.03808,45.5670908,52.0992,1.773681478227633,25.24512484,15.759918215,19.99264143000001
201404,35.58897131,35.38842601,41.3943662,31.16809082,53.37741,57.71304826,59.8752,3.723917828068755,-2.637084960000003,-6.395614630000011,-2.078437810000011
201405,13.76705933,12.57272518,8.703051643,4.923873004,48.78492,52.38174206,44.58240000000001,3.212367092434866,-23.03022003,-19.33089446999999,-15.83300018
201406,4.341765011,4.248847082,2.007482394,1.78104266,32.96424,33.79159475,18.99936,0.6810818581672761,-0.2001571699999971,-18.27851863000001,-23.67854306999999
201407,2.63750009,3.403143382,12.5969777,2.147812338,31.21788,20.9632876,10.29024,0.5887380413141576,-14.54258726,-6.638980899999993,-19.47470475
201408,4.910147274,5.34629653,6.23782277,4.421251634,28.07247,11.91852916,5.52096,0.5857806732804309,-14.54258725999999,-6.638980900000007,-19.47470475000001
201409,12.03926445,12.49750689,11.47271127,14.35359192,16.43973,9.505054226,5.46912,0.680120713556315,-25.79185490000002,-8.676445000000001,6.963561999999996
201410,21.65161851,18.6945324,3.155663146,12.68360452,13.80024,6.442249322,7.28352,1.126313615644842,-18.72264099999998,-14.73371889999999,-8.881042499999978
201411,47.17985265,50.84216912,57.63189554,38.8170525,25.55358,18.69146039,20.16576,2.00199029043134,32.54934689999999,10.78657539999998,1.880310100000003
201412,123.6589786,124.8256985,123.1038732,127.0665786,21.96399,19.74743587,24.2352,2.538087180745161,15.79510500000001,16.41211700000001,7.799163800000002
201501,53.77793974,44.36165901,5.000293427,18.12559958,23.35167,18.91106317,25.09056,1.851608125916334,15.79510499999999,16.41211700000001,7.799163799999974
201502,73.08794807,68.54084099,56.59976526,54.57110596,38.09202,32.37687819,43.54559999999999,1.909498605176535,14.76805115000001,-2.219841000000002,32.00579073000002
201503,42.52250043,36.44199678,12.41035798,22.32322783,46.80264,48.92083007,48.4704,1.336730351244502,-5.814346319999999,10.72846219,14.5747757
201504,40.72058824,39.60169577,35.40713028,40.1536578,51.02769,57.6648684,44.3232,1.831498023286992,-14.57746123,-32.27981569000001,-10.44277954
201505,26.5676467,24.34368107,25.55853873,18.5468391,49.53441,55.18629779,38.1024,0.7095465254918963,-23.3885727,-4.343978899999996,-10.24555969000001
201506,7.938823027,8.084330193,11.91681338,7.863744399,46.55124,41.78414758,26.6976,0.4003536975657621,-1.611312850000004,-4.077171300000003,-24.76435089999998
201507,7.944117827,9.803295037,21.32555751,11.30495318,41.4111,29.19056289,18.81792,0.2552208613106207,-1.61131284999999,-4.077171300000003,-24.76435090000001
201508,1.836617638,2.31952967,3.171508216,2.387308682,22.72893,14.3285198,7.128,0.3139985509809403,-25.35510260000001,-22.17251590000001,-7.861557000000005
201509,7.106617647,6.158118107,5.918867371,5.622937371,18.16794,7.531866181,4.69152,0.4452317574775659,-5.949096700000013,-7.316924999999998,-5.032089200000001
201510,23.20676377,25.33276425,23.36517019,19.23285271,21.78135,15.23050309,13.94496,1.080178674318704,6.919555666666696,5.556172666666697,6.865290299999998
201511,67.03676471,74.35143842,79.86384977,60.70743336,25.24998,22.0681094,25.76448,1.867799715900988,6.919555666666611,5.556172666666612,6.865290299999998
201512,90.67147289,85.26065257,91.00498826,75.88901654,16.60434,17.93076424,21.74688,1.619380801067938,6.919555666666696,5.556172666666697,6.865290299999998
201601,144.957936,154.5891912,157.4512911,127.3845215,21.38424,23.25389339,30.3264,3.397572265547005,22.6468811,31.47065740000001,51.14628605000001
201602,51.20000144,41.89101103,23.79430751,33.33636475,39.69588,32.60257509,57.8016,2.195919699242973,21.12677769000001,39.37474057999999,33.54808044999999
201603,99.42102769,108.4402022,118.8638498,102.6993911,53.13084,53.30020002,72.8352,4.171959085178361,20.89658356,4.196151729999997,3.532703400000003
201604,67.30294261,68.47284926,45.4040493,49.71314195,66.39564,69.3895557,89.42399999999999,3.697005778961841,-4.133789065000002,-13.552326205,-16.874780655
201605,18.80544146,19.72037684,22.03213028,19.46956859,60.07779,73.87268862,75.6864,4.098024884335191,-4.133789065000002,-13.552326205,-16.874780655
201606,6.051617791,6.056470588,5.878521127,3.769974652,51.40386,58.84826737,50.0256,1.27603037235226,-28.15170292000001,-4.008575399999998,-35.05349729000001
201607,1.764558792,1.708574219,0.409330986,0.999267129,29.41482,37.73728269,17.41824,0.6531347302485582,-30.0834198,-55.99576570000001,-5.241134699999989
201608,1.522058824,1.89413646,2.126467136,1.370646308,21.28596,20.21023615,5.62464,0.5973144086119653,-15.9367981,-36.04513549999999,-43.3396759
201609,6.207794189,5.40254136,1.745011737,2.483272552,14.88567,11.23160363,2.529792,0.591547540946198,9.760772733333312,24.2245890333333,10.80602519999999
201610,48.56161679,53.5750046,82.53946596,68.06176758,24.94758,20.78610453,18.32544,2.581042951435042,9.760772733333397,24.22458903333339,10.80602519999999
201611,56.27426327,53.71200368,54.12925469,52.75281839,28.62087,22.94933342,30.3264,2.40160464598867,9.760772733333312,24.2245890333333,10.80602520000002
201612,93.51456227,100.9651838,108.6788439,78.08569336,20.47875,19.07988788,23.09472,2.226602392592889,19.77827449999999,19.37431330000001,76.45146177999999
201701,195.1208927,224.0963051,353.7620305,207.3371438,24.19797,29.81987528,41.2128,27.94306153767165,75.62426758,86.39751437,38.23519897
201702,138.988827,161.3717279,249.1995305,150.5515137,34.3731,32.84108436,54.432,60.63905711074728,22.35859441500001,-14.20656395,-1.401632305
201703,65.79573328,66.26852022,66.78095657,48.60233082,54.0033,51.85680676,75.9456,62.1726003046363,22.358594415,-14.20656395,-1.401632305000003
201704,65.0726462,74.17694853,85.05178991,63.3572639,69.32565000000001,68.58604557,99.5328,49.26191441659869,-1.666513441999999,-5.099361420000001,55.25525093
201705,16.41308953,15.52771829,11.14715376,10.87087654,62.03907,81.26336192,102.384,40.15617824075395,-10.087077141,17.21933747,-19.336210254
201706,4.418088128,5.431341337,5.717723005,4.209507662,52.17324,63.52792661,62.208,29.35897541801918,-18.561141967,-11.21113968,-47.320510866
201707,1.859705757,1.89063534,1.427376761,0.823452164,44.25477,42.35440239,21.2544,16.71888870506758,-47.91809267,-15.15617365,-24.48204416
201708,2.293088128,2.925232939,9.009096244,3.350247551,33.81906,26.53813274,10.1088,9.836427882777782,-70.04623308999999,-70.04623308999999,-70.04623308999999
201709,7.602352367,6.891670496,16.13101526,5.867227891,29.08188,20.58434229,9.87552,6.730821776360453,-44.92966810000001,-44.92966810000001,-44.92966810000001
201710,14.04529437,11.83222541,4.982981221,10.7169369,18.85974,12.96583019,7.82784,5.744539537112573,-19.0006956,-19.0006956,-19.0006956
201711,53.67162009,62.78569853,84.39686033,52.45598288,19.14651,16.7368779,15.86304,4.284191202058292,46.22221740000001,46.22221740000001,46.22221740000001
