date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
200507,73.63646727,78.67865054,80.71463616,92.75740176,85.03617,83.56776239,99.2736,60.1974321843318,-59.35191515,-45.44402172,-63.39101042
200508,45.09351948,48.88995179,51.42903352,53.31393341,67.77399,71.20188025,77.76,33.75726436866359,-48.88963035,-72.69808621,-47.77208116000001
200509,64.71311276,67.71878257,67.49633119,78.29593616,43.38444,45.70227785,44.3232,22.74668726267281,-30.50179937,-10.6261212,-17.22962787
200510,78.18161548,81.81699531,83.35350816,107.6712044,22.23096,31.23283151,27.4752,28.90231697695853,32.43993232999999,25.45079206,22.11763966000001
200511,43.96401388,48.54271087,55.78191212,66.22965565,7.23402,15.7879518,11.17152,23.56689400921659,32.46574345000001,53.29746275000001,38.70985243
200512,48.67237795,53.32112144,49.69383901,72.99885998,1.833,11.64756727,4.58784,14.84957994470046,22.18151856,-5.216163920000003,25.35431586
200601,67.82850221,77.67743442,78.33470823,105.7341738,2.022,15.2424343,8.37216,16.89982805529954,76.13006818,70.52600097999999,47.05115198
200602,37.60066557,39.49226351,45.71463616,49.20946218,5.39787,12.15175454,16.27776,11.76509994470046,47.07522696,31.21879973,52.7972819
200603,22.50021375,28.5336171,30.34428187,39.5316314,9.650400000000001,20.93822694,26.9568,9.722986175115208,7.087655519999998,26.96135344,18.37350350999999
200604,28.31899225,31.68750543,35.10719868,44.37887272,23.28873,46.30103533,50.0256,22.85538403686636,6.411856200000003,17.46440976000001,21.44598166
200605,40.88169763,44.09402146,49.46734977,52.77388177,46.5015,73.97796946,76.2048,53.40437352995392,-9.688856340000001,-33.81548398000001,-31.06509516
200606,37.57206025,39.063879,41.93454759,41.55063456,75.6306,85.76996975,99.2736,70.47771030414746,-57.85009766,-31.32263635,-34.20127586
200607,51.81113365,53.97412483,57.60057746,56.89066691,75.76266,82.5930002,91.2384,44.83116033179724,-99.0623282,-114.45451751,-114.18412724
200608,23.03023572,24.71874186,27.27361931,25.67809482,58.1334,61.39100708,62.7264,27.12217437788019,-70.70058410000001,-56.18825955999999,-60.56088594000001
200609,41.2079198,43.34060111,45.65194078,50.65992992,37.6971,42.18502704,39.9168,16.50757603686636,-41.3622866,-44.26037140000001,-48.9120551
200610,50.29062584,54.1809362,64.82873828,64.47878387,20.40378,25.99949746,19.75104,11.03266285714286,5.266637700000018,2.577817500000009,12.93972439999999
200611,101.2699588,107.4681419,113.8247438,144.1744233,7.84698,20.69175091,12.8304,16.80180984331797,75.89744286,100.57962151,88.67188852000001
200612,70.0847849,74.86584651,75.09382598,104.2247183,2.325,11.22152317,9.694080000000001,10.27012512442396,112.59553132,80.98882379,84.77820615
200701,84.24727568,86.4748849,89.25006513,106.8154674,2.082,13.80108364,8.86464,9.15118141935484,78.10386827,77.05995460000001,82.40913561
200702,39.35903551,45.48725786,49.79278829,61.01533161,4.66497,12.91155971,13.37472,8.7529092718894,21.86741354999999,21.32552989999999,27.44648801999999
200703,53.01279171,65.01650452,75.38096995,107.4736454,12.37617,25.18847409,27.4752,16.9487535483871,48.89942309999999,66.0844093,63.8338035
200704,31.91544981,37.54682614,42.471062,56.86308426,20.62257,40.76165736,40.9536,33.1505213640553,48.05971500000001,41.1921658,29.7909252
200705,30.2499979,32.83630397,35.8927579,42.86592593,41.73546,68.91702899,76.7232,65.66117706912442,-21.19245509999999,-23.6142759,-37.54154009999999
200706,72.03648069,73.72495005,83.50785863,88.11088385,61.96176000000001,82.77670048,100.5696,98.80656221198157,-86.82310660000002,-101.84143514,-79.54286926
200707,34.59972254,40.48311544,48.12960229,51.23954282,76.19798999999999,84.72519627,111.1968,72.91661507834101,-115.64757736,-103.946072052,-100.912502713
200708,55.93899209,60.23556941,64.20443296,70.05032021,61.76397,68.16721633,75.6864,38.90504803686636,-75.90905423,-71.054949728,-83.649599427
200709,51.93489304,55.95561154,62.34215439,68.70532122,42.81957,46.33701131,48.4704,24.30746543778802,-36.71039501,-9.865550850000005,-17.2793511
200710,78.2354312,82.07757666,85.34836315,107.9326214,20.39967,29.26557174,27.7344,27.95059907834101,27.90923399,20.72905364,7.174940289999995
200711,64.80001844,68.47905446,75.22347169,95.74445078,8.079180000000001,17.12724116,12.26016,28.6951480921659,40.53255659999999,38.1196809,58.24315502
200712,74.04604513,76.53816127,74.28395276,112.6384036,1.641,12.87234672,4.45824,16.61469611059908,65.66589808,48.6060305,43.96128167200001
200801,50.2314998,60.46383665,56.50010854,77.48675563,1.572,10.39568254,5.935680000000001,11.17407616589862,57.63194896,54.16784781,63.682679918
200802,44.0266983,48.65325313,46.49817645,62.03391564,3.55863,13.30393121,13.7376,10.11304036866359,47.36847146999999,52.14639391999999,63.2074834
200803,31.67397063,37.86851492,39.16086315,50.93757544,11.97369,22.58925208,29.0304,10.12410116129032,48.2335793,40.88878039999999,36.2392035
200804,19.62603105,24.28186349,33.62193904,33.87083808,18.11559,36.40274243,42.2496,13.18614901382488,15.82528580000002,3.823495400000013,11.46274600000001
200805,37.33825946,39.41183656,49.28907607,46.12823146,33.04074,67.95853731,73.09440000000001,71.51022215668203,-37.66731780000001,-16.35319010000001,-33.71661610000001
200806,42.49865042,44.34079113,53.38342306,54.07369065,66.64692000000001,79.5809897,96.6816,85.9421198156682,-73.08301681,-81.40209059,-73.71063907
200807,44.02806465,47.64366531,50.78228117,56.30379057,74.80785,82.04415883,97.19999999999999,59.43066602764978,-107.99192528,-98.04893211,-99.46502911
200808,74.28982531,80.35484712,98.59480288,96.36794193,69.15957,70.12977698,81.38879999999999,39.36356925345622,-42.58516890999999,-39.3074273,-45.31023944
200809,27.94225288,28.45226177,31.54778135,30.69068535,43.19286,41.52076879,47.1744,28.28107310599079,-29.0063296,-36.72682019999999,-41.39156987999999
200810,52.59386736,53.13628171,60.29708666,77.22701516,22.6869,25.97054286,26.1792,18.07887749308756,-6.27305770000001,-11.18483250000001,3.977159299999997
200811,61.28581847,65.46296256,80.95517107,99.8488298,7.752599999999999,19.57812673,12.59712,20.95498219354839,31.00538014,51.03439666000001,34.52665648999999
200812,79.5662386,80.59914654,79.87458753,99.87116081,3.23469,13.79346537,5.78016,13.1649830046083,65.78780111,43.99999774,47.92176876000001
200901,60.59603004,65.54981758,64.7502388,81.62489941,1.995,11.277029,8.70912,12.2047843686636,73.75494610999999,64.33838117,69.61211254
200902,38.99914498,38.93443798,42.2597256,49.71435756,4.87776,11.90859582,12.46752,9.920503741935484,45.59286834,40.41281467,43.20279042999999
200903,43.00695329,48.43704395,51.8066603,63.58332635,11.31606,23.86494178,26.6976,9.102638156682028,9.731445399999998,11.45013201,15.64841938000001
200904,27.50412,30.89645587,34.81666811,40.81192161,19.77036,40.34839622,41.9904,23.39847373271889,25.4653229,25.35227685,23.26194479999999
200905,38.66315719,41.41737969,50.33859413,57.22048518,38.90649,68.03849774,74.64959999999999,55.73165507834101,-26.8741409,-25.24184391,-8.312246799999997
200906,38.1592677,40.71227306,46.58290639,47.54570145,66.16659,84.02022291,101.088,78.94650293087558,-78.20344153,-87.65122589799999,-100.0896787
200907,44.49165521,46.40952376,49.15037774,43.17210971,81.59853,87.33433267,102.9024,52.18293235023042,-76.44583242,-54.521729642,-55.78857196
200908,21.13984962,25.70031543,32.43163859,31.06632452,57.45741,64.09929871,65.0592,33.34882728110599,-104.88004105,-95.29417585000002,-99.00222893999998
200909,51.44860683,54.74026559,62.22555575,72.70448297,45.12849,45.47680856,46.9152,21.65574193548387,-19.72592949999998,-34.1182455,-33.29512980000001
200910,80.00917047,83.55187522,81.99889284,107.2297479,16.88625,27.0324844,20.19168,14.6226306359447,6.721046699999988,-2.929398099999986,-1.011140100000006
200911,92.98379661,92.51274757,114.7586619,135.0165722,8.5023,20.28106851,14.1264,18.47048449769585,84.04374636,91.91346567999999,71.3216237
200912,46.48302542,49.54399757,36.15111584,51.48080824,1.644,8.821521628,3.16224,11.44379944700461,63.85043109,69.86879928,82.88191163
201001,48.15632963,55.59422233,56.37788729,79.34156216,1.359,10.16974615,5.572800000000001,11.84182075576037,41.38305777,36.23188612,41.77914654
201002,22.58068586,28.53104912,22.93103074,38.21989002,3.17157,11.00215638,10.6272,9.675637382488478,-1.0750642,-21.201424776,-7.911781590000002
201003,27.1660743,33.48956524,37.06189215,53.96558141,15.31203,23.77923089,28.7712,12.1173252718894,-15.275553946,13.351792796,4.302114980000001
201004,27.55882008,30.36208413,36.22449201,45.28333725,25.66515,44.49198285,47.1744,21.32129032258065,34.038127196,19.45292381,17.92019766
201005,38.33418556,42.08020978,58.56972907,53.00196151,42.83808000000001,66.61775838,70.5024,41.02812298617512,-1.227891710000002,1.765584310000001,-1.804538300000004
201006,47.63313523,50.10904925,62.16286037,58.08978926,67.91775,81.34504421,88.9056,64.50138248847927,-27.87355777,-45.44878133,-42.005902324
201007,19.3977669,22.55938504,27.8526181,21.88303883,76.60794,79.00721787,91.2384,49.10812755760368,-92.41841634,-78.11635675000001,-81.786700216
201008,49.11802575,52.88578766,53.51467523,50.33423585,59.93778,64.40350973,62.208,31.11016346543779,-91.50206165,-72.03323934000001,-74.51208048
201009,78.07490612,81.91914415,98.50894408,102.8297009,42.86037,44.90937999,45.1008,22.42020276497696,-8.524631099999993,0.4966363000000058,-17.8511465
201010,35.29631337,39.87406076,52.23213355,72.47799591,24.60513,24.88679876,25.63488,23.54262237788019,23.5460612,18.64479349999999,28.22395829999999
201011,52.91214291,55.41823749,69.06163164,76.74060321,9.79188,15.94833712,11.7936,16.05686665437788,36.1167897,32.31327760000002,35.77032699999999
201012,42.02315249,52.55437261,50.32370181,83.45848981,1.581,8.696333686,4.6656,12.24524106912442,33.48915833,28.94903794999999,53.41335267
201101,87.69802843,96.16213516,100.1895841,98.99862527,2.244,15.07354876,7.17984,10.79454525345622,64.835306805,75.01070828,61.260658545
201102,61.41236085,61.77146673,69.94781174,70.10449638,4.448309999999999,14.13168046,13.2192,10.88631638709677,64.835306805,75.01070828,61.26065854500001
201103,45.57377867,54.20161571,50.61399357,68.83194323,9.13167,23.79384018,25.73856,9.596217069124423,58.85192876,49.07772258999999,57.68114334000001
201104,29.01731827,35.7583337,38.3468001,42.82000235,19.33725,37.93817148,43.8048,15.81080582488479,25.5912091,0.6377406000000008,27.0757016
201105,70.70090363,71.19082262,87.50423324,86.63598947,26.24007,65.20265886,62.98560000000001,68.70899878341014,15.7465187,9.152976699999996,-1.977340100000021
201106,60.09783228,65.82471551,73.10324766,66.69877448,59.56083,75.13382289,98.2368,109.4891020092166,-72.419978982,-58.8886337495,-74.7496128735
201107,93.66273806,98.30572446,108.0329759,102.2037956,77.32962,79.20512818,102.9024,98.51294952995391,-72.41997898199999,-58.88863374949999,-74.74961287349998
201108,27.48283262,34.19763345,40.29372178,39.99898152,68.42262,67.29911001,88.3872,52.07889400921659,-81.988022346,-86.82894276100001,-61.28562757299999
201109,46.62665135,46.09025908,70.89846735,59.95775215,46.13955,45.54770497,56.7648,29.87767343778802,-27.02082429000001,-38.67824974,-43.38272658000001
201110,35.40420467,39.76548384,54.64731678,55.68574806,21.97557,23.50880307,24.72768,26.25136988018433,-9.2340947,-5.193332299999994,2.200439400000008
201111,65.43092392,69.04069666,97.99353074,99.11007913,9.42675,18.12027932,14.69664,17.89713887557604,4.731716599999999,7.08912939999999,3.429841199999998
201112,50.38366752,50.83836432,67.47781348,59.93091135,3.26016,9.494984718,8.424,14.58023889400922,129.05439814,132.68273476,139.58478466
201201,57.34944172,65.75274713,92.50857503,88.11162151,3.38298,13.60814377,12.26016,13.5163960921659,39.89562988,49.22782842000001,27.88851364
201202,38.88978675,40.44030957,41.78660125,43.28157692,4.59111,12.80247017,12.75264,12.05467531797235,50.18410468,53.00822841999999,37.08780924
201203,43.6258131,52.96437413,63.38133901,68.03917986,11.83269,24.76075182,29.5488,11.64415985253456,76.2216796,59.48142720000001,83.76205336
201204,53.77068804,54.32098028,56.08472994,61.9118076,16.76211,44.13496972,40.176,29.56313364055299,26.73327190000001,8.815682899999985,16.61140040000001
201205,22.95641514,26.20674079,35.98267628,33.57856927,40.44807,67.07212675,73.09440000000001,67.73415594470046,-42.01135255000003,-40.43150499999999,-40.60986779999999
201206,92.3709261,97.79941583,106.5017584,107.4890524,56.10069,77.68625908,90.72,112.2841619170507,-42.01135254999998,-40.43150500000002,-40.60986780000002
201207,56.24109777,57.58089928,65.98441299,56.85470594,85.88274,92.73571896,110.16,94.60973198156682,-81.37070492000001,-81.6745153,-88.79307723999999
201208,33.28467845,38.51117855,41.19946162,31.47687265,66.19646999999999,71.5655901,81.38879999999999,47.41660269124424,-123.42141385,-91.69598162999999,-105.05683051
201209,17.87446352,19.81776353,23.85381209,23.36106827,39.4038,43.16669403,45.1008,22.85021198156682,-50.25509083000001,-72.92423507,-55.20018625
201210,67.2491869,73.62549948,84.58112626,82.96905177,20.62356,28.23425077,22.57632,19.30031867281106,21.74331328500001,25.22796406999998,30.80148653500001
201211,49.56669126,60.362171,65.81820945,69.66247821,6.84663,16.32061491,8.9424,18.26742458986175,21.743313285,25.22796407,30.801486535
201212,61.11010428,68.61474983,74.38974036,82.96169193,1.944,16.37188629,4.51008,12.50687778801843,63.72197808,65.94822863,48.5076746
201301,50.60963486,59.67071317,49.75010854,61.56891681,1.398,10.98794786,5.36544,10.29016833179723,35.58224148,35.47579278,31.050907277
201302,24.42478373,31.92186957,51.51643366,48.68974232,5.037,13.83385944,12.88224,9.874003023041475,41.08358426,15.22793353,34.826165663
201303,46.52420869,52.512753,59.92293331,60.66052508,9.5667,25.06358877,24.05376,11.70927041474654,30.45228860500001,45.99837241000001,38.72204139500001
201304,44.03133383,47.04792282,58.42382338,57.92894984,21.786,43.76703982,45.8784,30.10064516129032,30.45228860499999,45.99837240999999,38.72204139499999
201305,62.4308359,64.71197446,70.38915422,69.43732397,42.03819,74.85808873,77.76,84.66095513364056,-15.62305595000001,-7.845458999999991,-23.49550604
201306,68.97072827,72.36650886,84.71018583,78.43945313,72.40869,87.28362778,102.9024,89.65294407373273,-58.75989220999999,-77.40229403000001,-57.47565828
201307,26.33779003,30.08133089,34.90921327,27.6897549,87.9447,87.90780563,109.3824,58.97984914285715,-85.60928458000001,-88.61116989,-82.52195909
201308,54.75577555,61.61964689,61.96537426,62.15814026,63.49487999999999,72.0993068,72.8352,33.2255340829493,-40.60416968666667,-33.12238379333333,-39.95693933
201309,49.13785039,52.51997915,70.49381296,64.95222807,47.62143,49.32472197,50.0256,24.19996313364055,-40.60416968666664,-33.12238379333337,-39.95693933000001
201310,41.0796129,47.0671799,40.40424192,45.92587346,19.686,23.43576155,21.48768,20.54102665437788,-40.60416968666669,-33.12238379333331,-39.95693932999998
201311,47.08212346,55.64665132,65.0788034,70.38457283,7.894019999999999,16.05892075,9.123840000000001,14.29661198156682,30.86568650000001,7.65373630000002,23.9118924
201312,68.57023287,81.72703483,100.6756252,96.76123256,3.09489,16.79462823,6.79104,11.63529688479263,66.20352285999999,62.48845306,62.20274520999999
201401,55.81210183,65.91354673,65.56816603,65.42992221,2.148,11.57937313,7.43904,13.92212173271889,58.0337095,62.30187987999999,62.27146403
201402,37.04225205,42.53144002,40.39156391,57.05686276,4.10136,11.28800241,14.17824,9.016110746543779,34.30062979,40.62814896,33.28721901500001
201403,43.41624614,51.05008904,60.38672282,65.86778266,9.67632,23.94228721,24.64992,10.37339900460829,34.30062979,40.62814896,33.287219015
201404,33.26004225,39.59950215,49.26131035,54.93190048,17.84526,43.6350468,41.9904,23.68753548387097,27.50037525,29.67476852,45.49027054
201405,61.91130885,62.98769219,71.09538902,72.68639351,36.17067,70.658028,72.576,79.47463786175115,-15.84138996999999,-26.63488316999999,-27.55727358
201406,43.31337178,46.41823749,50.99969608,47.72152042,67.86741,82.26046759,101.088,87.17640154838709,-65.220935963,-67.102582862,-80.946654144
201407,39.87618193,44.98356606,55.43372265,47.92436461,84.32838,89.64480502,107.0496,60.71375380645161,-93.7024796285,-88.067822074,-93.800264143
201408,38.060966,41.11879995,38.27461792,34.48227518,61.94582999999999,70.09714075,72.05760000000001,35.29080862672811,-93.7024796285,-88.067822074,-93.800264143
201409,38.46049323,42.03769436,48.39885811,42.08072358,42.90039,43.82602284,44.064,23.17271889400922,-37.63720699999999,-30.03088829999999,-33.05253549999998
201410,69.14141715,74.38190584,98.87393626,110.0004946,24.92622,31.72877726,26.4384,25.6618391889401,17.08760129999999,4.389576099999999,25.89742479999998
201411,72.56665773,75.24726372,93.72839962,102.0546121,9.12822,19.69915255,9.95328,28.93404210138249,75.51575160000002,48.76533559999999,40.57939089999999
201412,62.77967828,67.08951529,66.59662643,88.0785106,1.194,13.23183916,4.61376,21.62761216589861,50.12903960999999,61.50536999000001,48.37523963500001
201501,77.90029842,81.49049904,88.63995745,95.5239656,1.23,9.863334974,5.002560000000001,16.75340991705069,50.12903960999999,61.50536999000001,48.375239635
201502,57.91270453,56.20143112,62.75147621,75.63747318,4.29351,12.51157156,10.6272,24.63168044239631,36.51021490799999,12.6972498,43.33170799
201503,49.97225389,50.15407835,65.76667246,73.83134388,11.03154,28.69116383,27.7344,30.61310864516129,-2.835638258,36.68495234,36.93736324
201504,25.6102363,31.4055605,39.80768062,43.02270822,29.40666,47.59877964,52.8768,44.70503623963134,25.81273708,0.3627839299999991,16.62264336
201505,34.01360481,39.49766548,57.67577718,41.71124765,51.34629,82.25292256,88.6464,62.76747782488479,-13.8282629,-7.429374410999998,1.159238459999997
201506,46.61650013,51.30188065,60.76461011,45.56693854,77.08946999999999,89.52639948,109.3824,74.14473334562211,-100.095527925,-102.4828191695,-116.41740811
201507,32.82530219,37.39130093,49.81291247,40.97794561,81.00984,89.22664041,105.2352,43.51338514285714,-100.095527925,-102.4828191695,-116.41740811
201508,43.81575241,46.57756037,53.9632902,53.75438824,63.41901,65.28341282,71.5392,27.2300589124424,-48.55698420000002,-34.68811490000002,-27.3539135
201509,53.86235917,59.24014072,76.0836662,66.1477669,43.59177,44.76648209,45.1008,24.61802764976959,6.839156500000001,-23.42418979999999,-14.3598452
201510,50.41347572,56.66731454,64.63233762,71.28258282,23.2059,27.88687566,25.81632,23.43087970506912,38.6246835333333,48.15052926666669,43.74262753333329
201511,53.17291862,56.83196882,67.95855766,66.30512339,8.790930000000001,14.12760231,11.4048,20.63885375115208,38.6246835333333,48.15052926666672,43.7426275333334
201512,65.19285642,69.58442821,77.71973776,90.46709026,1.395,11.20072943,5.02848,14.48776302304148,38.62468353333341,48.1505292666666,43.74262753333331
201601,59.69309113,59.7180225,57.71624262,78.40194139,0.459,7.587129462,3.93984,12.09227723502304,-7.442482299999995,1.991681199999988,26.81564675
201602,43.69364857,48.51420257,59.60802362,67.91485884,5.35083,14.19794384,13.16736,15.14917692165899,42.37888362999999,44.58353675000001,25.29007975
201603,37.87856257,43.84274561,52.86193123,63.7887272,13.76271,27.18209871,29.0304,18.04035583410138,54.45525445,23.37492314,53.227485376
201604,29.06725288,31.34326681,34.92547325,42.11240947,30.02214,52.32577426,52.6176,45.46949706912443,-40.71482114,-35.94467954500001,-48.490114838
201605,38.24634942,43.02688228,55.40719434,47.76186544,54.60609,75.59016258,86.31360000000001,61.69245478341014,-40.71482114,-35.944679545,-48.490114838
201606,69.55319541,71.21095379,85.8151702,77.32342241,80.45865,86.8738583,96.6816,58.85950628571429,-37.6100622,-17.24952979999999,-36.06558340000001
201607,67.53701298,70.41994223,90.098971,72.49360414,85.9644,85.08233889,101.088,51.4585459907834,-32.5080476,-68.85217740000002,-27.35234019999999
201608,45.52841252,53.79808026,66.54561046,57.93258366,73.95111,73.15654,82.68480000000001,32.77857533640553,-69.48336230000001,-71.92610669999999,-81.94404650000001
201609,60.6812676,65.8647444,84.27190431,75.16855553,48.53406,47.78726551,49.5072,27.38919815668203,14.26241200000001,30.60719280000001,25.63481383333331
201610,78.02182806,78.49019501,82.8990752,98.29836709,19.58289,30.26780112,24.28704,25.32276497695853,14.26241200000001,30.60719280000001,25.6348138333334
201611,64.97207786,64.7749848,85.40550104,107.4657323,9.82458,19.75018193,14.10048,32.31838186175115,14.26241199999998,30.60719279999998,25.63481383333331
201612,46.19613818,54.08813086,55.48960142,62.26403232,3.17604,6.607144819,6.40224,17.48935874654378,95.3053385,-12.5395508,83.64269567999999
201701,36.90547043,43.19905045,52.66985064,56.93415119,1.893,5.475484533,6.71328,13.70943439631336,31.78129975,93.99781177000001,-0.04940682999999524
201702,41.78279238,46.79716817,46.8621049,61.83912285,4.26756,10.91876849,13.55616,12.56070060829493,41.71266005,2.453974970000004,38.192544445
201703,51.63315618,54.26392026,72.82737061,79.02970762,10.21932,25.7511424,25.06464,13.1006369032258,41.71266005,2.45397496999999,38.192544445
201704,41.75324403,45.65195557,56.98797325,63.70296573,20.7984,47.13406705,44.58240000000001,28.10190259907834,-22.51743797,-1.649323639999992,15.286831324
201705,42.6563925,45.30076225,61.91490101,61.03060455,43.12965,74.29279653,84.4992,65.48007152073733,24.5604248,61.300406,8.032113536
201706,33.04875268,37.61837648,53.99094738,46.81596198,68.25777,83.25562329,104.1984,92.72273209216591,-87.50768138000001,-63.82753274,-53.70095938
201707,22.12463536,24.42791489,26.35580931,35.40309398,67.45377,82.32016664,92.79360000000001,51.31597404608294,-71.50817519999998,-50.08444652999999,-102.50407002
201708,20.26815442,23.73018915,28.09350035,27.23136568,51.02808,65.29561378,67.1328,28.84452851612903,-77.59565930000002,-77.59565930000002,-77.59565930000002
201709,44.11866701,50.68094163,59.63138242,57.07885009,39.6003,43.1611214,41.472,19.8680144516129,-26.24835809999999,-26.24835809999999,-26.24835809999999
201710,73.3778752,79.23471161,99.57556877,108.0104362,20.28864,29.70913912,25.5312,21.9628401843318,-3.650048099999992,-3.650048099999992,-3.650048099999992
