date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
201505,13.80374993,18.8658301,22.41632625,32.41410319,72.03357000000001,72.92458154,69.7248,4.20696094028256,-17.40449693,-6.732242159999998,-19.79684448
201506,72.03340658,78.90117783,72.27913943,82.11606852,87.49839,85.72937792,82.944,4.917506826546362,-26.72323439,-44.665634155,-17.248947995
201507,50.59999932,56.92734715,54.73869826,41.80575901,61.40382,75.06113747,60.6528,3.981611112430251,-26.72323439,-44.665634155,-17.248947995
201508,45.33881632,51.4186666,50.38180828,61.63156467,78.15710999999999,68.81575381,58.0608,3.037591356998694,-1.678226049999999,3.911231149999999,-26.35926479
201509,41.76521132,49.66667092,46.25919118,41.16725667,56.01365999999999,45.23770663,41.2128,3.167545245162056,-25.49465264000001,-8.09686618,-12.02800836
201510,32.64507039,40.05281097,41.70132081,40.41678874,35.76297,30.21110099,25.7904,3.543836067909296,4.964882180000004,3.168548583333333,6.276557073333336
201511,64.15410021,80.0,57.65066721,60.73215061,27.11853,24.35641443,21.22848,5.671442478926748,4.964882179999996,3.16854858333334,6.276557073333329
201512,4.30624983,6.315895629,4.855051743,15.15724013,13.04991,11.35929971,11.97504,5.294936245993114,4.964882180000004,3.168548583333326,6.276557073333336
201601,61.285692,80.99469805,60.98236656,89.20954047,19.17216,21.39409254,16.14816,6.153592021844948,56.991972182,60.28400845,37.32133314799999
201602,93.86659749,116.563334,94.4185049,100.9546305,30.64188,32.53201649,25.29792,12.80893591356999,-10.017681122,-16.274996017,0.8994183009999999
201603,73.74826389,89.19167007,65.29724946,82.48326959,45.69797999999999,45.69501401,36.5472,26.57287750207764,13.94328774,18.643005797,3.005115086
201604,70.88749864,82.36392804,72.48107298,67.27674696,72.04227,62.57273579,54.1728,18.44732831532708,0.4182540049999997,-1.26178148,6.908537547500001
201605,54.19798787,61.85898352,62.55984477,64.61006673,86.14155000000001,76.79397388,69.46560000000001,10.60473579484744,0.4182540049999997,-1.26178148,6.9085375475
201606,22.96138848,28.24627247,29.95833333,37.47987196,76.99551,74.32248535,67.1328,3.072149305473109,-3.571447579999999,-3.664903429999999,-0.6566433400000022
201607,24.89770847,29.50632744,23.55650871,29.63168335,61.61547,68.87968913,60.6528,3.059409331592069,-40.63819207,-59.8330485,-54.18007406
201608,9.848750644,13.00541258,12.23937908,13.99405755,40.97448,46.6839688,39.3984,2.896620776445447,-33.10616048,-5.279269750000005,-15.2739902
201609,30.85645888,37.17725354,29.73263889,35.78448486,41.35746,35.84931038,30.5856,2.877264632553722,24.50910215,15.59578026566667,22.22654837
201610,38.47201538,44.36282169,45.87173203,44.30235121,32.47224,27.60266007,24.72768,3.355229063279117,24.50910215,15.59578026566666,22.22654837
201611,112.2725694,130.1192215,102.797658,119.1875407,23.09946,25.43468509,17.83296,3.900986156951205,24.50910215,15.59578026566667,22.22654837
201612,11.58611128,17.00907203,14.10947712,24.63701036,13.70439,12.21781663,12.59712,4.649690419090586,-14.389302575,-101.010292097,-62.65017191
201701,43.05992974,59.8206827,57.54949619,58.41372342,16.09566,19.00892824,14.87808,7.098596509557164,-2.870990753,84.99867422,23.05410766
201702,58.19819472,70.36016646,55.43967865,55.41372342,33.03474,29.21071469,26.6976,9.02304034192093,6.0140628815,50.667556765,1.068398370000001
201703,70.05868869,81.40803717,71.37690632,73.0033705,56.31291,50.5757009,44.58240000000001,10.09150563932091,6.0140628815,50.667556765,1.068398369999997
201704,23.42055596,29.88235507,26.73359205,34.26965332,71.46003,61.76212872,56.5056,4.662091891250149,-27.781190665,-83.073869917,2.37293159
201705,50.47083198,57.23046024,65.11083878,65.55034722,82.51056000000001,78.15713226,67.1328,3.959762364953105,-0.5771196100000004,-10.791088105,-28.65527005
201706,69.92215305,74.3764808,73.82114651,84.87947591,86.23755,84.54787369,79.31519999999999,2.944964976849104,-1.858759559999999,-7.365093657999999,20.60539415
201707,25.85027737,30.34272025,25.42967048,36.48949517,62.30226,72.29951723,61.94880000000001,3.608366805176303,-12.30683774,-20.24176578,-11.3414328
201708,39.75979275,46.89955661,41.02171841,43.53951687,46.22601,52.38783084,40.9536,4.002475127626736,-31.6904698,-31.6904698,-31.6904698
201709,23.94812351,31.62823606,29.26477397,44.01030138,42.80925,39.88812038,39.6576,3.180900676718509,-5.980570470000004,-5.980570470000004,-5.980570470000004
201710,27.97861057,31.12238094,23.73134532,31.43728638,27.28191,26.44741723,26.1792,4.181357900985397,13.34500000000001,13.34500000000001,13.34500000000001
