date,P_GPCC,P_GPM,P_MSWEP,P_PERSIANN,ET_ERA5,ET_GLEAM,ET_MERRA,GRDC,GRACE_CSR,GRACE_GFZ,GRACE_JPL
200501,1.517936947,1.700672232,4.538516164,1.788014964,6.43518,5.909198084,9.694080000000001,1.542203595439129,-5.514091389999997,-3.542702260000002,-9.142366650000001
200502,6.33843094,7.158909653,10.181168,6.543807112,9.3816,9.686919673,12.5712,1.869384260502222,2.724913699999998,8.50727092,5.387600749999999
200503,9.184527021,10.35681734,15.37370655,11.45500986,23.6403,22.27910777,20.088,2.978686618194171,4.697633549999999,-2.52194514,2.032646070000002
200504,14.33346321,14.98012949,20.40835926,18.59423453,43.78452,32.84486486,30.3264,2.894119391372481,-11.36248521,-18.046683731,-9.72506155
200505,53.50064938,55.60614938,50.51410118,56.14724531,58.53699,45.55626313,41.73119999999999,2.586145801028991,3.09894916,7.379210141000001,7.61840304
200506,51.23566376,54.64724111,57.69642736,53.73594016,69.81528,50.85345926,55.46879999999999,6.476208647244793,-2.91209218,-2.849715976000001,-10.53421923
200507,84.12067748,89.27849364,88.59311173,83.80272938,79.64435999999999,55.46906236,71.5392,3.801794212888131,9.822188250000002,13.237462866,10.7007197
200508,80.95136669,82.14808239,83.99786115,75.92792919,76.79007,55.23511043,69.46560000000001,3.641244892032722,14.89261423,23.42940897,16.2699542
200509,83.50741288,86.13984713,90.21855133,82.23685262,53.4195,36.70530011,48.21120000000001,2.68625656816924,-0.0406304999999989,-15.38356211,2.35987016
200510,30.08163496,30.88888537,39.13299743,44.05729833,33.57363,23.39112016,33.1776,2.478122130963405,10.91619444,16.38789475,11.03457169
200511,2.097689759,2.42415576,8.744496483,5.660821028,15.21513,11.26809195,17.7552,1.878913237155428,-18.47541400999999,-16.27778733,-20.48218805
200512,1.140588264,1.296564936,3.130444339,0.76089324,3.34485,5.371089962,9.38304,1.688286363960134,-19.18939983,-19.96537158,-16.39381259
200601,6.02887478,7.282584847,11.46775666,7.070165974,6.143730000000001,7.100552368,9.48672,1.33854220887737,-7.456185783,2.77511554,-9.200609660000001
200602,7.866854486,9.170181869,12.36845665,10.47383262,11.75325,11.04065191,14.10048,1.604830446717696,18.379580643,13.59865688,14.18847484
200603,4.638260603,5.291841053,8.453689301,6.78378798,24.72624,22.36063978,21.87648,3.94106592003682,1.74667831,-13.40016711,-1.945584149999998
200604,16.9315274,17.9766238,21.12693595,21.51296922,38.84334,31.29062683,29.5488,3.429792503383395,-20.714820105,-26.06656787,-14.93749054
200605,49.65300645,52.32166531,52.28105979,55.09196838,64.64946,49.44435987,46.9152,3.76354042814327,-3.823752175,17.222369988,3.498331419
200606,54.12596574,56.46594291,55.37945523,44.03922901,68.25291,50.67255494,53.136,9.302335775222044,2.625199654,-11.480869347,0.5819057409999999
200607,92.84558158,96.31640625,90.03515149,90.66413576,87.13512,65.69025118,75.6864,3.0250343818661,-2.538686511,2.55481172,5.375319789999999
200608,93.52965819,95.32459923,107.3380985,88.47718191,77.89983000000001,57.1325999,62.98560000000001,3.163504265543069,-11.001923789,-9.140925451,-17.158566757
200609,55.39433477,56.7555254,65.19139727,55.43898524,59.47584,39.26943096,49.7664,2.943372655595066,30.226461056,35.36702417,29.984014807
200610,16.49853307,17.07536441,23.93624036,25.06521906,37.34735999999999,27.53421017,31.6224,2.069947235478798,-19.15514341,-22.102016933,-23.171945492
200611,9.44172178,10.17749975,12.47443528,12.52011069,14.5395,12.32369145,15.47424,1.643886054934277,-4.783692481,-6.380052486,-13.883709118
200612,3.00525995,3.176191586,5.484681455,2.4830034,6.05229,6.189284015,8.86464,1.75750236974615,-7.310668948999999,0.8398635220000008,10.234695223
200701,1.641747776,1.893818381,4.054046057,2.463764578,5.01678,6.818350271,8.631359999999999,1.065152951361303,-4.566634910000001,-7.529038123000001,-10.917235903
200702,7.804535146,8.953728482,9.829221899,10.79071258,13.23132,12.82707162,13.03776,0.9586376562251725,-8.015429000000001,-10.13055334,-7.276673219999999
200703,24.21642223,26.868646,26.19438151,30.47892024,28.8585,25.69227126,22.65408,2.705488496457709,9.09580112,17.924439769,19.775835603
200704,11.70569503,12.576137,17.90749696,13.52488777,40.23441,33.26342324,26.6976,3.007281832676745,-7.264694859999999,-16.657762559,-22.057972763
200705,37.92826886,39.19929907,41.25406635,35.39181386,54.20469,43.5243797,35.5104,2.00603805839712,-18.74006932,-10.90775094,-12.63974987
200706,82.35982124,85.49854573,72.86436494,82.84307731,66.69054000000001,48.63286526,54.1728,5.680815740593615,28.83823105,2.997152830000001,18.34654042
200707,96.79874654,102.4595424,105.9047663,99.68879209,78.82485,60.49817719,73.6128,4.331622002202631,25.6318772,41.37724885,29.16168987
200708,84.60770327,86.51948897,86.90356587,77.24239397,81.47019,60.41333626,72.3168,5.574300445457484,1.606197730000002,9.88518857,7.394634400000001
200709,69.32756554,71.30357988,74.02194644,65.97929987,64.50914999999999,43.56009349,56.5056,2.985978773649518,6.888020259999998,-12.113039686,-2.552111979999999
200710,52.52423673,53.43595272,55.85434702,53.33518822,34.06539,23.42197023,36.0288,3.728035329764559,3.615715780000002,5.824278066,5.64727697
200711,1.401696455,1.486363663,3.887097592,2.804138652,16.56126,12.38767074,17.93664,2.513760965212674,-18.117433359,-4.840357819999999,-17.41875791
200712,3.43485941,3.738620246,5.543402543,4.295699046,5.24481,6.556095182,10.08288,1.750401350070407,-7.496782437,-2.625693739000001,-1.119444941
200801,11.5902134,11.97505855,15.0227242,10.51057984,5.41773,6.289355509,9.40896,1.562224328663244,-6.796284312999999,-4.550728810999999,-3.176663466
200802,5.409429031,5.996692476,6.633284864,4.768899357,9.903599999999999,9.161015508,14.56704,2.055745196127314,6.697007191999999,0.7896896139999998,12.196648607
200803,11.23749367,12.44509161,14.70168572,13.49933397,27.56106,26.42401864,23.69088,3.074741519596294,1.860773114,14.291002296,-3.763942661
200804,25.0636156,26.70204698,26.14998986,30.28662151,44.97129,37.84171668,34.7328,3.127999167164359,9.786098643,-11.920122598,10.907837771
200805,23.84935129,25.34340757,26.6005681,33.04606245,54.99996,47.07227318,40.69439999999999,2.740993594836419,-35.98413086,-20.861230552,-38.24323455
200806,69.21541986,72.62074709,69.39141756,71.8252744,66.47199,53.6418382,51.5808,6.071371822759426,-1.652790769999999,-4.347228149999999,-5.35575244
200807,74.12152334,77.41908482,75.95425571,75.98962329,76.8438,62.11236562,66.8736,2.872362458837646,15.740512902,14.526866647,14.348160869
200808,83.66229753,86.49222132,85.06105438,87.15870764,81.04941000000001,62.54133741,68.9472,1.356294758066726,11.064153215,5.37111739,5.757743728000001
200809,89.55400149,91.57587595,92.42247734,88.88902653,59.00649,42.71527854,52.8768,2.81555430143171,11.677273493,6.398317579,11.388383893
200810,25.89434143,26.95278891,31.30079129,36.85322091,38.90043,28.44223751,34.2144,2.350437512670608,-8.5563535,-4.435049138,2.013460401000001
200811,5.875370478,6.341104086,10.67211382,7.413702013,14.28741,11.52604894,17.15904,2.07704825515454,-8.681447633000001,2.585293623,-6.915489949
200812,0.469445842,0.664788977,1.573921277,0.298402362,4.73664,6.667479304,10.29024,1.789456958286989,-11.291570527,-19.463748561,-12.919694502
200901,1.047988098,1.168035862,2.891747261,0.707350006,3.71466,7.8132938,8.78688,1.555123308987502,-0.7331903999999998,-5.944673780000002,-13.68151339
200902,7.912574762,8.714819442,24.18379717,8.650150855,11.08311,13.69955769,13.53024,2.978877753973777,-19.76311998,-5.605379339999999,-9.529388
200903,11.67009421,12.71795205,16.77689199,11.65559313,24.86325,24.37566133,21.35808,2.460503317644609,18.7726363,-5.486756230000001,8.54101906
200904,17.76378676,18.73753297,22.56851921,20.79217951,36.67946999999999,34.68070006,28.512,2.630927789862418,-18.32491335,6.199277200000001,-2.32048271
200905,59.16087223,61.23184693,55.55726701,62.08790228,51.02226,45.16088243,43.2864,1.803658997638473,7.011931950000001,2.02277557,-0.8743002400000002
200906,35.44728061,37.49571327,38.17612945,39.38573303,61.91037,49.17740871,52.0992,6.000361626002006,-7.35816805,-6.655488349999999,-12.4805444
200907,91.82283008,94.98611675,94.58423509,86.98448156,71.75013,57.23251093,65.57759999999999,2.552816573429256,17.2432483,10.7349802,28.10215824
200908,104.6880062,107.0345559,104.8376674,101.1704763,77.97249,57.3733695,70.5024,1.679391153312987,14.779233051,27.109001909,10.105994207
200909,60.49351955,62.11783009,69.67737218,68.05320892,60.56586000000001,40.2558073,55.9872,2.780049203053,11.859327074,4.491063941,14.766499053
200910,21.66283701,22.21895081,30.12707967,30.92834212,34.29327,24.88260258,31.8816,2.978877753973777,-16.354058064,-17.724461949,-16.256144783
200911,21.62364796,23.13535748,26.71790883,25.55366848,11.69046,10.54731613,16.2,2.233270688020865,14.383379009,3.195203754,-1.612821767
200912,1.703376113,1.909620145,4.195852496,2.423755278,6.55131,6.124929389,9.82368,1.86401766488228,-2.15747758,5.463648837,5.360946225999999
201001,0.75755327,0.964925328,2.415697281,0.681351111,5.746020000000001,7.995386765,9.61632,1.551572799149631,-11.53161707,-20.088669472,-14.548638356
201002,6.275575448,7.204364199,12.05132389,6.131710225,12.33426,12.20433816,13.24512,1.821411546827828,-19.80666727,-17.05231486,-7.568864850000002
201003,11.68005215,13.15426728,18.54166948,15.49890439,26.58489,23.71582475,20.78784,2.982428263811648,-3.274684000000001,7.772779009999997,-4.534392879999999
201004,25.35101636,26.61672036,31.77293555,26.37840007,42.92481,34.37105101,29.5488,2.25102323721022,11.23172384,-0.1521219599999988,12.08839094
201005,57.31790148,59.65365852,56.12062931,61.2852062,60.91707,48.67528436,44.3232,2.492457906185448,7.674545079999998,13.75785118,3.07284331
201006,53.73745205,55.53721084,50.32210368,54.00807891,64.59141,52.73532598,56.7648,6.213392216274266,8.992049091,16.245692723,-0.4449918499999992
201007,82.09456255,86.43122633,83.29075646,86.68385017,78.12678,62.88082706,76.464,5.432280051942644,-0.3927470460000002,-12.736201326,13.552215145
201008,99.30752478,103.9059625,114.2927431,103.3129129,78.77052,57.30841936,71.5392,5.680815740593615,-7.254199824999999,6.466768935999999,-8.463041063
201009,68.52219869,70.21617543,78.08495367,77.89528719,60.79182,42.97319278,57.28319999999999,3.163504265543069,25.63113017,13.849433577,21.347948528
201010,27.4902477,28.32564766,31.74526579,31.82539429,36.85182,26.40982577,33.4368,2.510210455374803,-9.316468144999998,2.57918323,-12.219091278
201011,1.931832732,2.173344203,2.812745164,3.381428204,15.81585,12.00555387,18.144,1.679391153312987,-20.129040355,-17.709654044,-19.267262632
201012,1.052642796,1.314581272,2.845681726,1.721670009,5.01741,6.579217547,10.80864,1.473461582716469,-7.362469740000002,-28.441200796,-13.72019249
201101,2.759241545,2.953756489,6.037095902,1.776182365,3.94983,5.528478055,7.62048,1.349193738390984,-5.578517859999998,-1.893816019999999,-0.8804742549999993
201102,7.699147152,8.835636816,11.20634384,7.808547961,9.59724,11.09678671,12.72672,2.009588568234991,-5.578517860000002,-1.893816020000003,-0.8804742549999993
201103,6.712924343,7.345390287,8.716632287,8.583970222,19.42941,20.47345532,19.12896,2.897216027702743,-12.00838675,-5.678590589999999,-11.78468172
201104,13.11924136,13.67026008,15.74209556,12.8638915,37.35462,32.8834474,27.7344,2.513760965212674,-2.114722020000002,14.30229596,5.379425480000002
201105,46.01900842,47.35794186,45.3381239,52.8446225,53.51295,43.97143999,39.3984,2.045093666613701,-5.628204779999997,-8.547609140000002,-7.069752010000002
201106,46.12421742,49.48997227,45.04907514,57.71258259,57.59556000000001,48.67032429,46.9152,5.503290248700064,14.55473478,5.786985585000004,10.39607862
201107,94.13947943,98.01727374,93.70122075,90.64731857,77.65866,60.42845125,69.984,3.94106592003682,14.55473478,5.786985585,10.39607862
201108,76.05910326,78.05387581,83.03678311,77.44322783,76.69956,59.01896872,67.1328,1.810760017314215,4.910333339999998,15.676777582,14.6647571
201109,110.9431879,113.3819839,116.0084455,117.2234388,53.00706,37.03452466,52.8768,4.225106707066501,26.708730781,16.817144689,11.488646598
201110,31.95566922,32.63132652,38.6341049,35.19087343,35.58204,25.1482931,35.2512,4.331622002202631,-6.680735413,-2.795649139,-1.829521072
201111,35.99310329,38.83071648,35.79860172,40.99826167,15.89511,11.19865557,18.86976,3.728035329764559,-4.597821303,-2.623027963,-2.360351562
201112,2.209744479,2.388912581,5.13867848,3.02887374,5.78898,5.955533456,11.58624,4.402632198960052,1.977752255,2.855499698,14.518168706
201201,5.219530917,5.286406546,7.30722474,6.409618433,4.55643,6.416219816,10.99008,3.287772109868555,-0.341325786,-14.182524346,-12.992891555
201202,4.003384251,4.116775843,6.482255174,2.628062477,8.835059999999999,9.507767544,15.44832,1.519618210608792,-21.146510164,-0.9118514800000002,-9.430425074999999
201203,13.55709269,14.8682243,17.44916644,14.51853887,23.82675,20.93901572,25.42752,3.550509837871009,5.930371780000002,4.88514645,1.463929078
201204,22.91060582,24.13870147,24.2005867,24.22479919,44.32629,35.12058218,38.88,3.621520034628429,13.574995874,0.9122267179999999,13.984850386
201205,51.13520021,52.39744825,48.76042371,56.80111759,62.61891000000001,53.36450992,51.84,4.367127100581341,-17.148404832,-13.0285960445,-19.056504802
201206,69.28962862,73.43999425,64.29933721,73.99254715,66.01725,58.51266847,59.09759999999999,8.769759299541393,-17.148404832,-13.0285960445,-19.056504802
201207,134.2386509,138.7713998,118.6868068,137.3136189,89.07723,69.12979597,86.5728,7.243040069256859,31.545741979,48.2512207,41.161457764
201208,89.47473759,92.43767756,99.1393548,92.37027787,84.50313,64.27468028,84.24,5.858341232487165,32.380398601,8.814133340000001,15.049171986
201209,59.71904305,61.89623495,69.38281144,56.48912377,65.12267999999999,45.02226855,59.616,4.580157690853602,-5.675722790000002,1.538931829999999,-8.18332554
201210,21.01740995,21.33242864,25.46046091,28.23831788,35.90268,26.46971259,33.696,3.103145598299262,-10.190296228,-15.411134102,-8.326631573
201211,9.515038063,10.73883189,16.73103781,10.77123794,13.83165,10.4538549,18.29952,2.872362458837646,-10.190296228,-15.411134102,-8.326631573
201212,2.544228582,3.003275818,5.166432774,3.417248608,5.72076,5.599329084,10.21248,3.387186385328943,-29.861675854,-4.698161381,-23.004566894
201301,2.168448498,2.418603938,4.797096916,4.004313359,5.43717,7.884571137,9.77184,2.410796179914415,15.66350029,-5.397709375000001,5.639008859999997
201302,5.318687393,5.797091133,7.921978561,8.395663496,11.61297,11.90667952,15.70752,2.684185437430483,-3.718390670000002,-3.823739069999998,-0.2714259199999987
201303,2.626905254,3.091142927,5.526655282,5.322365113,26.97474,27.08142515,23.04288,3.316176188571522,-11.04370117,-10.602575165,-7.833021564999999
201304,19.14475603,20.15328226,22.74429359,23.62016131,37.89444,34.97714253,29.2896,4.225106707066501,-11.04370117,-10.602575165,-7.833021564999999
201305,60.62154332,63.3452846,63.20994522,65.00195146,51.62247,47.15844464,44.8416,2.88656449818913,0.2723474599999989,15.63439253,-1.611235280000002
201306,63.46260923,66.9717896,61.00120891,70.18948476,80.10834,62.08975603,67.6512,7.562585954665249,6.384903170000001,4.25102987,4.982597240000004
201307,169.9115782,176.4552388,153.7809076,154.1799073,86.32269,65.04099619,91.2384,8.414708315754291,62.39798361,42.7169774,50.36530487
201308,59.98599345,60.77580492,68.20059516,62.51682385,92.96127,68.15431912,84.75840000000001,4.686672985989732,-18.13350480666667,-15.33444801333334,-11.49330848666667
201309,68.51274776,70.11331084,79.73557757,68.37313512,59.54268,42.36354824,52.3584,1.839164096017183,-18.13350480666667,-15.33444801333333,-11.49330848666666
201310,18.69773351,19.18225573,23.65525666,22.83947077,36.75168,27.84852915,32.4,2.698387476781967,-18.13350480666666,-15.33444801333333,-11.49330848666667
201311,8.584987579,9.231915627,9.849595902,12.97596474,13.75275,10.70208698,17.31456,1.789456958286989,4.488714520000002,-13.24536821,-16.21404771
201312,0.711875506,0.659152671,2.404935412,1.88286495,3.96939,6.209338794,9.25344,1.682941663150858,-19.06468008,28.189011268,-8.670172889999996
201401,0.731500468,0.757084504,2.892558839,2.531379459,4.827570000000001,8.021271433,10.05696,1.150365187470207,-1.985348119999998,-28.696937238,0.7797266999999977
201402,12.39174726,13.66909222,15.38280299,18.27215873,8.72253,8.604311241,12.13056,1.82851256650357,0.8731706649999964,-11.839654625,0.160996984999997
201403,10.7914244,11.52274101,13.71927837,14.01812094,24.24009,23.38122243,21.53952,4.509147494096181,0.8731706650000035,-11.839654625,0.1609969850000041
201404,49.1634764,50.99776786,44.90825781,52.67657049,44.02644,35.93710219,35.7696,3.323277208247264,-13.28635288,14.86931943,-5.335989080000004
201405,37.1812127,38.01023065,35.59881814,36.06393529,63.32859,51.26211229,50.0256,2.829756340783194,28.38834864,26.15573077,23.1243312
201406,66.28207587,69.60555753,76.75734648,66.97768143,66.4338,55.79370082,57.28319999999999,3.465297601762105,-20.13548085,-25.23729781,-12.42616466
201407,76.27108642,78.66079884,70.56685378,70.60525229,84.29163,70.6269693,77.5008,4.544652592474892,0.703125,-2.200910539999995,-3.459904199999997
201408,89.41579417,91.07930871,93.20001184,75.63294571,71.84802,58.59819659,64.2816,1.679391153312987,0.703125,-2.200910540000002,-3.459904200000004
201409,117.9389653,122.2564343,116.029555,111.5563792,56.19246,41.47876143,55.2096,1.839164096017183,26.49309185,28.15732284,27.90857192
201410,24.48112479,25.60439073,29.04461991,33.23596348,38.82525,27.60483237,37.8432,1.643886054934277,17.712986906,8.428753919,14.431969867
201411,6.733699815,7.342013537,11.71384249,12.59482397,15.8451,11.82049038,18.50688,2.066396725640927,-12.917819166,2.8000196,-10.423844459
201412,1.319710162,1.28126625,3.99311849,2.690793713,4.821120000000001,6.304119811,11.58624,2.290078845426801,-4.91625633,-19.6795430795,-3.936262534000001
201501,5.19867011,5.646429417,7.550520763,7.845568254,5.445209999999999,8.274952872,11.11968,1.867568174720151,-4.91625633,-19.6795430795,-3.936262534000001
201502,4.295174965,5.137454871,8.003347761,7.455108096,12.1611,11.65835277,15.8112,2.88301398835126,-27.89314721,-5.703805840000001,-31.01698325
201503,11.8318406,12.46371077,17.63517009,14.18544198,24.27204,23.78598787,23.48352,4.296116903823921,10.29993535,22.44999587,6.267433709999999
201504,41.49366608,43.99422518,45.47291357,42.13928296,50.02458,38.48412376,38.88,4.296116903823921,-2.979426850000003,0.6795654300000002,1.714231680000005
201505,38.88564312,42.06690087,44.10380597,46.19559556,57.98598,50.39498421,47.952,4.15409651030908,-3.984055210000001,-1.874905440000003,-11.15695148
201506,63.75059942,66.54633387,65.43817632,65.47439791,58.98555,51.16043777,54.432,4.225106707066501,13.514503155,-0.2546180400000004,12.241437885
201507,45.76382673,48.29538268,57.01146355,53.22124427,80.08047,67.43522147,67.1328,5.538795347078774,13.514503155,-0.2546180399999969,12.241437885
201508,55.70265212,58.11272321,64.14041999,62.89327579,70.00683000000001,58.54614131,56.5056,1.72554778120531,-30.82991479,-18.27569322,-22.44931503
201509,78.44694427,81.94529559,80.58945962,83.93303762,54.21651,40.16641943,47.43360000000001,1.05450142184769,7.215823749999998,4.907515410000002,3.544935630000005
201510,28.60831269,29.77540331,32.02515893,30.77303122,38.56464,29.21092512,30.8448,1.029647852982593,-10.68937289,-6.782421416666672,-6.057566753333333
201511,28.88474731,32.02470999,32.30888171,31.44752038,15.17376,12.19336104,16.0704,1.182319776011046,-10.68937289,-6.782421416666658,-6.057566753333333
201512,4.530997326,4.690561798,6.611980928,5.143618376,7.09542,6.096351295,10.1088,1.178769266173175,-10.68937289,-6.782421416666665,-6.057566753333333
201601,2.230801347,2.597458084,4.57437779,6.65893409,5.06724,6.967998993,8.9424,1.409552405634791,30.09340270000001,3.422817169999995,-27.77055596000001
201602,5.884330626,7.086639801,8.528887123,10.59326713,11.31357,12.45723698,14.6448,1.274633031795692,-7.116396620000003,24.79598441,41.54272805000001
201603,12.96120225,13.90491093,17.32276309,16.79440903,26.69736,26.33574467,22.18752,3.081842539272036,-12.09413856,-17.76695574,-12.21471308
201604,26.46473053,27.39535773,30.49759063,30.90976662,42.93798,37.6239071,34.7328,2.893665517864872,-2.136199525000009,-11.315615375,-6.202155315000006
201605,56.77712063,58.17653375,52.3129227,55.08358642,54.05604,50.18503148,43.8048,1.775254918935504,-2.136199524999995,-11.31561537500001,-6.202155314999999
201606,61.61163949,64.98098028,56.8458339,66.6034074,73.78734,65.42291101,68.1696,2.098351314181766,-7.80639991999999,8.344987900000007,0.4872290400000026
201607,118.9768489,124.4499036,109.2468636,120.1506021,86.47818,69.39716241,81.648,3.8700557232794,27.36113555999999,21.05309199,21.95744732
201608,89.9325381,91.77016538,75.11509198,91.7993393,81.34257000000001,62.46996983,73.3536,2.176462530614929,-4.716869080000002,-20.45505749,1.219513370000001
201609,48.57061554,50.74704917,53.44827878,51.68041347,57.47805,44.64249066,51.5808,1.366946287580338,0.3066417700000059,11.94430040333333,3.003648353333332
201610,52.71149696,55.79345915,52.35426248,60.92900149,31.86177,24.5244151,33.696,1.629684015582793,0.3066417699999988,11.94430040333334,3.00364835333334
201611,5.557740819,5.984903443,8.789496821,10.76738997,15.56676,12.26773986,19.85472,1.416653425310533,0.3066417699999988,11.94430040333333,3.003648353333332
201612,3.978618859,4.262500317,6.253009604,6.248108066,6.53106,7.656201046,11.19744,1.040299382496206,-41.3793739,-40.22944061,7.595194209999995
201701,2.807783486,3.175889845,4.383631476,5.899787454,5.32587,8.3810257,10.6272,0.7243040069256859,9.27214459000001,33.02663196,-9.881949409999997
201702,11.39418575,13.05454693,12.19999493,15.96396792,11.44416,10.29191774,16.14816,1.356294758066726,14.42838599,11.337796065,-29.086571915
201703,20.53743406,20.65294617,20.20384147,24.64218683,23.45391,20.65851085,22.57632,2.85105939981042,14.42838599,11.337796065,-29.08657191499999
201704,27.56822783,27.18769658,30.32078486,32.4196871,45.78978,36.39129297,38.1024,3.507903719816557,-14.57780520999999,-40.21727828,6.876499219999999
201705,46.83534474,47.44771797,48.07990667,48.86669464,60.19647,52.22877235,51.0624,2.85105939981042,-12.65075512,-8.232573170000009,17.08914915
201706,67.6991355,72.46491139,74.06282125,74.11508951,72.16635,62.08236592,64.0224,3.27357007051707,10.35840532,14.71555898,18.46733329999999
201707,89.37914269,91.39494555,78.06630427,92.00029305,77.59944,71.12333875,73.6128,2.105452333857508,12.57782082999999,-9.978338389999998,0.7380114700000036
201708,118.4834559,123.3369267,109.504582,109.8339994,73.10013000000001,58.4409539,71.0208,1.721997271367439,17.64397348,17.64397348,17.64397348
201709,54.33711304,58.18139543,62.95847423,58.22242647,58.48635,44.1711924,59.09759999999999,1.189420795686788,15.02538768,15.02538768,15.02538768
201710,69.88658887,75.87743506,62.23655823,82.20212596,32.0826,23.39018434,35.5104,1.814310527152086,12.99730519,12.99730519,12.99730519
