year,month,P1,E1,R1,S1,S2,S3,S4,E2,E3,P2,PR_1111_P,PR_1111_E,PR_1111_R,PR_1111_S,PR_1112_P,PR_1112_E,PR_1112_R,PR_1112_S,PR_1113_P,PR_1113_E,PR_1113_R,PR_1113_S,PR_1114_P,PR_1114_E,PR_1114_R,PR_1114_S,PR_1211_P,PR_1211_E,PR_1211_R,PR_1211_S,PR_1212_P,PR_1212_E,PR_1212_R,PR_1212_S,PR_1213_P,PR_1213_E,PR_1213_R,PR_1213_S,PR_1214_P,PR_1214_E,PR_1214_R,PR_1214_S,PR_1311_P,PR_1311_E,PR_1311_R,PR_1311_S,PR_1312_P,PR_1312_E,PR_1312_R,PR_1312_S,PR_1313_P,PR_1313_E,PR_1313_R,PR_1313_S,PR_1314_P,PR_1314_E,PR_1314_R,PR_1314_S,PR_2111_P,PR_2111_E,PR_2111_R,PR_2111_S,PR_2112_P,PR_2112_E,PR_2112_R,PR_2112_S,PR_2113_P,PR_2113_E,PR_2113_R,PR_2113_S,PR_2114_P,PR_2114_E,PR_2114_R,PR_2114_S,PR_2211_P,PR_2211_E,PR_2211_R,PR_2211_S,PR_2212_P,PR_2212_E,PR_2212_R,PR_2212_S,PR_2213_P,PR_2213_E,PR_2213_R,PR_2213_S,PR_2214_P,PR_2214_E,PR_2214_R,PR_2214_S,PR_2311_P,PR_2311_E,PR_2311_R,PR_2311_S,PR_2312_P,PR_2312_E,PR_2312_R,PR_2312_S,PR_2313_P,PR_2313_E,PR_2313_R,PR_2313_S,PR_2314_P,PR_2314_E,PR_2314_R,PR_2314_S,CKF_1111_P,CKF_1111_E,CKF_1111_R,CKF_1111_S,CKF_1112_P,CKF_1112_E,CKF_1112_R,CKF_1112_S,CKF_1113_P,CKF_1113_E,CKF_1113_R,CKF_1113_S,CKF_1114_P,CKF_1114_E,CKF_1114_R,CKF_1114_S,CKF_1211_P,CKF_1211_E,CKF_1211_R,CKF_1211_S,CKF_1212_P,CKF_1212_E,CKF_1212_R,CKF_1212_S,CKF_1213_P,CKF_1213_E,CKF_1213_R,CKF_1213_S,CKF_1214_P,CKF_1214_E,CKF_1214_R,CKF_1214_S,CKF_1311_P,CKF_1311_E,CKF_1311_R,CKF_1311_S,CKF_1312_P,CKF_1312_E,CKF_1312_R,CKF_1312_S,CKF_1313_P,CKF_1313_E,CKF_1313_R,CKF_1313_S,CKF_1314_P,CKF_1314_E,CKF_1314_R,CKF_1314_S,CKF_2111_P,CKF_2111_E,CKF_2111_R,CKF_2111_S,CKF_2112_P,CKF_2112_E,CKF_2112_R,CKF_2112_S,CKF_2113_P,CKF_2113_E,CKF_2113_R,CKF_2113_S,CKF_2114_P,CKF_2114_E,CKF_2114_R,CKF_2114_S,CKF_2211_P,CKF_2211_E,CKF_2211_R,CKF_2211_S,CKF_2212_P,CKF_2212_E,CKF_2212_R,CKF_2212_S,CKF_2213_P,CKF_2213_E,CKF_2213_R,CKF_2213_S,CKF_2214_P,CKF_2214_E,CKF_2214_R,CKF_2214_S,CKF_2311_P,CKF_2311_E,CKF_2311_R,CKF_2311_S,CKF_2312_P,CKF_2312_E,CKF_2312_R,CKF_2312_S,CKF_2313_P,CKF_2313_E,CKF_2313_R,CKF_2313_S,CKF_2314_P,CKF_2314_E,CKF_2314_R,CKF_2314_S,MCL_1111_P,MCL_1111_E,MCL_1111_R,MCL_1111_S,MCL_1112_P,MCL_1112_E,MCL_1112_R,MCL_1112_S,MCL_1113_P,MCL_1113_E,MCL_1113_R,MCL_1113_S,MCL_1114_P,MCL_1114_E,MCL_1114_R,MCL_1114_S,MCL_1211_P,MCL_1211_E,MCL_1211_R,MCL_1211_S,MCL_1212_P,MCL_1212_E,MCL_1212_R,MCL_1212_S,MCL_1213_P,MCL_1213_E,MCL_1213_R,MCL_1213_S,MCL_1214_P,MCL_1214_E,MCL_1214_R,MCL_1214_S,MCL_1311_P,MCL_1311_E,MCL_1311_R,MCL_1311_S,MCL_1312_P,MCL_1312_E,MCL_1312_R,MCL_1312_S,MCL_1313_P,MCL_1313_E,MCL_1313_R,MCL_1313_S,MCL_1314_P,MCL_1314_E,MCL_1314_R,MCL_1314_S,MCL_2111_P,MCL_2111_E,MCL_2111_R,MCL_2111_S,MCL_2112_P,MCL_2112_E,MCL_2112_R,MCL_2112_S,MCL_2113_P,MCL_2113_E,MCL_2113_R,MCL_2113_S,MCL_2114_P,MCL_2114_E,MCL_2114_R,MCL_2114_S,MCL_2211_P,MCL_2211_E,MCL_2211_R,MCL_2211_S,MCL_2212_P,MCL_2212_E,MCL_2212_R,MCL_2212_S,MCL_2213_P,MCL_2213_E,MCL_2213_R,MCL_2213_S,MCL_2214_P,MCL_2214_E,MCL_2214_R,MCL_2214_S,MCL_2311_P,MCL_2311_E,MCL_2311_R,MCL_2311_S,MCL_2312_P,MCL_2312_E,MCL_2312_R,MCL_2312_S,MCL_2313_P,MCL_2313_E,MCL_2313_R,MCL_2313_S,MCL_2314_P,MCL_2314_E,MCL_2314_R,MCL_2314_S,P,E,R,S,MSD_1111_P,MSD_1111_E,MSD_1111_R,MSD_1111_S,MSD_1112_P,MSD_1112_E,MSD_1112_R,MSD_1112_S,MSD_1113_P,MSD_1113_E,MSD_1113_R,MSD_1113_S,MSD_1114_P,MSD_1114_E,MSD_1114_R,MSD_1114_S,MSD_1211_P,MSD_1211_E,MSD_1211_R,MSD_1211_S,MSD_1212_P,MSD_1212_E,MSD_1212_R,MSD_1212_S,MSD_1213_P,MSD_1213_E,MSD_1213_R,MSD_1213_S,MSD_1214_P,MSD_1214_E,MSD_1214_R,MSD_1214_S,MSD_1311_P,MSD_1311_E,MSD_1311_R,MSD_1311_S,MSD_1312_P,MSD_1312_E,MSD_1312_R,MSD_1312_S,MSD_1313_P,MSD_1313_E,MSD_1313_R,MSD_1313_S,MSD_1314_P,MSD_1314_E,MSD_1314_R,MSD_1314_S,MSD_2111_P,MSD_2111_E,MSD_2111_R,MSD_2111_S,MSD_2112_P,MSD_2112_E,MSD_2112_R,MSD_2112_S,MSD_2113_P,MSD_2113_E,MSD_2113_R,MSD_2113_S,MSD_2114_P,MSD_2114_E,MSD_2114_R,MSD_2114_S,MSD_2211_P,MSD_2211_E,MSD_2211_R,MSD_2211_S,MSD_2212_P,MSD_2212_E,MSD_2212_R,MSD_2212_S,MSD_2213_P,MSD_2213_E,MSD_2213_R,MSD_2213_S,MSD_2214_P,MSD_2214_E,MSD_2214_R,MSD_2214_S,MSD_2311_P,MSD_2311_E,MSD_2311_R,MSD_2311_S,MSD_2312_P,MSD_2312_E,MSD_2312_R,MSD_2312_S,MSD_2313_P,MSD_2313_E,MSD_2313_R,MSD_2313_S,MSD_2314_P,MSD_2314_E,MSD_2314_R,MSD_2314_S
2002,10,16.911163000000002,2.4272084,14.865632000000002,6.605867,18.457973000000003,4.8635693,-2.6655523999999997,13.615713000000001,0.7620689,19.223064,19.806725,2.0116172,12.320311,5.4747977,22.961077,1.5588825000000002,9.547500999999999,11.854694,19.181670999999998,2.1013292999999997,12.869760000000001,4.2105823,15.863605499999998,2.5775613999999996,15.78648,-2.5004353999999998,22.822466,8.856337,9.669346,4.296784,24.86429,7.2123985,7.874495,9.777399,22.441118,9.163372,10.004567,3.273181,20.044615,11.092872,12.111195,-3.1594498,19.21053,0.65845245,12.844391,5.7076845,22.606438,0.5054224,9.859244,12.241772000000001,18.529875,0.68912476,13.442715,4.398035500000001,15.014173499999998,0.84755313,16.533167000000002,-2.366547,21.307398000000003,2.1640291,13.253769,5.8896008,25.002426,1.6974747,10.39632,12.908634,20.585766,2.2551463,13.811824,4.518796400000001,16.9683,2.7119071,16.609291,-2.3528972,24.838163,9.638535000000001,10.523349000000001,4.676279,27.275848,7.911919999999999,8.638232,10.725697,24.387144,9.957991,10.872132,3.5570211000000005,21.739098000000002,11.833605,12.919928,-3.0144362,20.619007,0.7067289000000001,13.786118,6.126161,24.582504,0.5496022,10.721055999999999,13.311844,19.836918,0.7377335999999999,14.390923999999998,4.7082596,16.015022000000002,0.8892469000000001,17.346485,-2.2207115,17.939121,0.0,11.367051,6.572070599999999,17.077317999999998,1.1741471,14.300137,1.6030388,17.299608,0.0,13.543589,3.756019,16.882332,2.6446369,14.963756,-0.72606015,17.939121,0.0,11.367049,6.572070599999999,17.106266,4.238167,14.201611999999999,-1.3335093999999998,17.299608,0.0,13.543589,3.7560189,16.985529999999997,10.041309,14.612531,-7.668310000000001,17.939121,0.0,11.36705,6.572070599999999,17.066225,0.0,14.337892000000002,2.728335,17.299608,0.0,13.543588,3.7560186,16.866894,1.5380433999999998,15.016301,0.31254745,19.72989,0.0,13.140687,6.589204,19.36883,1.3279161,14.369531,3.6713858,19.421314000000002,0.9321004,14.190903,4.2983108,19.165049,2.8647337000000004,15.063084,1.2372317,19.72989,0.0,13.140685999999999,6.589204,19.403147,4.9601545,14.252735999999999,0.19025803,19.478344,1.345828,13.996807999999998,4.1357064,19.278124,10.969327999999999,14.678243,-6.3694487,19.72989,0.0,13.140685999999999,6.589204,19.356282999999998,0.0,14.4122305,4.944054599999999,19.292831,0.0,14.628184,4.6646457,19.152878,1.9923278999999998,15.104508,2.0560389999999997,17.497341,0.23843169,13.784228,3.4746818999999998,17.933971,0.0,12.978717999999999,4.955253,17.372734,0.7037114999999999,14.014107999999998,2.6549148999999996,16.775797,2.9326668,15.115363,-1.2722328999999999,17.89043,3.4564733999999997,13.059041,1.3749166000000002,18.047697,1.8249292000000001,12.7689085,3.4538602999999997,17.823935000000002,4.146331,13.181717,0.49588679999999996,17.28989,9.686685,14.166944,-6.563739,17.468218,0.0,13.837957999999999,3.6302574,17.933970000000002,0.0,12.978717999999999,4.9552517,17.280504,0.0,14.184257500000001,3.096245,16.680765,1.6841705000000002,15.290679999999998,-0.29408622,19.6153,0.9626110999999999,14.142022,4.510667,20.101795000000003,0.0,13.2445135,6.8572826000000004,19.481194,1.4633622,14.389427,3.6284040999999996,18.950668,3.4443278,15.368158,0.13818431,20.077773999999998,4.7486763,13.288831,2.0402669999999996,20.272097,2.7327147000000003,12.930338,4.609044,20.007427,5.478483,13.418610000000001,1.1103325000000002,19.503462,10.706775,14.348343,-5.551656200000001,19.497715,0.0,14.358946,5.138767700000001,20.101795000000003,0.0,13.2445135,6.8572807000000005,19.33209,0.32572374,14.664496,4.34187,18.857782,2.2240033,15.539519,1.094259,18.0671135,3.081900428308237,14.865632000000002,6.585340460510014,19.806724812863223,2.011617115420646,12.320309934138681,5.474797763303899,22.961076439583998,1.5588825066341112,9.547500608048429,11.854693324901458,19.181670630460292,2.1013292636616354,12.86975916218189,4.210582204616767,15.863605426859264,2.5775611901073874,15.786479689843882,-2.5004354530920034,22.822465561570183,8.85633606451044,9.669345468969599,4.296784028090148,24.86429061691279,7.212398036726427,7.874494347192655,9.777398232993704,22.441118019703897,9.163371049822029,10.004566188058455,3.2731807818234113,20.044615356729423,11.092871254083331,12.111194021685188,-3.159449919039096,19.210528834084677,0.6584524194611695,12.844391573018378,5.707684841605132,22.606436882274387,0.5054223817999466,9.859243872045564,12.241770628428881,18.529875239734007,0.6891247591416433,13.442715050421695,4.398035430170672,15.014172936885007,0.8475530935299763,16.533166999569474,-2.366547156214441,21.30739841858508,2.164029022914286,13.25376885312499,5.8896005425458,25.00242684501849,1.6974746778380816,10.396319446677705,12.908632720502702,20.585766013419395,2.2551462472823864,13.811823582301773,4.518796183835233,16.968301074042028,2.7119070054821317,16.60929138252791,-2.352897313968018,24.838162187117888,9.638534055861989,10.52334903753566,4.676279093720238,27.275847294323597,7.911919567969363,8.638231777581648,10.725695948772582,24.38714374767634,9.957990809954051,10.872131840628462,3.557021097093825,21.739096180489828,11.833605211755957,12.919927168797267,-3.0144362000633973,20.6190073386085,0.7067288665633061,13.786117310530866,6.12616116151433,24.582502481749042,0.5496021783366813,10.721056494434396,13.311843808977965,19.83691815213122,0.7377335932832837,14.390924641836147,4.708259917011787,16.01502046010031,0.8892468676540359,17.346484932920898,-2.2207113404746237
2002,11,16.557049,-0.19547017,3.2199087000000004,0.30767348,-5.054709,14.776985,4.683735400000001,6.3749995,0.00050327065,16.876421,5.816025,0.0,5.3087544,0.5072699,4.293885700000001,0.0,5.6047697,-1.3108823,17.246973,0.0,3.0857368,14.161235999999999,10.699697500000001,0.0,4.3590089999999995,6.34069,12.393033,7.978280000000001,4.0297,0.38505185,10.181375,8.829841,4.4598093,-3.1082764,19.718401,5.157776999999999,2.6051092000000002,11.955513,15.333673000000001,6.846039,3.4578230000000003,5.0298099999999994,5.8167095,0.0008297356500000001,5.308621,0.5072572,4.294471700000001,0.0008760058599999999,5.604655999999999,-1.3110611,17.247204,0.00048229258,3.0856917,14.161029000000001,10.70016,0.0006812975599999999,4.358919,6.3405595,5.83542,0.0,5.326458000000001,0.5089616,4.3211365,0.0,5.6153736,-1.294237,17.418657,0.0,3.1164536,14.302204000000001,10.765527,0.0,4.3858266,6.3797,12.481432,8.035189,4.0584435,0.38779840000000004,10.272633,8.869553999999999,4.4798675,-3.076788,19.943134,5.2165610000000004,2.6348002,12.091772,15.469228,6.906561,3.4883916,5.0742755,5.836108,0.0008325031,5.326327,0.50894904,4.321724,0.0008776635,5.615261,-1.2944131,17.418894,0.00048709364,3.1164085999999998,14.301997,10.765993,0.0006854893,4.3857374,6.3795705,16.537308,3.7428307999999997,3.690847,9.103632000000001,16.551268,0.9578280999999998,3.357819,12.235622,16.557344,0.0,3.2128343999999998,13.344510999999999,16.523529999999997,6.4917164000000005,4.0195556,6.012257599999999,16.551506,10.422062,3.3521338,2.7773101000000002,16.55384,8.717358,3.2964379999999998,4.5400453,16.558449,5.353413,3.1865315,8.018502,16.554182,8.468502,3.2883074,4.797372,16.536587,3.403973,3.7080307,9.424584,16.551270000000002,0.96187055,3.357787,12.231613000000001,16.557344,0.0,3.2128343999999998,13.344509,16.519562,6.2359066,4.1141834,6.169471,16.856203,3.8379376000000005,3.7022195,9.316048,16.87054,0.9776444,3.3601885,12.532708999999999,16.876652,0.0,3.2144034,13.662248000000002,16.841692000000002,6.733069,4.0484165999999995,6.0602064,16.870613,10.616296,3.3584796999999997,2.8958369999999998,16.873127,8.779611000000001,3.2984720000000003,4.7950454,16.877764000000003,5.3951626,3.1878955,8.2947035,16.873151999999997,8.761955,3.2978949999999996,4.8133006,16.85546,3.4874004999999997,3.7199957,9.648062,16.87054,0.97856504,3.3601812999999994,12.5317955,16.876652,0.0,3.2144034,13.662247,16.837551,6.466051,4.1471906,6.224308000000001,16.18135,2.4742764999999998,5.0549245,8.65215,16.326992,1.4393308,4.343568,10.544094,16.571913000000002,0.0,3.1473036,13.424610000000001,16.376892,1.0847365,4.099842,11.192314,16.460077,10.305063,3.693545,2.4614682,16.451838000000002,10.638994,3.733789,2.0790534,16.61393,4.0697184,2.942085,9.602125,16.529446,7.493724,3.3547332,5.6809874,16.185791000000002,2.5990484,5.0332327,8.553510000000001,16.329117,1.5958701000000002,4.3331919999999995,10.400053,16.571915,0.0,3.1473036,13.424609,16.380499,1.236233,4.082229,11.062036500000001,16.49165,2.538749,5.099238400000001,8.8536625,16.642412,1.4674205,4.362875,10.812117,16.887989,0.0,3.163408,13.724581,16.689761999999998,1.1309415,4.1316004,11.427221000000001,16.774796,10.493681,3.7162766000000005,2.5648367000000003,16.768414,10.752317,3.7474464999999997,2.2686477000000003,16.930977,4.1639295,2.953439,9.813608,16.844948000000002,7.6505394,3.373632,5.820776,16.496063,2.662745,5.077681500000001,8.755636,16.644531,1.6235741000000001,4.3525248,10.66843,16.887989,0.0,3.163408,13.724581,16.693354,1.2818428,4.1140566,11.297455000000001,16.716735,0.6256343857107728,3.2199087000000004,4.291545582984009,15.77911153,2.9162797099999995,9.44340846,3.4194233599999997,15.463677266470588,4.178016764117646,11.966882568235292,-0.6812220658823538,16.630247501764707,-0.4882641770588239,2.6343206858823525,14.484190992941176,15.87636630230769,2.5272606207692303,8.665370281538461,4.683735400000001,16.045166898461538,6.3749995,7.314965512307691,2.3552018861538455,15.632675938461539,6.3749995,10.614893192307692,-1.3572167538461541,17.15819086153846,6.3749995,-1.5892261923076934,12.372417553846153,16.303892844444444,6.3749995,5.245157944444442,4.683735400000001,15.936622164316667,4.963917956116666,8.183323385466666,2.789380822733333,15.68127061765,7.006730329449999,10.226135758799998,-1.5515954706000006,16.62563699860238,-0.5482007181690485,2.671204711180952,14.502633005590475,16.04805478650882,4.072456978579411,7.291862407929411,4.683735400000001,17.779374932666666,3.416345560666666,10.443540161333333,3.9194892106666663,18.136867098,4.846314221999999,13.303477483999998,-0.012924608000000504,16.814754164666667,-0.44213751133333345,2.7265740173333333,14.530317658666666,17.709898006363638,3.138437855454545,9.88772475090909,4.683735400000001,17.510406392727273,6.3749995,8.291791841818181,2.8436150509090905,17.99789570909091,6.3749995,12.191706372727271,-0.568810163636364,16.195014436363635,6.3749995,-2.2313438090909097,12.051358745454545,17.24753205714286,6.3749995,6.188797157142855,4.683735400000001,17.57896497628158,5.620855080902631,8.84026051025263,3.1178493851263154,17.861195633123685,7.878700335639473,11.098105764989473,-1.1156104675052636,16.817422264702632,-0.47148661172894774,2.7479188176210525,14.540990058810525,17.47457257529,4.78571587297,8.00512130232,4.683735400000001
2002,12,7.3900933,-0.423112,3.8382535000000004,2.0619223,1.5730035,1.4234089,0.87665206,3.3237395,4.589121e-07,5.5527143,6.56162,0.0,4.268544,2.2930759999999997,6.2477307,0.0,4.431572,1.8161588,6.146843,0.0,4.4839706,1.6628718,5.756892700000001,0.0,4.6865025000000005,1.0703909,8.205797,2.9568715,3.4145947,1.8343313,8.006459,3.046525,3.5181262,1.4418081,7.9430304000000005,3.0750527,3.5510699999999997,1.3169073999999998,7.7007384000000005,3.184025,3.6769114000000003,0.8398017,6.5616207,5.1035886e-07,4.268544,2.2930758,6.247731,5.298508e-07,4.4315714999999996,1.8161588,6.146843,5.361158000000001e-07,4.4839706,1.6628718,5.756893,5.60331e-07,4.686502,1.0703909,5.721174700000001,0.0,3.7218072,1.999367,5.4810734000000005,0.0,3.887775,1.5932984,5.4032717,0.0,3.941554,1.4617177,5.0996284,0.0,4.151444000000001,0.94818443,6.932266,2.4979682,2.8846529999999997,1.5496450000000002,6.7894630000000005,2.5834474999999997,2.9833646000000003,1.2226504999999999,6.743796000000001,2.6107829,3.0149312000000004,1.1180815,6.568335,2.71581,3.1362169,0.7163078,5.721174700000001,4.4498946999999995e-07,3.7218072,1.999367,5.4810734000000005,4.6483297e-07,3.8877745000000004,1.5932983,5.403272,4.7126298e-07,3.9415538,1.4617176,5.099629,4.96358e-07,4.151444000000001,0.9481844000000001,6.966470200000001,0.54664874,4.19011,2.2297107999999994,6.8084,0.9085039,4.3214016,1.5784943999999999,6.7714039999999995,0.9931958000000001,4.352130000000001,1.4260776000000002,6.710118,1.1334918999999999,4.4030337,1.1735921,7.5982866,1.9534947,3.6653303999999998,1.9794612,7.5497894,2.2726822,3.7056115,1.5714961,7.532113000000001,2.3890228,3.7202935,1.4227961999999998,7.463385000000001,2.841361,3.7773779999999997,0.84464604,6.9432507,0.49494708,4.209396,2.2389076,6.718774000000001,0.74358964,4.395844,1.5793405,6.666766,0.80119616,4.4390410000000005,1.4265290000000002,6.5974298,0.87799674,4.496631,1.2228018999999999,5.70876,0.0,3.708644,2.0001159,5.4758368,0.0,3.9021074999999996,1.5737292,5.3940945,0.0,3.9700012000000005,1.4240931000000001,5.2759833,0.21038172,4.068103,0.9974982,5.969505000000001,0.58059263,3.4920720000000003,1.8968403000000003,5.930585,0.8367493,3.5243987999999997,1.5694367,5.913041000000001,0.9522159,3.5389705,1.4218546,5.8336463,1.4747597,3.604915,0.75397146,5.7087603,0.0,3.708644,2.0001159,5.504725,0.053155914000000005,3.8781128,1.5734565,5.453803,0.10955961,3.920408,1.4238355,5.304469999999999,0.27496895,4.044442,0.98505837,6.9222226,0.21812472,4.264655,2.4394424,6.7286716,0.48339440000000006,4.441051,1.8042256,6.6902466,0.53605735,4.4760704,1.6781186000000001,6.641286999999999,0.6031585,4.5206904,1.5174382,7.669658,2.249847,3.5834672,1.8363441000000003,7.610488,2.4771377999999995,3.6373932,1.4959571000000003,7.585513000000001,2.5730734,3.6601543,1.3522856,7.488233599999999,2.9467529999999997,3.7488116999999996,0.79266906,7.018459299999999,0.47972086,4.1769485,2.3617902,6.832955999999999,0.71917623,4.3460097,1.7677696,6.793252000000001,0.77042747,4.3821945,1.6406298,6.7308474,0.8509819,4.439068,1.4407974,5.6805395999999995,0.0,3.7217580000000003,1.9587816000000002,5.490149,0.0,3.8952737,1.5948753,5.424797,0.0,3.9548328,1.4699643999999998,5.2499404,0.0,4.114191,1.1357487,6.1123867,1.1738715,3.3281870000000002,1.6103284,6.0742080000000005,1.3205278,3.3629818,1.3906981,6.048526,1.4191802,3.3863876000000004,1.242958,5.928891,1.8787318,3.4954185,0.55474114,5.6805395999999995,0.0,3.7217580000000003,1.9587816000000002,5.5128875,0.05141065,3.8745502999999997,1.5869263,5.471099400000001,0.10535224,3.9126345999999996,1.4531126,5.346253400000001,0.2665086,4.026415,1.0533297,6.4714038,0.21465539266355224,3.8382535000000004,1.4707205341757563,6.505741051737507,-0.38703074913124663,3.874334750868754,3.0184370499999997,6.279724443003664,-0.37780935349816835,3.883556146501832,2.77397765,6.21057008817645,-0.37498788091177554,3.886377619088225,2.69918035,5.957816201889335,-0.364675614055333,3.8966898859446673,2.4258019299999996,8.08533716217956,3.130438059508363,3.809887802671196,1.1450112999999997,7.89997686286796,3.181974527237206,3.8174504356307537,0.9005518999999997,7.8432621285779325,3.1977431523653648,3.819764376212568,0.8257545999999998,7.635974105468443,3.2553762731211715,3.828221652347271,0.5523761799999998,6.785389779655333,0.11558377487962744,3.862925184231755,2.8068808205439497,6.586955295473036,0.15351263573861965,3.8710212391904664,2.5624214205439495,6.526240249769216,0.165117738198694,3.8734983910265717,2.4876241205439498,6.304331393904924,0.2075335015280286,3.8825521918329455,2.2142457005439495,5.519813004586888,-0.42065002270655594,3.8407154772934446,2.0997475499999996,5.307176447368838,-0.4047386013155812,3.856626898684419,1.8552881499999996,5.242115990044613,-0.39987017997769375,3.8614953200223066,1.7804908499999996,5.0043249865221044,-0.3820764717389479,3.8792890282610526,1.5071124299999994,6.710996040075639,2.7330940247494304,3.7515802153262094,0.2263217999999998,6.556739784855701,2.8117542988627076,3.7631230859929934,-0.018137600000000198,6.509541962237457,2.8358220013970876,3.7666548608403696,-0.09293490000000015,6.3370375245797375,2.9237876163575054,3.7795632282222322,-0.3663133200000003,5.674597140893362,-0.04272728536300188,3.8291331057124145,1.8881913205439496,5.503094014344627,0.017395548005857433,3.841966545794819,1.6437319205439496,5.450619162457549,0.03579134544437106,3.8458931964692282,1.5689346205439496,5.258827585774657,0.10302658038441444,3.8602448048462934,1.2955562005439496
