Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,P,CKF,1.4134782658169258,0.9938709490352288,6.830783671150613,1.4089107375638075,49.534799892630886,3.785809870594265,3.4210843928861814
2181900,P,PR,1.7960696844198192,0.9940586382756852,6.8663178481476566,1.7902658463088628,49.519968471294376,3.6741426150083685,3.4041595276357683
2181900,P,MSD,1.1058358923369305,0.9945856836127783,6.341532567282277,1.1022624828238794,49.54756253415159,3.22185677855463,2.7898206200798135
2181900,P,MCL,2.0856626670571883,0.9939285282620606,7.081896455614257,2.078923035193976,49.5103219527583,4.015445738831681,3.749006950249105
2181900,P,Pre,10.466427153104629,0.979706853279564,15.999376957387891,10.359943483441807,48.830363825330004,12.950827814718645,16.878439170298712
2181900,P,P,0.0,1.0,0.0,0.0,49.17650478755785,0.0,0.0
2181900,E,CKF,2.860841197498603,0.9531159252531779,9.80067901817799,1.6187245715083587,25.679154274476662,7.066386450956531,18.07044579922819
2181900,E,ET,0.4459168333738839,0.8383036979829069,20.04223337593423,0.2515314224737295,27.084256868035713,14.009301513438876,33.496167615583005
2181900,E,PR,1.9624697194961047,0.9580519513496679,9.635237691668348,1.110406952530965,25.773947474794703,7.234552442534971,17.173568562045645
2181900,E,MSD,1.7132846859139828,0.9688034455337411,8.11787478437171,0.9694127802349988,25.77072019322326,5.640656187830888,13.19542177539943
2181900,E,MCL,2.4665453216456568,0.9574098469391022,9.73568507224247,1.3956236097193446,25.73131637470499,7.20576468826788,16.436569425697996
2181900,R,CKF,-0.16976793730794598,0.9834331526659277,3.47439788912195,-0.07237146135521887,16.990951216902417,1.6450689068493112,4.6535407332430285
2181900,R,PR,1.9122731429694206,0.9834145208211165,4.066149985929169,0.8151951661873481,16.878414655555062,3.397919749971769,8.278675195183629
2181900,R,MSD,0.23186393056387464,0.998526065819161,0.9722816857439298,0.09884276004387313,16.96430896810898,0.16971280293808821,0.5103750819758862
2181900,R,MCL,1.4832498749078438,0.9852605657068054,3.669446691103482,0.6323040893599992,16.89940062235964,2.8511658065510312,6.925202603804092
2181900,R,GRDC,,,,,,,
2181900,S,CKF,-2.3280321750957826,0.9781797716028201,4.375275673590705,-0.014459859590078289,16.983075070860444,2.804492720908713,45.86601084210408
