Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
4127800,P,CKF,-0.3532551011995289,0.9854824806102402,4.5393125432047885,-0.23308949622442177,20.949225408810037,2.9409184786959046,5.413567286959774
4127800,E,MSD,-2.1553923106428954,0.9095930773952529,16.057881574959353,-1.1140830886509663,33.16712093671603,12.051251168195732,178.26496798723295
4127800,E,PR,-1.0487119831071965,0.9178752783736432,15.582934723374017,-0.542045137954838,33.00650878715099,11.355117275241408,195.9237828496387
4127800,E,MCL,-1.263648768088814,0.9402247679444496,13.162983043345632,-0.65313897605683,32.99870198453588,9.722754294473893,174.47717690431483
4127800,E,ET,-1.6421004006943345,0.8565718806496817,20.264263844026395,-0.8490774427456166,32.95140621954244,15.682171652175713,214.8739589230485
4127800,E,CKF,-0.1447826824381839,0.8974515350876019,16.80256683696396,-0.07483346270455943,32.93519314878503,11.61087845771478,196.58280877195574
4127800,R,MSD,0.2383928604523298,0.995254342646358,0.3953402649934381,0.04380637225564114,6.979388477262031,0.06863741786861205,0.34231166920227696
4127800,R,PR,1.7152820100780106,0.98435958876367,1.7246069654935947,0.3160977714158374,6.982931037024277,1.3861699962125988,7.573707417263666
4127800,R,MCL,1.6928496789305212,0.9752144472008915,2.0302981509583415,0.31196386816160754,6.981085238646555,1.539238924644346,8.408186728348158
4127800,R,GRDC,,,,,,,
4127800,R,CKF,-0.1516270022760291,0.9633049324253226,2.3693866496461355,-0.027942319236320273,7.023521747069305,1.2433382491636036,6.970449262572889
4127800,S,MSD,-206.78039465605914,0.9738012973852863,5.969991056552759,0.671243482645836,21.36461196147492,3.793506759663936,661.722371528031
4127800,S,PR,-31.84010148472332,0.9757221000610341,5.677213544224127,0.08024965575142269,21.208534005537288,3.60158910924365,752.9985463903944
4127800,S,GRACE,2.842170943040401e-14,0.9720693132000969,6.132476533961825,-7.401486830834377e-17,21.182879183889792,3.8058159924543653,771.3869518062947
4127800,S,MCL,-185.53960482014878,0.9677078347396776,6.681256512449812,0.46763322730663504,21.302828697096068,4.188415211666484,829.8931349622354
4127800,S,CKF,-213.528804794189,0.9737234677142906,5.996865202896114,0.5381770873427637,21.309057959154703,3.731364486842464,564.8694539771155
4146281,P,P,-11.12923619618837,0.9771509393712098,15.486596592353653,-6.267619747547781,54.57953600076627,9.71202253313802,inf
4146281,P,MSD,-0.09354390084858757,0.9919248221172327,9.017223107577331,-0.05284108947400529,52.91381496241515,4.4057104901131385,inf
4146281,P,PR,-0.9651038270418302,0.9903843508517992,9.24444619616067,-0.5442550755469013,52.88967276022069,3.7480076405419687,inf
4146281,P,MCL,0.46060696840346677,0.989621118925669,9.926583744210504,0.25975203222874854,52.6529036304548,5.403048696164741,inf
4146281,P,CKF,-0.7616622242498415,0.9900835861128662,9.675609824326848,-0.42952739361829423,52.855956781633786,4.273949621504499,inf
4146281,E,MSD,-6.29330252165108,0.3463921705615611,38.14222445246342,-2.654483656992875,29.790783402945188,27.205733117278662,235.32031335949603
4146281,E,PR,10.283499527663619,0.25921888938945786,38.505494626012826,4.336196493016636,27.354319269624696,24.752721592982812,178.31091313321576
4146281,E,MCL,-17.891387450876746,0.5613424729103538,32.31751542019625,-7.5441800051620795,31.665342191815284,23.33076727346644,209.03488887473833
4146281,E,ET,-6.43246948210425,0.015616356619209798,47.27364666790782,-2.722175913960888,29.774713917663338,33.86329325560758,277.2845964042997
4146281,E,CKF,6.447603993211299,0.2836147863260377,39.666834897274626,2.7187318624863965,27.809404389567767,25.09348355784688,168.522627914577
4146281,R,MSD,-0.029230343966471187,0.999947003571489,0.16253752065277832,-0.006972943066254658,11.35367232296607,0.03238372828343125,0.11161280883836554
4146281,R,PR,0.7974707297554533,0.9875997803298654,2.6466674677327124,0.18990230802697491,11.250213456746197,2.132573297427164,9.224145070134846
4146281,R,MCL,-0.18302643574371846,0.987580743881912,2.6555504450706313,-0.04358422357186867,11.344319336774577,2.061928532342353,8.80755383363247
4146281,R,GRDC,,,,,,,
4146281,R,CKF,1.6349541184913685,0.9656867377150198,4.2963596966967526,0.38933286079970497,11.172008655428723,2.0156919408021894,8.08635326277629
4146281,S,MSD,-116.52940907740935,0.9653388647087867,9.60264322416059,0.7675786691556794,26.52694448543602,6.181720730896547,72.81751913819784
4146281,S,PR,-132.3279342822653,0.9610735656580791,10.03592833546934,0.9764928045066483,26.45057894518311,6.349910839702307,75.8942685592278
4146281,S,GRACE,9.473903143468002e-15,0.9677618091546977,8.464313902605525,-6.938893903907228e-17,26.570219822732884,5.94032130521627,71.80802976930154
4146281,S,MCL,-52.44608238320706,0.9621780754386816,10.246628087201229,0.38701746800129894,26.521842639232723,6.499648126023238,80.23117555835314
4146281,S,CKF,-223.45585168165962,0.9545808283354967,10.81589717440744,1.6489566808063534,26.378591240859535,6.428452499638683,83.82709423443761
4146360,P,P,-51.23293180750252,0.9357767675283771,21.88397681677535,-13.148151039710879,30.920734979556983,13.664491491571471,inf
4146360,P,MSD,2.925321896258099,0.9542798576506145,10.05200284437881,0.7561658073356619,25.45869771698746,4.593166324565271,inf
4146360,P,PR,1.3739079774046836,0.9547413426634073,9.97942178608657,0.35396052850388776,25.519420726291358,4.0359085813462245,inf
4146360,P,MCL,11.952953151420784,0.938447817525312,12.021159353680833,3.079444682060327,24.768939880080488,5.0022794071773715,inf
4146360,P,CKF,1.2053723442458297,0.9646478645585188,8.910260549004711,0.3105406177342207,25.532960178498097,3.4680920614466015,inf
4146360,E,MSD,-20.842262098292156,0.45214335933762406,22.22653649718513,-5.835907720149767,18.55219807358158,15.90781293330168,230.33310934868607
4146360,E,PR,-18.70816883374898,0.4662655176927045,21.573172863187704,-5.263023946168598,18.3879094026296,14.47091496036911,165.2126835442016
4146360,E,MCL,-40.14218070205913,0.4958742302999615,24.526378522366574,-11.292888158313003,21.314182552009406,16.992218747740818,253.14074487028964
4146360,E,ET,-19.296471084568026,0.31969292582828684,25.629332633624085,-5.453001478898034,18.540144822093257,18.363506625526,256.92949540699243
4146360,E,CKF,-21.534418464324133,0.2745787301850053,27.60359133291974,-6.058110820557599,18.730126656268094,17.9917153002571,196.25272917139665
4146360,R,MSD,-0.10739331249152193,0.9999278827136335,0.1121947147328668,-0.007978756571377504,6.551112029132238,0.019464159596321744,0.3886122153855329
4146360,R,PR,-0.1345244322333441,0.9931510971326074,1.2678626354766382,-0.009984271411986285,6.526273316740573,0.7041716769883805,9.541645673731214
4146360,R,MCL,-2.7084420521530226,0.9953138672126006,1.2036292807304276,-0.2010179125337362,6.639101229770037,0.6370530865474804,8.474882465391381
4146360,R,GRDC,,,,,,,
4146360,R,CKF,-1.806577450330067,0.9786495261928293,2.2406253312474043,-0.1340824063808886,6.598929337726073,0.7381431553661487,8.634882008635556
4146360,S,MSD,18.71694962000324,0.9485420258102555,8.541051333601462,-0.15511676908468816,18.90923039147791,5.621529791653576,147.52993352857482
4146360,S,PR,96.62881187727834,0.9370380901829167,9.454969447306379,-0.7683587189985303,18.993739745093404,6.043992105571322,154.52365403379292
4146360,S,GRACE,-1.5987211554602254e-14,0.9514356758936396,7.745295412814781,1.295260195396016e-16,18.832953341217106,5.701148354733135,158.22863414926547
4146360,S,MCL,122.06653530897717,0.9458343612646026,9.029449738901475,-0.970630652291492,19.038075800724663,5.884664231942828,159.5568388286487
4146360,S,CKF,-0.13274782466517088,0.943886154518133,8.738278925195997,0.0010555645518969382,18.836567212258828,5.553464300843515,142.1410572454098
4147703,P,P,-6.570592184207378,0.9380456622022898,14.547377651670587,-5.945730194881617,30.900021855102683,11.444474668416703,14.806256698122436
4147703,P,MSD,-1.4725611483189596,0.9881423924911638,6.233703139388249,-1.3301109676139102,29.387880666290457,3.6414150139700925,4.3709365070429245
4147703,P,PR,-0.464308834676522,0.9872685663826825,6.531360009294306,-0.42012289573075245,29.264675501360973,3.4689008350753783,4.241120740135704
4147703,P,MCL,-0.8630689105078625,0.9819605270498953,7.82969776856894,-0.7809349786556701,29.3379041503259,4.862147816384852,5.791466744223176
4147703,P,CKF,0.3972703943885657,0.9797578234609094,8.309225130648255,0.35946416698036987,29.150381530709858,4.988277203387623,6.5273616136532615
4147703,E,MSD,-9.598945426007871,0.7750608908949309,28.85467590580599,-5.516073172981606,37.45049050661178,21.06507096281896,92.90175630402979
4147703,E,PR,-8.89837188801061,0.754260448862298,29.75962702998854,-5.0967321863769115,37.40777119303361,21.225921374036506,100.18294650100253
4147703,E,MCL,-12.263660658305739,0.7950997036079631,27.60102732231077,-7.024273067774099,37.843003112332084,19.229014298339237,95.91583157815357
4147703,E,ET,-12.976947441064818,0.663973419257289,35.43947723577349,-7.440262004744007,37.853083711752525,25.924018292175276,111.22448261483987
4147703,E,CKF,-8.45156680656634,0.7270811359576502,32.04007822418817,-4.840815051389324,37.30982097249153,21.475410519614087,100.13739882022543
4147703,R,MSD,0.04615196176891287,0.9998944496250886,0.20499812812475715,0.020909123468219933,24.406657173195253,0.0333748407868243,0.07293887765730843
4147703,R,PR,1.8482186094935917,0.9915687885750353,4.623222175055984,0.8405966038329151,24.45378411886882,3.4893806656881714,7.762985546150928
4147703,R,MCL,2.0300891111239747,0.9903912663945915,4.771610672855097,0.9233139432334623,24.441874624037897,3.5984281437347847,8.29527159431437
4147703,R,GRDC,,,,,,,
4147703,R,CKF,-2.388489060972086,0.9862599656923954,5.51897323962142,-1.0863194335519242,24.649779234914615,3.3223483304311596,6.9464883190946995
4147703,S,MSD,657.810588323182,0.944992976440336,9.333126544348957,1.3278794958386368,22.344385797078047,6.185930313151316,113.62780201898562
4147703,S,PR,47.672257781913956,0.9487555351234709,9.09045747427355,0.14984517821671928,22.38169750031907,6.163267531107881,103.0566866243126
4147703,S,GRACE,8.052817671947803e-14,0.9505958858341678,9.051721504469237,2.544261098099317e-16,22.374838839256114,6.3018043618303565,105.26675483056192
4147703,S,MCL,289.8343726487539,0.936925410438723,10.088259792776439,0.9110179639815642,22.383288220314395,6.6213398002090065,115.12023433823866
4147703,S,CKF,104.04836571742668,0.9343814951879271,10.317823134653183,0.32704861547382374,22.391806863062097,6.557605140180286,104.32162725182212
4150450,P,P,-4.699648902726272,0.9477055722984465,11.257845312956217,-2.20440794778564,28.347335593415067,7.981984897691143,27.519769551452374
4150450,P,MSD,0.8820976619583037,0.9956248917586724,3.5246328944950345,0.4158264666487808,27.83338313153799,1.8897457263877007,6.497294475497295
4150450,P,PR,-0.5024808201972708,0.9882838776790405,5.51488895648707,-0.23636799078831405,27.900197088783468,2.5785997464342705,18.03335229044822
4150450,P,MCL,1.5974228326466937,0.9839974499869756,6.428605878773099,0.7514309207739328,27.73993902524177,3.5547271330808203,14.567288962507385
4150450,P,CKF,-0.6410011651254777,0.9910314207709237,4.879524239530783,-0.30152824029023584,27.91130427255484,2.566872607095388,16.12164253577201
4150450,E,MSD,8.899354105524885,0.6795383050205716,25.720709233572713,4.354582743880874,26.704713491664627,18.650556028348053,281.5823589104856
4150450,E,PR,8.506789235477317,0.6996144199478712,24.952477969189786,4.162485454935666,26.612055755568445,16.6648434317133,101.83305914673743
4150450,E,MCL,1.993284912472216,0.7472771510326007,22.673593322639217,0.9753408984327285,27.020794121881387,15.601392571057708,200.00396249686085
4150450,E,ET,9.817465797346427,0.6071642560355159,27.767062113093772,4.809280436806328,26.541163752961126,20.256936781989477,343.35614611453525
4150450,E,CKF,8.960439113728983,0.5747766198576326,29.03394196669475,4.384462392130813,26.589860767842314,19.10732573678538,354.87000322294824
4150450,R,MSD,-0.009740699232163743,0.9999965856709028,0.005736560709803784,-0.00015627150567590461,1.4546163836019428,0.0012651424805131845,0.05922741353869508
4150450,R,PR,0.8016194298379509,0.9942979019929711,0.2564120961161382,0.01282864845287723,1.4442797073101146,0.13855092861464366,9.03683061344376
4150450,R,MCL,-0.25281949404061377,0.9943917601603582,0.2576130439128545,-0.004045975297451275,1.4521598459685794,0.14645508620097406,9.629736175768663
4150450,R,GRDC,,,,,,,
4150450,R,CKF,2.991478901288589,0.9646852685124218,0.5263737694576757,0.047873878489433135,1.428205256564195,0.14554706986892535,15.35976898945062
4150450,S,MSD,46.876557722669304,0.9435329591537902,7.6501824370427745,-0.2793730516190994,17.268822655832324,5.035116819772781,230.0090523456082
4150450,S,PR,12.824652744412006,0.9393599771384628,7.913650355468251,-0.09039099166500379,17.310478091833332,5.221627991280227,230.9257936406235
4150450,S,GRACE,8.881784197001252e-15,0.9413810583693681,8.211923839782871,-6.013708050052931e-17,17.311475796761478,5.434347256132937,260.1818545216826
4150450,S,MCL,65.36770422953515,0.93191483111053,8.366214873904703,-0.46072605051601734,17.309151904821192,5.366764455035356,234.85571699014722
4150450,S,CKF,-42.74821454254647,0.9387779518202092,7.9828272494087535,0.30129887969814756,17.328130059076134,5.145422964979717,217.19527778249827
4150500,P,P,-12.432440224647168,0.9500505180032992,14.386305991735489,-6.813739396045771,31.19559145445968,10.347196620738286,23.745558999573475
4150500,P,MSD,1.295158656397849,0.9905846575759362,5.554164044281645,0.710578345224985,29.33587247759473,2.9104942130496148,6.7109951020468745
4150500,P,PR,0.8548709539889164,0.9880053661174301,5.96516944833866,0.46931873071712016,29.28039826342391,3.0448423790728136,11.197776240331152
4150500,P,MCL,2.5148375710081234,0.9719910474026856,8.918367498893325,1.3806298731733024,29.16512856139636,4.839951844616877,12.499585774316689
4150500,P,CKF,0.7439037071834083,0.9884767457979221,5.870872181065823,0.40839841616095407,29.287072556898742,3.003244544679322,11.571708569224976
4150500,E,MSD,-0.799423739555362,0.64155047558239,27.694070854021117,-0.432530898649091,28.384705483376912,20.189882710222957,176.1378172782893
4150500,E,PR,-2.792884162757478,0.697531767866836,26.16643621020774,-1.5163563109498785,28.674917025862538,18.077721291156863,145.7110237998002
4150500,E,MCL,-10.299498781564424,0.7526494415097953,24.47503342160006,-5.591964817339967,29.522505417632512,17.00389070535011,157.56182632052978
4150500,E,ET,0.7609210434488759,0.5524033843402898,30.52023719838247,0.41397781144504053,28.39655965395561,22.385947951816444,189.5856613395121
4150500,E,CKF,-2.157746852738171,0.5590875993659511,31.484875625138116,-1.1715176380073464,28.617524835900085,21.21450469337625,181.890236573675
4150500,R,MSD,0.0008008164995564935,0.9999949921844977,0.02147443331925852,4.214805733232413e-05,5.1414847958868215,0.005295717135962313,0.0845546153953391
4150500,R,PR,-0.13726559687368486,0.9937548517227484,0.8151952772930214,-0.007197852240717205,5.132945365740353,0.45523110032800546,8.915340009192928
4150500,R,MCL,-0.14923013761362058,0.9931286243637477,0.8499169445640635,-0.00782524175663027,5.133297309705554,0.4826716702463591,9.477331336970815
4150500,R,GRDC,,,,,,,
4150500,R,CKF,-0.6869924473236778,0.9826952978926007,1.217770025880251,-0.03602410391931582,5.1450769467750055,0.44107077665222794,18.21369721864914
4150500,S,MSD,38.686904105436405,0.9568482707899728,7.812970078615758,-0.25802160677920294,20.452699684773464,4.9153955541282786,70.09109974552473
4150500,S,PR,76.67885031068958,0.9562279468555589,7.87905987841995,-0.6270326623802737,20.51539258486255,5.018201219026789,69.19023052385172
4150500,S,GRACE,1.3618735768735254e-14,0.9561468585647641,8.143727376386844,-1.1102230246251565e-16,20.509566667841586,5.174117477397817,77.49864649608993
4150500,S,MCL,102.56586596882197,0.9469769187902115,8.710993434376498,-0.8387208173725473,20.520788969111727,5.438698890163964,76.12530401587031
4150500,S,CKF,-16.54047247442048,0.9532677274254007,8.210995802319507,0.13525785077163135,20.512707128272123,5.048745902683935,68.47352526403068
4152050,P,P,-19.587908130886234,0.9537273025071892,5.63252747540874,-3.943540146475635,11.555744271309198,4.48035553399919,30.880296396492973
4152050,P,MSD,0.32416118273177497,0.8654838907535392,6.655393536686252,0.06562740259296873,10.437602882348934,3.693730652145307,27.51883011687287
4152050,P,PR,0.9277392928330814,0.9787965115959926,2.6435290244418095,0.18710511599689852,10.431403028651976,1.0519548798916545,8.250398305247565
4152050,P,MCL,1.0667868222776957,0.9508148051392785,3.982575341894063,0.21514802021233695,10.432685979636867,2.105607690082265,14.229179514013115
4152050,P,CKF,1.873482428126564,0.9603064323271284,3.715856291165873,0.3778412208480649,10.4132169487537,1.6923138965921476,15.147815952072376
4152050,E,MSD,-1.6729120595431668,0.7229940122225423,13.261449191879857,-0.4100524385671639,15.4119019305532,9.74552100215731,1505.5121163391464
4152050,E,PR,-6.967585767698793,0.7799505214891839,12.237452615328458,-1.7050682768540282,15.64594144196085,9.129076752177399,1535.0525679031948
4152050,E,MCL,-10.47727067227223,0.7839407431864992,12.084402978993332,-2.5639385645057673,15.859565738075007,9.024233244152065,1563.2496646881584
4152050,E,ET,0.19321090810550587,0.5768936688176566,15.533652564271444,0.04723193794679833,15.261079813137629,11.305210724084914,1581.85895982963
4152050,E,CKF,-8.657469092075406,0.6097302628242878,15.304002501384879,-2.1186069894073762,15.756331009135831,10.970803141085803,1873.8426281101129
4152050,R,MSD,-0.05321072543061323,0.9986584751752228,0.0017108269676384923,-6.41343910110209e-05,0.025994028508672933,0.0004651428777177172,0.38139312023053407
4152050,R,PR,-2.9103755056162175,0.9514953798186387,0.011754271183567548,-0.0035145360978122786,0.026482151053933308,0.010510708574832451,8.665810545397452
4152050,R,MCL,-2.0765205980289503,0.9277987458408581,0.014819675712649194,-0.0025075824702140174,0.026375757041624676,0.012167465948629027,10.078920724400717
4152050,R,GRDC,,,,,,,
4152050,R,CKF,4.4555547182608315,0.7817570996794515,0.15447168430170752,0.005380476802009767,0.03274553079984752,0.019248103303535217,16.560695600407755
4152050,S,MSD,17.055182303395373,0.9337256716840169,7.061447359284039,-0.11303486254014297,15.216051735582063,4.613391276366706,70.86586635756917
4152050,S,PR,123.12039014086243,0.9357740023981531,6.983815484307964,-0.785404103181844,15.131286753288244,4.636828959402508,73.58799414858271
4152050,S,GRACE,-6.957397620984314e-15,0.9319319351682284,7.608256818619765,4.972873964466847e-17,15.17328911545387,5.242937732315476,83.47783519293127
4152050,S,MCL,104.49585720322939,0.9354583340642062,6.969388807385827,-0.6665953130835778,15.14033906954962,4.581251234090698,71.91576629536536
4152050,S,CKF,126.72274387405115,0.9350052751022448,7.018935844000423,-0.8083840774974047,15.131962143670572,4.58361488819795,69.86593190244781
4207900,P,P,-34.05637988684411,0.7099091159758892,20.384994277052567,-13.893768458332065,22.04258284629116,16.799507727412937,48.08411945110838
4207900,P,MSD,-6.040728921329686,0.9397351091756383,7.861494398720422,-2.4672949273885645,16.001165996604126,4.440556718868099,14.236089170271574
4207900,P,PR,1.0267272742972913,0.9310430950940474,9.337832545440758,0.41919163312055835,15.359132555747825,4.552285475494608,13.84661265531978
4207900,P,MCL,2.999693329457353,0.9276340730825695,9.042845978570378,1.2247131026072036,15.254162819789462,4.572361125176733,12.569221761049187
4207900,P,CKF,8.247414383962983,0.9200658052605893,11.40778087342025,3.367249698320931,14.99266609089109,6.3055573752585765,20.255221896045505
4207900,E,MSD,-17.624665514320373,0.5805260965702688,27.384452653022763,-5.666577680372791,23.650439067434245,16.82444702114025,416.7362708780076
4207900,E,PR,-21.867745865785494,0.6034326701230668,27.21153959427134,-7.051459992048258,24.004770547348862,17.016104373109215,458.9728776977364
4207900,E,MCL,-18.402976582839152,0.5814413865950114,28.807367567788685,-5.934212602659127,23.83267278849344,18.276144667961333,477.5499756051415
4207900,E,ET,-21.402750970651397,0.5395403876436783,29.17313083281125,-6.901938451568808,23.981564727739954,18.378978594719452,412.33763303454253
4207900,E,CKF,-22.154778315133534,0.4930368546482426,31.303163919616832,-7.14401630056857,24.30701510328827,19.869404605396674,460.52424757301947
4207900,R,MSD,0.025181041182361023,0.9999984905561509,0.04475238038118437,0.008380886834433266,19.64452808589775,0.020330256681586324,0.07123387291639238
4207900,R,PR,0.0148505957094309,0.992529035032073,3.4956269518130085,0.004964101819394603,19.76733066486454,2.696479681591317,8.597923005927424
4207900,R,MCL,-2.141127002598624,0.9930248369012227,3.3487537752492194,-0.7157135415385993,20.039653230826083,2.5387037561699852,8.606818765742284
4207900,R,GRDC,,,,,,,
4207900,R,CKF,-5.3908358536927174,0.990479828158461,4.429627265500193,-1.8019922293338853,20.454512655729555,2.814060360442768,8.47973705590875
4207900,S,MSD,-112.93666215923008,0.985488860147066,9.436366057252208,1.8855005613262277,45.46153244702698,6.258536867563188,33.589704976163844
4207900,S,PR,59.21423810231949,0.9841871080567289,9.821220145841204,-0.999451770661172,45.01452779949986,6.5668116520434605,35.00580354337649
4207900,S,GRACE,6.476300976980079e-16,0.9858323939093516,9.038258458335434,-9.830099697201907e-18,45.08394518410672,6.425166746579365,35.559741649296406
4207900,S,MCL,60.92203085128411,0.9840793276771788,10.027747955823285,-1.0282768732306864,45.02059507876129,6.691150073089497,36.44028690007412
4207900,S,CKF,99.39207710971121,0.9829853173523513,10.419924372336087,-1.6775963119772273,44.96182640298939,6.874111024467995,33.81702860534257
4208025,P,P,-4.103132255945644,0.854219850855977,9.464699104453718,-1.4303953293429796,15.224750938104881,7.051247439952223,22.25064902661818
4208025,P,MSD,-4.082512471758053,0.97553107177328,4.27863219465998,-1.428591944790205,15.09084051786767,2.380444002071879,8.19890888709002
4208025,P,PR,-3.012974120799031,0.9682149845389806,4.779031820753734,-1.0521314741694794,15.00854670624113,2.4218096064270673,8.494904394480331
4208025,P,MCL,-3.462121797227694,0.9577778259638546,5.428496645701775,-1.20897397861003,15.045197482869618,2.83200604254499,10.011338992308874
4208025,P,CKF,-0.8443406339794449,0.9654139378660775,4.992321888721865,-0.2948440047319081,14.857259579422264,2.5192349131899943,10.010137844541456
4208025,E,MSD,-15.582210769631965,0.8341607273986932,18.208523736812836,-4.18304521477529,23.022338823752776,11.653939075528786,84.72761447146866
4208025,E,PR,-10.087197617663598,0.8350286015235424,17.477337804425662,-2.714997689670068,22.529085597910715,11.108207547052164,79.29199529291806
4208025,E,MCL,-9.417005951430324,0.8401255781405726,17.644256069708295,-2.5346137124321046,22.54926984764242,11.160357078598755,76.30191676355236
4208025,E,ET,-18.480548900755302,0.8138500618450344,19.56078520816236,-4.967903924208628,23.163415047908117,12.54925400204882,87.4894942565315
4208025,E,CKF,-12.485625999439241,0.816140223910535,19.086803969623865,-3.360541453376785,22.72492068345824,11.785787933239508,82.82601535047408
4208025,R,MSD,0.04843924090777393,0.9999572254969856,0.0542440909924287,0.007036077549753249,7.986864363070071,0.013032272100329164,0.11807419557140283
4208025,R,PR,1.332472411913009,0.9879791076553658,1.4900925587150335,0.19372375447751095,7.955129239871659,1.1777226822973017,8.400561607201755
4208025,R,MCL,1.3748442497961715,0.9863159079354609,1.6121250611164415,0.1998840557681425,7.957830993577711,1.2213719521661357,8.858083805535946
4208025,R,GRDC,,,,,,,
4208025,R,CKF,-1.5573693013673202,0.9759193797571483,2.0550544287783254,-0.22642076899419677,7.984621012221421,1.0965641275581652,8.195006902714752
4208025,S,MSD,-234.79609188882853,0.9706680668753336,5.961288997620807,1.3928125301440677,19.533906260182803,3.978172032333791,94.9145552950775
4208025,S,PR,-144.73282128995996,0.9674592703825817,6.1278455817646424,0.8037470132808273,19.42014896987225,4.222836181589016,98.22145672204329
4208025,S,GRACE,-6.809367884367627e-14,0.9674592379102996,6.184030377431814,3.770132354456261e-16,19.330236538125423,4.447322508849207,104.14067471920207
4208025,S,MCL,-259.0237854074517,0.9649155322774243,6.569172068155127,1.438440790654133,19.497200435890925,4.305954475290908,96.98218352060235
4208025,S,CKF,-163.46093183458947,0.9641196854752615,6.476214613311079,0.9077501190068078,19.43209150994953,4.113387038474788,102.58930039102553
4213711,P,P,-14.81254456804823,0.904223135237706,11.90596788407198,-5.705431109003681,20.79469108698609,8.677531112787591,25.399476105125938
4213711,P,MSD,-2.009535237715669,0.992626472589663,3.0235093858692736,-0.7765951310636852,19.448227780240146,1.6638057166306257,5.055779613932852
4213711,P,PR,-1.0011190673272992,0.9841294017449916,4.546914755141503,-0.38622144759771776,19.338728638844756,2.0370840168727056,5.784504021228567
4213711,P,MCL,-1.1866798486095635,0.972252048959648,5.873639024479963,-0.4578088899940867,19.356244382355452,3.0910458014531623,8.929378631334961
4213711,P,CKF,-0.4877614402311738,0.9853004637588637,4.54881489752609,-0.18817335087959394,19.300042826996624,2.1939978322984373,7.180860468994782
4213711,E,MSD,-23.381054411092336,0.8712326124498989,19.62681324939849,-7.88006757311739,28.36464067660725,12.980149417157373,83.29929841671522
4213711,E,PR,-27.171564354180042,0.8640169116574318,21.256022528698413,-9.122196232168369,28.763585563390595,13.843602297910172,89.26617225419426
4213711,E,MCL,-27.22347253446499,0.8569720294852154,22.096619156967094,-9.139623149531012,28.769380902206493,14.294462019123156,90.81383931489465
4213711,E,ET,-26.565280869870524,0.8392301927085501,21.86249893669923,-8.915978694781735,28.614870003626944,14.503387172615577,97.13324652015349
4213711,E,CKF,-31.992371451160263,0.8128577699665047,25.729251214385084,-10.740665738114135,29.313905494687553,16.221538638125402,104.79788488483014
4213711,R,MSD,0.019676109579099484,0.9997284492587118,0.029241329020077707,0.0018879806197780265,1.7551227698223617,0.006514011521376756,0.08498428179220101
4213711,R,PR,-1.1850540523231996,0.9477414535779671,0.8700780243497523,-0.11356935809024003,1.7783417979852096,0.7755067840587464,8.10646767276112
4213711,R,MCL,-0.39999423688188884,0.9291448208494784,1.0218980597400167,-0.03833334743965097,1.7676312168827188,0.8724877041831006,9.133074848801536
4213711,R,GRDC,,,,,,,
4213711,R,CKF,-3.815290779044944,0.9244309605291927,1.1155056780257906,-0.36563743557038386,1.8389414620072724,0.7598722739389516,7.96267799992271
4213711,S,MSD,-597.596847436314,0.9465160545180975,6.294379008342832,0.9506057893056415,16.025220541514347,3.9765516883512393,230.64245014279606
4213711,S,PR,82.90465845343753,0.9446957547389991,6.304374463357025,-0.08592555659030815,15.80219656336601,3.985153270014012,269.5519409849365
4213711,S,GRACE,1.4210854715202004e-14,0.9384965121961925,6.998273080035368,-1.1564823173178714e-17,15.81658349616499,4.394432000519842,281.13923076216315
4213711,S,MCL,-755.2793127307492,0.9380248621669485,6.686955911810913,0.7828003460623886,15.970808513459543,4.218507775745992,326.2058651019951
4213711,S,CKF,-354.60869371550984,0.9395986708023565,6.656158876124282,0.36753000311050554,15.88677206556514,4.172503146269067,292.28877294868295
4214270,P,P,-2.1693734038791055,0.860878935274334,12.94535045913031,-0.8883081299768192,21.761484294131275,7.993504684345339,22.428311194458484
4214270,P,MSD,-0.8984098039578107,0.9943675133519143,2.841383716630914,-0.36963800046917134,21.672923088516953,1.4540304632269525,4.2950015127978745
4214270,P,PR,-1.294032643904253,0.9841806973938186,5.126621857459745,-0.5305387513868788,21.725548537645395,2.0511306124779014,5.252024908294185
4214270,P,MCL,-1.1824241163115157,0.9750939396660004,6.084204753046318,-0.4847805171165846,21.720918540538225,3.332574792470019,9.793452457765959
4214270,P,CKF,-1.2801676336616337,0.9834452111364101,5.304957176453536,-0.5248542539696482,21.725454082644085,2.1950816605696533,5.96334569170604
4214270,E,MSD,-4.523729737252922,0.807490837395926,21.93426897894887,-1.7212752010445975,26.728686005224773,14.588334421020562,70.51432902817288
4214270,E,PR,0.045895359701691486,0.8042903532295946,21.84018143791736,0.017490151321815178,26.263927303634617,14.174537762250093,65.71607125392715
4214270,E,MCL,-4.737078106479959,0.7790351083288076,23.78703850134434,-1.805241607084272,26.693842922340767,14.690317079650798,68.08544961063609
4214270,E,ET,-4.1509648606499185,0.775297990088568,23.837465210669667,-1.5797273777011231,26.592406370154773,16.467296394326116,80.41675089441488
4214270,E,CKF,0.4682682703124324,0.7986271190554354,22.2275401443337,0.17845121947409545,26.231650274412164,13.894853362447964,65.65864321303958
4214270,R,MSD,-0.0073416539234428015,0.9999988285531322,0.007345321755859423,-0.00034585574706519676,3.8516163378313713,0.0018392114842873267,0.06804060834028003
