Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
1159100,P,P,6.421782245601061,0.9650578929770447,7.900039683776962,2.2375378152734315,25.648393998224172,5.152749441232159,21.93481863617606
1159100,P,PR,1.9224552090453817,0.9933329792046907,3.7227586774509396,0.6715751215479253,25.907843283313802,1.9152781180373413,12.231659125129779
1159100,P,MCL,2.4837622332980485,0.9929540734536464,3.8451053167385814,0.8676576264950095,25.869327076984916,2.190903201683244,24.870298201427886
1159100,P,MSD,3.3063473795541736,0.9890721982873121,4.847846947284048,1.1552264950172024,25.928596349043456,2.5379261512020403,33.32162473527109
1159100,P,CKF,2.3341259975708764,0.9886580022832214,4.822753700378841,0.8153849011157015,25.879594933755847,2.4275601910562745,21.55208697136072
1159100,E,PR,18.66898351432079,0.8402613769188761,16.148068502610045,6.650600446700904,21.578716157683743,10.745808097611748,36.41864802856605
1159100,E,MCL,15.614549697814962,0.8461373295111133,15.478839041823136,5.562495200430292,21.544858637816024,10.385590564868346,36.49639347695328
1159100,E,ET,10.946885193349447,0.832346109054989,15.71902694106572,3.896481979679771,21.498253269482902,11.292156419686075,167.75060562139137
1159100,E,MSD,13.082141547658749,0.8749441160734129,14.248961358517924,4.654490787423113,21.579993044025475,9.820458499137578,35.475383221062444
1159100,E,CKF,17.197996294762575,0.8089608250729232,16.909052142216545,6.126578972688628,21.546828380543175,10.650665167582307,36.12156696075381
1159100,R,GRDC,,,,,,,
1159100,R,PR,2.103584193772278,0.9800984513379595,0.19104569429176174,0.007329966140451624,0.42520946440872587,0.06905358147558444,22.958238883575817
1159100,R,MCL,-0.41890438308169664,0.9773552630069222,0.20726521630386946,-0.001459677703020435,0.43114458935613675,0.08056028031043075,24.16069511367208
1159100,R,MSD,0.054758578318317645,0.9999974808344823,0.002023010208584157,0.00019095195933567063,0.4318167393804679,0.0002847453749801682,0.05475511199556358
1159100,R,CKF,-0.9720317149717673,0.9909745042271414,0.13774522284313753,-0.0033870569950477034,0.4324014462826438,0.03892859978514857,16.025176098635903
1159100,S,GRACE,9.473903143468003e-14,0.8257342422718633,7.311701168800077,-7.401486830834377e-17,8.17037188592028,5.050463104858134,193.04434035409517
1159100,S,PR,-259.61862368091465,0.907229064613991,4.583321847725875,0.2017229638810887,8.165519149661524,3.394418289604631,56.47165672919933
1159100,S,MCL,6.73947689327224,0.8474910967873747,5.8767244458768495,-0.005236555200253679,8.19044527930066,4.2643745077452335,66.13858258867558
1159100,S,MSD,542.9034681332436,0.912339230081828,4.491214867535656,-0.12142662063336432,8.164486754874968,3.3504396252879234,58.66516587833664
1159100,S,CKF,-129.75019673395778,0.8853889374457382,5.075432804683835,0.10081554966371398,8.169378182846861,3.4406927932970426,55.239156737625514
1234150,P,P,7.903105069195325,0.9602067065610609,22.901135983847997,4.939060210252825,63.23497793460956,13.095487206317424,inf
1234150,P,PR,2.6407483101285467,0.9966863289805112,6.5547683143335185,1.6564349412492771,64.28771317903052,2.40664923227502,inf
1234150,P,MCL,3.1267511406465633,0.9963590214730347,6.945682909961664,1.9612849214342134,64.1901083526917,2.7294776955783493,inf
1234150,P,MSD,3.346134751560542,0.9957136216201703,7.407501002593467,2.1044999609576562,64.32795284741377,2.7611448116219326,inf
1234150,P,CKF,3.550522535841673,0.9941133748937196,8.744851132079939,2.2270996313824587,64.10455355773244,2.8214800996505986,inf
1234150,E,PR,32.538522450932284,0.6248132820699219,45.29791618445606,19.266805866665,36.4310617805227,26.459773199727383,41.501879051155015
1234150,E,MCL,32.215503387037444,0.608808972822326,45.41353371095421,19.07553886599898,36.627845667453656,27.103909054943166,43.87135406204224
1234150,E,ET,28.14162580564411,0.693032442729815,42.46452120779593,16.611013763542726,36.57414933933447,27.76917703359594,99.62857858098145
1234150,E,MSD,30.519133201949607,0.764061280705999,40.703190778121176,18.09759603168188,36.621378337599296,25.734188691906727,43.6163653892712
1234150,E,CKF,35.739276119819934,0.5091583271513138,48.83473734256097,21.162045567805986,36.52708341727715,26.94571820673943,39.906280382518865
1234150,R,GRDC,,,,,,,
1234150,R,PR,-2.18025018327423,0.9062366170117424,1.0719997273456612,-0.07457827742778515,2.078144020636161,0.6935065036589754,22.236949839052343
1234150,R,MCL,-3.201347329335343,0.9387863182661849,0.8249318703539591,-0.109506225983351,2.0763675173797917,0.5131498624238502,22.5361826555581
1234150,R,MSD,-0.007047680980057488,0.9999997248940939,0.0016403039774463845,-0.0002420240955503358,2.0758587317751043,0.000501452541056409,0.023573699256943016
