Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
4127800,S,TWSC,73.0766776021376,0.9741699071830057,5.883999179469495,-0.9574843240103328,20.259205050174863,3.1741904792822795,164.8578764122271
4127800,S,MSD,44.62655807848829,0.9605300032030553,7.7560103141865495,-0.9225973080099218,20.590202281581405,5.794900521893274,476.2454176901474
4127800,S,MCL,48.79460388126954,0.9759759087347604,5.800110245252384,-1.0088638745655714,20.42590426238752,3.8880802422205036,290.65629816388446
4127800,S,PR,36.84282031735445,0.9809470695138064,5.118849767412646,-0.761752068850329,20.460449886269394,3.4244794910664518,170.9948852600789
4127800,S,CKF,30.378909885130355,0.9729467012692664,5.855565667832282,-0.6281060259525063,20.478906196360263,3.171893209136225,317.14918428534475
6742900,P,Pre,-9.516536976031716,0.922360761419295,14.656564023965748,-6.207027373338111,24.12507827524877,11.866062577707805,22.353651397370818
6742900,P,MSD,-14.482165152241725,0.9192239806897646,15.369407296530715,-9.44693425008398,24.856702791437154,12.921043256309332,25.59916227309833
6742900,P,MCL,-14.28028011882076,0.9260555410539689,14.852616040158429,-9.315241604905948,24.791262799525896,12.54253833160464,24.76008985561679
6742900,P,P,-9.516536976031714,0.935721627245654,11.79888516920799,-6.20702737333811,22.969615847562807,9.843259277761227,18.51179006215861
6742900,P,CKF,-12.603278717270891,0.9051409460116933,14.801886089749289,-8.221308355892557,24.06433287510492,12.120597941640352,23.870797104175608
6742900,P,PR,-10.993697595388591,0.9091446993292417,14.653089332221947,-7.171354369817152,24.01076023955843,12.087068178357125,22.873760056290102
6742900,E,ET,-15.444216329631477,0.8967424075342343,21.395643040163293,-7.001828021141178,36.2747783151233,15.816454071798695,93.96913329096199
6742900,E,MSD,-15.013112480403262,0.9308276197182149,17.820518242406514,-6.806381716380699,36.130831300385275,13.329406427970904,90.03045619122683
6742900,E,MCL,-13.995812335552774,0.9496265990136802,15.244948079403258,-6.345176012698673,35.94749411511891,11.846565279067272,93.43144796805208
6742900,E,PR,-11.2819101743524,0.9492260166040076,14.829526691838556,-5.114794632811473,35.70884992656994,11.291538102805273,80.87920349312954
6742900,E,CKF,-11.3447032515353,0.9594574309014412,12.700964557101296,-5.1432626572141995,35.60918664278532,9.787961753123204,81.64669040582775
6742900,S,TWSC,80.30855481769089,0.9673131071171681,7.905023058635621,-1.845309874706401,23.67660275438003,5.297274048063207,80.63029346627897
6742900,S,MSD,88.66251618311613,0.9421968177038138,13.708045282967152,-2.7717436157231985,22.212434990299755,10.744991939726207,122.1316788132638
6742900,S,MCL,101.20865314333962,0.963822137805618,9.652433637085746,-3.1639575581931783,21.98407455468572,7.072271305662777,79.42163251650592
6742900,S,PR,87.9974147552166,0.9660077522334829,8.951618780321036,-2.7509513946589834,21.921912406634767,6.43812780638707,65.41154302046625
6742900,S,CKF,99.22662536408681,0.9618508291270416,9.259249684610845,-3.1019959414939207,21.936687259625405,6.021895744320707,69.55853807991784
