Basin,index,method,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
1159100,P,P,-7.608329754015535e-16,1.0,2.2771160204308136e-15,-2.6509658665771796e-16,25.99623449220616,5.934758857190698e-16,2.3554899253857616e-15
1159100,P,MSD,1.1699155364923213,0.9970419775079749,2.4896198534093874,0.4087644973561224,26.07249649732931,0.9629175127773573,2.0126275737983246
1159100,P,CKF,1.3763549558970238,0.9968601045023375,2.572442381172835,0.48080482835208344,25.94531601947727,1.1521659191112916,3.0479573789575576
1159100,P,Pre,8.027227807001326,0.9563223662213057,9.875049604721202,2.796922269091789,25.561433874728678,6.440936801540198,27.418523295220076
1159100,P,PR,1.2296487817746828,0.9966278550915203,2.6584616906524094,0.4295556672509696,25.95538281897928,1.1077307516260915,2.612581888861257
1159100,P,MCL,1.1301286231489234,0.9962732045834475,2.775332819500511,0.3947900912775501,25.96221177140263,1.2254388469338908,2.8064926070160614
1159100,E,MSD,5.359459203239332,0.9590479292337979,7.961618722356462,1.9068402062590348,21.703250906114498,5.853559065379266,67.23210275535821
1159100,E,CKF,4.08077185860737,0.9568717329646552,8.03748219191181,1.453725808098772,21.702070247790093,5.7231739565115305,83.78020360015904
1159100,E,ET,10.946885193349447,0.832346109054989,15.71902694106572,3.896481979679771,21.498253269482902,11.292156419686075,167.75060562139137
1159100,E,PR,5.618446785138433,0.9595731459840542,7.841219108035058,2.0015039742439003,21.65150224713797,5.585796571482474,45.11822131618757
1159100,E,MCL,5.278877038031475,0.9476979048130943,9.0576934969015,1.8805363430890867,21.67168943264986,6.74775084535598,95.20666193118367
1159100,R,GRDC,,,,,,,
1159100,R,MSD,9.760574979671413,0.9733055498718789,0.25001882654035035,0.034036692950216864,0.4092369750931518,0.08053602809009228,26.1059446632991
1159100,R,CKF,4.8262631343555125,0.9819372501862395,0.189695047990226,0.01681717587747071,0.41876114818727,0.051712757958696794,15.155253262446216
1159100,R,PR,12.453396527637365,0.9547959112637963,0.30690344040320927,0.043394020144972366,0.40122440033465734,0.10492447487086624,35.125781355125504
1159100,R,MCL,7.911822964968445,0.9727464146434825,0.23389631921770196,0.02756884873643631,0.411626433836641,0.09039870376042775,29.56257352101357
1159100,S,GRACE,9.473903143468003e-14,0.8257342422718633,7.311701168800077,-7.401486830834377e-17,8.17037188592028,5.050463104858134,193.04434035409517
1159100,S,MSD,2532.642183527548,0.7607398387301163,7.348818334694845,-0.5664546271488885,8.212063864148064,5.434026295135854,175.83829619651792
1159100,S,CKF,36.53983602969564,0.7061807092303927,8.240521911494467,-0.028391353128419863,8.184660296264433,5.532233396896494,178.99089631276217
1159100,S,PR,841.6960307065648,0.7940727203677788,6.8208963594843635,-0.6539955246421632,8.221817036575917,4.937891260589224,158.75542397527158
1159100,S,MCL,710.3863987458097,0.688591803774862,8.710145206239527,-0.5519682980522332,8.257742292142012,6.557810089839414,218.97071877444498
1234150,P,P,-9.939358732560826e-16,0.9999999999999998,6.752351820584552e-15,-6.211620723956597e-16,64.68795530695765,1.6900755486462219e-15,8.786983940372778e-15
1234150,P,MSD,0.7480330844854385,0.9989623910157941,3.61282479159462,0.4704638975942203,64.84685728853725,0.9731620718143478,0.9824466318482958
1234150,P,CKF,0.9151963917268825,0.99899163752929,3.603294114574111,0.5740657962544998,64.63561754706457,1.1294746697294205,1.5912173096565048
1234150,P,Pre,9.878881336494157,0.9502583832013263,28.626419979809995,6.173825262816032,62.87173359152254,16.36935900789678,inf
1234150,P,PR,1.0455655921882199,0.9986695817670233,4.114319857623624,0.6558411392808022,64.60933261537753,1.3291910536325515,1.6691421880433372
1234150,P,MCL,1.064807796892491,0.9985231747565786,4.337507761918778,0.6679109984554067,64.6054530177857,1.3826296724911844,1.5877251761470117
1234150,E,MSD,14.419230198114942,0.9639666717926733,18.726816633841796,8.550485411448134,37.40458816399834,13.04711946550973,51.94146125990799
1234150,E,CKF,13.9479633918546,0.9697390111750216,17.491486098925215,8.258909214807117,37.30113180821863,11.436191063401843,63.225508269183265
1234150,E,ET,28.14162580564411,0.693032442729815,42.46452120779593,16.611013763542726,36.57414933933447,27.76917703359594,99.62857858098145
1234150,E,PR,14.034174293428158,0.9650332697647008,18.247273348417057,8.30995666807463,37.31567719830728,12.539761650774167,50.248439017989284
1234150,E,MCL,15.567124413158183,0.9629783314202633,20.007825916768724,9.217651613493794,37.186965633363606,13.906016678499173,59.04465452091778
1234150,R,GRDC,,,,,,,
1234150,R,MSD,-7.615539070702072,0.8578052238069624,1.4211595545249467,-0.2615248847004251,2.0644360828687884,0.9168653482178102,34.15296619583624
1234150,R,CKF,-7.830401453185534,0.8976637911081894,1.166140769054138,-0.2678490094515683,2.0675455832955034,0.5636748046529848,24.640185932176763
1234150,R,PR,-8.119078925198986,0.8411988847277021,1.5197320175389493,-0.2777235957536958,2.0703547567399907,1.0106798653327709,37.72222698360766
1234150,R,MCL,-10.175232663538939,0.8648430200932802,1.4034280352122073,-0.34805699377768173,2.0681968836107196,0.90165196663876,36.93975630834876
1234150,S,GRACE,2.516505522483688e-14,0.9859114460671942,6.431556541121204,2.220446049250313e-16,31.45933299592113,4.517938572136905,59.12265670022736
1234150,S,MSD,-738.9064148631248,0.929165794381967,17.612179946955102,-7.027600108137923,33.550940011962716,11.873343221602504,79.22397427408211
1234150,S,CKF,-753.0164411167509,0.9393227683066776,16.482480784332335,-6.62962867612573,33.346497959941956,10.363432880289208,84.53877812037685
1234150,S,PR,-748.4046697012534,0.9310830760865544,17.079931521453286,-6.589026200064814,33.33995534339333,11.322431148702027,69.45637605573681
1234150,S,MCL,-842.1441897116356,0.9283979694912936,18.292020526564514,-7.414317888285389,33.63382649580164,12.545854087626534,108.7165027925618
2180800,P,P,7.46854084699868e-16,1.0,3.154286268334223e-15,3.525574893754108e-16,33.483413714602406,9.032281095894885e-16,2.3543286075797487e-15
2180800,P,MSD,2.5019520780377067,0.9959521594221652,4.011132167566205,1.1801901653226472,33.500696185395775,1.8233717804180658,2.94659879531637
2180800,P,CKF,2.1511588157422312,0.9969247454656394,3.436649454319671,1.0170014141912815,33.48410816715901,1.5422163159180924,3.101234004754239
2180800,P,Pre,11.978615177749257,0.952332213451807,13.568379780453515,5.654585788278297,33.109081087800945,7.851056082492711,23.0850524632828
2180800,P,PR,1.6650523225425347,0.9964281797026953,3.5378848334703306,0.7871852855940633,33.50257553463557,1.5477183090951907,2.8357840578233007
2180800,P,MCL,3.1613496249821114,0.9958914279743512,4.2565179762834715,1.4945884124555229,33.44631173729643,2.0306700681089445,3.302680465959224
2180800,E,MSD,9.14366398078026,0.935546015224889,12.750743052628838,4.10346153125809,27.566780649164894,9.228501481442226,59.34780741733833
2180800,E,CKF,7.241778205091218,0.9517096445274658,10.75279501250573,3.2571923615200458,27.573565706484644,7.271415053136225,59.81404394412818
2180800,E,ET,16.82310672967885,0.793996857540833,21.626784470870234,7.560878428722737,27.54416874872489,15.433832252280467,92.12015712320739
2180800,E,PR,8.387236841695772,0.9591589725930757,10.088571854346434,3.7723944314981788,27.55763292053193,6.9045431075024295,45.59939059258554
2180800,E,MCL,9.823592794420652,0.9409424263229421,12.629603365586457,4.418435708259483,27.55063613227877,9.17531599001224,61.476941836060604
2180800,R,GRDC,,,,,,,
2180800,R,MSD,-11.099127992314386,0.8108990425126209,1.2341590110331815,-0.34187470325778985,1.3430786004447894,0.5969019221368873,24.227030211609392
2180800,R,CKF,-12.904325906621786,0.7925880009330004,1.3360026278576602,-0.3971936913950103,1.362691366811615,0.6195997696499403,24.933773131119253
2180800,R,PR,-10.898134599771387,0.7199577447727776,1.6249560242907,-0.33544334995302993,1.345561581768414,1.058438065150839,40.65045881344438
2180800,R,MCL,-10.827953660899048,0.7643970850712111,1.3956184256774908,-0.3332831885948943,1.3389816691250607,0.873344365662728,33.90607081354753
2180800,S,GRACE,-1.8355687340469256e-14,0.8939594074327566,6.596213363952827,4.0476881106125497e-17,10.132250328420156,4.566636226263888,415.7439387338066
2180800,S,MSD,868.2653849825587,0.7362846426029269,10.835325694545482,-2.027882015796855,10.615873835008507,7.8783052032694565,477.8671192904511
2180800,S,CKF,567.0615002375599,0.7769325555043536,9.36130229128171,-1.2919536565836756,10.364677626120361,6.12393148106174,481.28276694375967
2180800,S,PR,921.1666001499135,0.8285427618324595,8.353446396509057,-2.0987221966010057,10.539458039377074,5.552159838007297,330.59839497987605
2180800,S,MCL,895.1819231736367,0.7625598536492991,10.217110832169569,-2.0395205078589864,10.55421779483739,7.41716427250522,426.06607204752396
2181900,P,P,-6.193820446617812e-16,1.0,8.325116582275848e-15,-6.158037043254202e-16,52.356577335435645,2.494794494446574e-15,2.346022723885733e-15
2181900,P,MSD,1.2128355439017153,0.9924613237415222,7.76569668097178,1.199535862004334,52.17630763305127,4.562853636244457,4.178945838144056
2181900,P,CKF,1.476922015211108,0.9936841043116248,7.2718508355268705,1.466338348213231,52.33944126070864,4.325419494753457,4.083531383938154
2181900,P,Pre,8.359105762797148,0.9772192809282891,16.423066056970022,8.31081291093823,51.994593372100674,11.906352076756669,12.687823848963149
2181900,P,PR,1.955558643994837,0.9927591489038813,7.852462179942439,1.941545052708568,52.30893422629348,4.843506760327465,4.612047600835173
2181900,P,MCL,4.297591620327132,0.9935644098346158,8.795194374627007,4.266794951218026,52.18052255269688,5.7165116243737915,5.320212030890861
2181900,E,MSD,-2.0141817615026083,0.8794920300317771,17.145312289375525,-1.1568111582598959,28.03042921644031,13.224805730982322,40.41553295372891
2181900,E,CKF,1.769853667340855,0.9285375523226388,13.137687739318428,1.0197837001990626,27.74143641298357,10.049105427787476,35.807265872630296
2181900,E,ET,-4.325682333965818,0.7353466016355732,25.39304338913033,-2.4931987398131503,28.520082951821948,18.57459720525572,58.930713964897244
2181900,E,PR,0.9437810239305333,0.9097692657134293,14.825491910850372,0.5438034355730614,27.823998420130454,11.499592562182377,35.565623824409194
2181900,E,MCL,4.228343736842567,0.9227189147661629,14.393145929907538,2.4363573674141494,27.70911552463637,10.88468406385258,30.0992461820161
2181900,R,GRDC,,,,,,,
2181900,R,MSD,-0.1458318979262944,0.9561736200695327,5.970543290432248,-0.06170190931556115,16.369365959753633,3.1523672160369482,8.073857706890626
2181900,R,CKF,-0.21592055038458172,0.9515389701947305,6.213147928422985,-0.09138952295458364,16.310833027424525,3.141520911417817,7.890495445971554
2181900,R,PR,4.3787367356376485,0.9086739534591118,8.971968634941355,1.8533236447428543,16.182867592766883,6.3947240854116165,15.702519268277737
2181900,R,MCL,2.2734534277953107,0.95485690046322,6.332263909673312,0.9622512718479665,16.228225171788683,4.39596974615199,10.596718109623753
2181900,S,GRACE,-2.0100819157301924e-14,0.9717582247100335,5.781312819041722,-5.58409293920555e-17,18.66605100744106,3.92563600569742,603.8721521991608
2181900,S,MSD,3047.8923452682066,0.9072852496007491,10.841261038446962,3.368756166711945,18.767748293609163,7.979952291735494,1349.7309660524309
2181900,S,CKF,521.456684311946,0.949709208471918,7.6203093732905245,1.484407179363709,18.6291640999764,4.7753819958967565,877.9825047500966
2181900,S,PR,172.44134371744673,0.9688950049260087,6.027113064828065,0.4908809807876097,18.652961176621204,4.38800949621151,518.3542747470103
2181900,S,MCL,637.4672872336173,0.9590021406183923,7.317788441205457,1.8146493203508676,18.71169937379881,5.488873933925809,732.7700369221885
2909150,P,P,-7.76940290473796e-17,0.9999999999999999,1.8047490203476677e-15,-2.7632217501781673e-17,19.176445431708974,5.881714868236385e-16,2.380392470077075e-15
2909150,P,MSD,-0.265138367822094,0.9943662065378471,2.454652528063409,-0.09454980866613404,19.29688310627223,0.9978698644815989,2.009077353852526
2909150,P,CKF,-0.5199993166755235,0.9953848634858128,2.232710666378101,-0.18534585352438868,19.245453873489723,1.0140223691320538,2.302785349871986
2909150,P,Pre,-9.482309979467725,0.9659667237852532,7.200160793491255,-3.3724245606079077,20.139633252830897,5.736354797498753,23.337348266326117
2909150,P,PR,-0.02789057390521602,0.9932508020867896,2.6835515177646694,-0.009941171189986355,19.20459520575528,1.1882136975397175,2.3647058782251267
2909150,P,MCL,-0.4449339747135686,0.9933235005620035,2.6729672627858982,-0.15858995321861905,19.23913361957609,1.2351704104801735,2.5107241598746874
2909150,E,MSD,-6.240096705219077,0.9038027363269224,14.328698482872126,-1.6130209467289527,25.722688973085212,9.458922002300087,133.7399653038971
2909150,E,CKF,1.4871229309820482,0.9063011379125133,13.511921584348606,0.386040132165727,25.07543185852267,8.01997714200416,97.9318660357066
2909150,E,ET,-23.005655108938694,0.8339135566861445,19.647002693970148,-5.9673864128339025,27.25772402316576,11.44436827682963,144.01712892742307
2909150,E,PR,-1.4397210200849357,0.9128591028316184,13.270544293645921,-0.37373513735568453,25.316435119762932,8.598416745265336,95.7062802195536
