basin,date,P_closed,E_closed,R_closed,S_closed,value,method,combination,component,abnormal
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-3.8914940946431233,CKF,2411,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-10.19282534102738,CKF,2411,E,0
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-2.4339484995457097,CKF,2411,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-14.938125604753823,CKF,2411,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.6968839139047818,CKF,2411,E,0
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-6.253438588191635,CKF,2411,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-7.787430599418449,CKF,2411,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.105640828446103,CKF,2411,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-7.564555125156409,MCL,2411,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-16.097937644030164,MCL,2411,E,0
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-2.4488121853110227,MCL,2411,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-14.465355830327349,MCL,2411,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.8671329721453298,MCL,2411,E,0
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-0.7072132022392523,MCL,2411,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.9799178504235,MCL,2411,E,0
4127800,201501.0,35.755399999999995,2.3911003871442063,13.42857454,19.93572507285579,-1.78757124373511,MCL,2411,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-16.37016785140241,MCL,2411,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-0.5986899010842666,MSD,2411,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-1.5736315745238691,MSD,2411,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-0.8187961087322071,MSD,2411,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.2226523361074419,MSD,2411,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-2.329304321189217,MSD,2411,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-2.6746482415647743,CKF,2412,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-2.966939333463189,CKF,2412,E,0
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-1.7403114454215816,CKF,2412,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-22.38069595605066,CKF,2412,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.5393313922336929,CKF,2412,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-8.040958968215044,CKF,2412,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-9.890884407311654,MCL,2412,E,0
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-0.8859791164077286,MCL,2412,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-8.994893680614744,MCL,2412,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-10.26517120300908,MCL,2412,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.2393817848173785,MCL,2412,E,0
4127800,201302.0,47.15651006711408,3.647071407718269,18.07038764,25.43905101939581,-0.6751923068548358,MCL,2412,E,0
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-1.10063122637737,MCL,2412,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-6.461140960591318,MCL,2412,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-8.428743327965737,MCL,2412,E,0
4127800,201610.0,52.55020134228185,6.010116477236288,12.14184146,34.39824340504556,-12.135312913865924,MCL,2412,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.6018446314456735,MSD,2412,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-1.829715447825712,CKF,2413,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-6.304969941485024,CKF,2413,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-18.163098386088045,CKF,2413,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-4.275454027950572,CKF,2413,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-2.428068787528735,CKF,2413,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.497257085047133,MCL,2413,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-18.48018734798547,MCL,2413,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-17.83405253239463,MCL,2413,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-4.0938115495017335,MCL,2413,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-17.39557505373329,MCL,2413,E,0
4127800,201611.0,39.29799999999998,5.451196768642401,8.752096105,25.09470712635758,-1.1391541130023972,MCL,2413,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-2.2368963788954805,MSD,2413,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-2.545809733400002,MSD,2413,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.100787816111892,MSD,2413,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-1.7272494408073258,CKF,2414,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-10.651983696712277,CKF,2414,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-24.84117586070736,CKF,2414,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-8.835033260983312,CKF,2414,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.1279219139069827,CKF,2414,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.086100446265238,MCL,2414,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-15.200964328350471,MCL,2414,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-14.500916029526858,MCL,2414,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-5.726254296830216,MCL,2414,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-14.428311010174747,MCL,2414,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-1.0480731087192534,MSD,2414,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.2407187090499767,MSD,2414,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.3698020999145299,MSD,2414,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-2.4326182519024977,MSD,2414,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-0.7069555279543707,MCL,3111,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-1.8185677153225648,MCL,3111,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.1408564586816947,MCL,3111,E,0
4127800,200205.0,90.16965753424655,38.14247070092624,31.16804525,20.85914158332032,-129.18370000326385,MSD,3111,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-0.0290408507453847,MSD,3111,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.2790902837637876,MSD,3111,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-0.4810915800966659,CKF,3112,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-1.8260376182939773,MCL,3113,E,0
4127800,200205.0,90.16965753424655,38.14247070092624,31.16804525,20.85914158332032,-65.6555856642353,MSD,3113,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-0.4215684430496818,MSD,3113,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-0.2662054207936197,MSD,3113,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-1.1795226370753182,MSD,3113,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.8213143497773965,CKF,3114,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-0.2702361169910077,MCL,3114,E,0
4127800,200205.0,90.16965753424655,38.14247070092624,31.16804525,20.85914158332032,-436.4565168574636,MSD,3114,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.4561155936686529,MSD,3114,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-2.600188056484389,CKF,3211,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-5.668342873070715,CKF,3211,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-9.221442088247958,MCL,3211,E,0
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-1.796844020362041,MCL,3211,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-13.503755523770533,MCL,3211,E,0
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-3.007582526051252,MCL,3211,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-8.694754135637913,MCL,3211,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-4.096853667658083,MCL,3211,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-2.166560172214848,MCL,3211,E,0
4127800,201501.0,35.755399999999995,2.3911003871442063,13.42857454,19.93572507285579,-1.4212362734015755,MCL,3211,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-13.618426129968393,MCL,3211,E,0
4127800,200205.0,90.16965753424655,38.14247070092624,31.16804525,20.85914158332032,-121.79196319326388,MSD,3211,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.0564191776527387,MSD,3211,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-14.92677861855676,CKF,3212,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-8.466260881346589,MCL,3212,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-5.0869436708557405,MCL,3212,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-2.2404943739894025,MCL,3212,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-2.47934788043031,MCL,3212,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.0275305390722913,MCL,3212,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.5592303682570234,MCL,3212,E,0
4127800,201610.0,52.55020134228185,6.010116477236288,12.14184146,34.39824340504556,-1.8089342118967504,MCL,3212,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-6.652266375025661,CKF,3213,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-6.414451102212245,MCL,3213,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-14.491281561458573,MCL,3213,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-10.646864712876262,MCL,3213,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-1.408515971481032,MCL,3213,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-13.606083059032642,MCL,3213,E,0
4127800,200205.0,90.16965753424655,38.14247070092624,31.16804525,20.85914158332032,-61.54906521423531,MSD,3213,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-1.1626354204082654,MSD,3213,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-16.987151747364592,CKF,3214,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.161326636243083,MCL,3214,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-10.968731865798093,MCL,3214,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-6.779987341582814,MCL,3214,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.796343931406966,MCL,3214,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.4162153227310377,MCL,3214,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-9.393399126543729,MCL,3214,E,0
4127800,200205.0,90.16965753424655,38.14247070092624,31.16804525,20.85914158332032,-419.2091309674637,MSD,3214,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.2784162061734365,MSD,3214,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-5.600501016054947,MCL,3311,E,0
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-0.4024779409727053,MCL,3311,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-7.7276306832677,MCL,3311,E,0
4127800,200801.0,37.40459999999999,9.775800736749998,15.60504364,23.06420486234104,-0.9341768181866036,MCL,3311,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-4.182719459590755,MCL,3311,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.4988231225820687,MCL,3311,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-0.9300625295314972,MCL,3311,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-8.598069474234238,MCL,3311,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-0.8948783180879847,MSD,3311,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-2.478899587585059,MSD,3311,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-4.019000017105006,MCL,3312,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-0.8839462939684832,MCL,3312,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-0.9393241851705793,MCL,3312,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-3.194227107673127,MCL,3313,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-8.09135541836279,MCL,3313,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-5.187204606189955,MCL,3313,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-8.292050018855354,MCL,3313,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-1.4711462120444323,MSD,3313,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.326060821572102,MSD,3313,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-3.548536194665197,MSD,3313,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-0.2611817463183019,CKF,3314,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-2.050327896610624,MCL,3314,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-5.326961576855181,MCL,3314,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-1.9823933516513224,MCL,3314,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-5.9891610505459845,MCL,3314,E,0
4127800,201601.0,35.03826666666666,9.571265772,40.65713443,9.700373894688958,-2.674625039105666,MSD,3314,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-9.858077827251629,CKF,3411,E,0
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-2.6905198897915104,CKF,3411,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-1.227537296283089,CKF,3411,E,0
4127800,200911.0,26.81999999999999,15.980577876250004,25.92862089,26.4096553452898,-10.286038494476983,CKF,3411,E,0
4127800,201012.0,36.89413333333332,7.520101466250001,12.10965192,28.65168432400055,-0.6894942196148182,CKF,3411,E,0
4127800,201303.0,48.74281879194627,25.9100419025,20.02483577,33.52383740648926,-1.9859634468055845,CKF,3411,E,0
4127800,201401.0,28.994755244755243,9.548006586,20.04216797,16.724697730400706,-3.890894824223511,CKF,3411,E,0
4127800,200301.0,17.38108843537413,8.724970571750001,16.81691718,19.20804740549784,-11.29768686346764,MCL,3411,E,0
4127800,200312.0,41.11633333333335,9.18875335025,18.20825249,27.512639962518065,-6.453013797337151,MCL,3411,E,0
4127800,200401.0,42.72833333333335,5.124120017507753,20.82216589,16.782047425825592,-0.5144871511240755,MCL,3411,E,0
4127800,200412.0,45.21866666666665,9.65513800025,32.39098658,31.86823850041798,-16.926933754109783,MCL,3411,E,0
4127800,200602.0,28.734265734265733,3.3728109038638774,15.37892048,9.982534350401856,-1.9102134162415183,MCL,3411,E,0
4127800,200701.0,55.20066666666664,9.0919289433475,27.65531591,18.453421813319142,-3.486598882573167,MCL,3411,E,0
